period_d,period_min,frequency_cpd,power
0.006647853281431335,9.572908725261122,150.4244991075814,0.03709745372278191
0.006589558791212804,9.488964659346436,151.7552284886665,0.039264113278562225
0.006532277773320128,9.406479993580986,153.0859578697516,0.041396089383411286
0.006475984026101955,9.325416997586816,154.4166872508367,0.04347948107148725
0.0064206522433903485,9.245739230482101,155.7474166319218,0.04550222253098333
0.006366257976569157,9.167411486259585,157.07814601300691,0.047454085117834624
0.006312777598554278,9.09039974191816,158.408875394092,0.04932657495538024
0.006260188269574308,9.014671108187004,159.73960477517713,0.0511127471898322
0.006208467904647488,8.940193782692383,161.07033415626222,0.052806965039137226
0.006157595142657611,8.86693700542696,162.40106353734734,0.0544046341446859
0.006107549316937963,8.794871016390667,163.73179291843243,0.05590194007344759
0.006058310427278154,8.723967015280541,165.06252229951755,0.05729561003898382
0.006009859113274216,8.654197123114871,166.39325168060265,0.05858271083904592
0.005962176628947335,8.585534345684161,167.72398106168774,0.05976048581512657
0.005915244818561341,8.517952538728332,169.05471044277286,0.060826226264183776
0.005869046093573405,8.451426374745704,170.38543982385795,0.06177716846681295
0.00582356341065646,8.385931311345301,171.71616920494307,0.06261040681221948
0.005778780250735682,8.321443561059382,173.04689858602816,0.06332281610525414
0.0057346805989848355,8.257940062538163,174.37762796711328,0.06391098116510599
0.005691248925731611,8.195398453053519,175.70835734819838,0.06437113804529543
0.005648470168224118,8.13379704224273,177.03908672928347,0.06469913723184796
0.00560632971321357,8.07311478702754,178.3698161103686,0.06489044361409839
0.00556481338031085,8.013331267647622,179.70054549145368,0.06494018963189123
0.0055239074060771205,7.954426664751053,181.0312748725388,0.06484329591847943
0.005483598428811017,7.896381737487864,182.3620042536239,0.06459466773821557
0.0054438734739970605,7.839177802555768,183.69273363470901,0.06418946615552912
0.005404719940382033,7.782796714150129,185.0234630157941,0.06362344165912548
0.005366125586647905,7.727220844772984,186.3541923968792,0.06289330711745801
0.00532807851865172,7.672433066858477,187.68492177796432,0.061997118950772465
0.005290567177204487,7.618416735174461,189.0156511590494,0.060934632397913226
0.005253580326362707,7.565155669962297,190.34638054013453,0.05970759981286706
0.005217107042207626,7.512634140778982,191.67710992121962,0.058319989589700603
0.005181136702088653,7.46083685100766,193.00783930230475,0.056778115510665694
0.005145658974308738,7.409748923004582,194.33856868338984,0.055090678805771724
0.005110663808230611,7.359355883852079,195.66929806447496,0.05326873454619827
0.005076141424784039,7.309643651689016,197.00002744556005,0.051325597644366346
0.0050420823073552305,7.260598522591532,198.33075682664514,0.04927670106675542
0.0050084771930405635,7.212207157978411,199.66148620773026,0.04713941149596075
0.004975317064247772,7.164456572516792,200.99221558881536,0.04493279901144156
0.004942593140628561,7.117334122505128,202.32294496990048,0.04267735141807843
0.00491029687132753,7.070827494711644,203.65367435098557,0.04039462379623668
0.004878419927532983,7.0249246956474956,204.9844037320707,0.03810682073449417
0.004846954195316051,6.979614041255113,206.31513311315578,0.03583632100656253
0.0048158917687451406,6.934884146993003,207.6458624942409,0.03360516852321936
0.004785224943263469,6.890723918299396,208.976591875326,0.03143456473670931
0.004754946209318025,6.847122541417956,210.3073212564111,0.029344402527298332
0.004725048246228878,6.804069474569585,211.6380506374962,0.027352878172891143
0.004695523916288346,6.761554439455217,212.9687800185813,0.025476207001189587
0.004666366259079997,6.719567413075196,214.29950939966642,0.02372845258578356
0.004637568486008031,6.678098619851564,215.6302387807515,0.022121462818628652
0.004609123975027964,6.637138524040268,216.96096816183663,0.020664892691340527
0.004581026265570061,6.5966778224208875,218.29169754292172,0.019366285818618087
0.004553269053647319,6.55670743725214,219.62242692400682,0.018231185625895843
0.004525846187140232,6.517218509481935,220.95315630509194,0.017263252003654132
0.004498751661250927,6.478202392201334,222.28388568617703,0.01646436814471978
0.004471979614119609,6.439650644332237,223.61461506726215,0.015834732649198578
0.00444552432259661,6.401555024539118,224.94534444834724,0.015372941264296176
0.0044193801981636084,6.363907485355597,226.27607382943236,0.01507606885899314
0.0043935417829979485,6.326700167517046,227.60680321051746,0.014939764367440338
0.004368003746174209,6.2899253944908615,228.93753259160255,0.014958369459656713
0.004342760879997483,6.253575667196376,230.26826197268767,0.015125066559457936
0.004317808096463068,6.217643658906818,231.59899135377276,0.015432055164425069
0.004293140423837508,6.1821222103260105,232.92972073485788,0.015870749148160494
0.0042687530033561705,6.147004324832886,234.26045011594297,0.016431983549139606
0.004244641086032742,6.112283163887149,235.5911794970281,0.017106218314343787
0.004220800029576243,6.077952042589789,236.9219088781132,0.01788372865103972
0.004197225295411362,6.0440044253923615,238.2526382591983,0.018754776151109463
0.004173912445798097,6.01043392194926,239.5833676402834,0.019709760105753205
0.004150857141046845,5.977234283107457,240.9140970213685,0.020739352668082495
0.004128055136825293,5.9443993970284215,242.2448264024536,0.02183462339020427
0.004105502281553582,5.911923285437158,243.5755557835387,0.02298715763337372
0.004083194513884399,5.879800099993534,244.90628516462382,0.02418916987243607
0.00406112786026477,5.848024118781269,246.23701454570892,0.025433608227000512
0.004039298432576502,5.816589742910162,247.56774392679404,0.026714242244811583
0.0040177024258523,5.785491493227313,248.89847330787913,0.028025723462130156
0.003996336116064772,5.754724007133271,250.22920268896425,0.029363608396662504
0.0039751958579856035,5.724282035499269,251.55993207004934,0.03072433641401156
0.0039542780831123255,5.694160439681749,252.89066145113443,0.03210515963907307
0.003933579297660195,5.66435418863068,254.22139083221956,0.033504027599742914
0.003913096080616817,5.634858356088216,255.55212021330465,0.034919434358155636
0.0038928250818572345,5.605668117874417,256.88284959438977,0.03635023953214173
0.0038727630203173008,5.5767787492569125,258.2135789754749,0.03779547632638499
0.0038529066822232433,5.548185622401471,259.54430835656,0.039254159465732234
0.0038332529193754166,5.5198842039006,260.8750377376451,0.040725104134143514
0.0038137986474843133,5.491870052377411,262.2057671187302,0.04220676427301421
0.003794540844556992,5.464138816162068,263.5364964998153,0.04369709552261326
0.0037754765493321464,5.4366862310382915,264.8672258809004,0.04519344524800782
0.0037566028597621065,5.409508118057433,266.1979552619855,0.04669246986799346
0.003737916931540154,5.382600381417822,267.5286846430706,0.04819007833377459
0.0037194159766715655,5.355959006407055,268.85941402415574,0.04968140017770235
0.0037010972620868865,5.329580057405116,270.1901434052408,0.05116077704428794
0.0036829581082959786,5.303459675946209,271.5208727863259,0.0526217778674438
0.0036649958880814607,5.2775940788373035,272.85160216741104,0.05405723955114181
0.003647208025230191,5.251979556331475,274.1823315484961,0.05545933665409146
0.0036295919933015132,5.226612470354179,275.51306092958123,0.05681968455172084
0.00361214531443103,5.201489252780683,276.84379031066635,0.05812948022440831
0.0035948655581687066,5.176606403762937,278.17451969175147,0.05937968275948275
0.00357775034035017,5.151960490104245,279.50524907283653,0.06056123180456269
0.003560797322000093,5.127548143680134,280.83597845392165,0.061665297039392775
0.0035440042082666135,5.103366059903923,282.1667078350068,0.06268354621306926
0.003527368747385763,5.079410996235499,283.4974372160919,0.06360841469917598
0.003510888729674923,5.0556797707318895,284.82816659717696,0.06443335709011491
0.003494561986554367,5.032169260638289,286.1588959782621,0.06515306189337189
0.003478386389595978,5.008876401018209,287.4896253593472,0.06576361399060307
0.0034623598495982623,4.985798183421498,288.8203547404323,0.06626259544873384
0.003446480315686819,4.96293165458902,290.1510841215174,0.06664912217500275
0.003430745774439445,4.940273915192801,291.4818135026025,0.06692382020200888
0.003415154249035106,4.9178221186105535,292.8125428836876,0.06708874975169656
0.003399703798425997,4.895573469733436,294.1432722647727,0.06714728699644848
0.003384392516531983,4.873525223806055,295.4740016458578,0.06710397277773325
0.0033692185314567083,4.8516746852976596,296.80473102694293,0.06696433533732016
0.0033541800047246994,4.830019206803567,298.13546040802805,0.06673469160706694
0.0033392751305388077,4.808556187975883,299.4661897891131,0.06642192995815992
0.0033245021350573594,4.787283074482597,300.79691917019824,0.06603327724683317
0.0033098592756904185,4.766197356994202,302.12764855128336,0.06557605459585407
0.0032953448404145535,4.745296570196958,303.4583779323685,0.06505742911998054
0.0032809571471055636,4.724578291832012,304.78910731345354,0.06448417188524733
0.0032666945428886035,4.70404014175959,306.11983669453866,0.06386243488149565
0.0032525554035051914,4.683679781047475,307.4505660756238,0.0631975609903945
0.0032385381326965773,4.663494911083071,308.78129545670885,0.0624939405034618
0.0032246411616029926,4.64348327270831,310.11202483779397,0.06175492569611145
0.0032108629481783007,4.623642645376752,311.4427542188791,0.06098281156090664
0.0031972019766195884,4.603970846332207,312.7734835999642,0.06017888643678003
0.003183656756811258,4.584465729808212,314.1042129810493,0.05934355134973317
0.0031702258237831884,4.5651251862477915,315.4349423621344,0.05847650178373618
0.0031569077371825576,4.545947141542882,316.7656717432195,0.05757696068850162
0.0031437010807589226,4.526929556292848,318.0964011243046,0.05664394718417956
0.0031306044618621617,4.508070425081513,319.4271305053897,0.055676562069809296
0.0031176165109529285,4.489367775772217,320.7578598864748,0.054674269336878835
0.00310473588112523,4.470819668820331,322.08858926755994,0.05363715282967849
0.0030919612476407944,4.4524241966027445,323.419318648645,0.052566129195438675
0.0030792913074748868,4.434179482763836,324.7500480297301,0.051463102237139284
0.0030667247788732505,4.416083681577481,326.08077741081524,0.05033104925746298
0.003054260400919845,4.398134977324577,327.4115067919003,0.049174036175762985
0.003041896933115087,4.3803315836857255,328.74223617298543,0.04799716416089535
0.0030296331549642956,4.362671743148586,330.07296555407055,0.04680645537650382
0.003017467865576048,4.345153726429509,331.40369493515567,0.045608688614116405
0.0030053998832701785,4.327775831909057,332.73442431624073,0.04441119697064231
0.0029934280451951395,4.310536385081002,334.06515369732585,0.043221639623058895
0.0029815512069544803,4.293433738014452,335.395883078411,0.042047758758677556
0.002969768242242176,4.2764662688287345,336.72661245949604,0.040897131477533724
0.0029580780424865714,4.259632381180663,338.05734184058116,0.039776925465836305
0.0029464795165027023,4.242930503763891,339.3880712216663,0.03869366662057546
0.0029349715901527645,4.22635908981998,340.7188006027514,0.03765302646805241
0.002923553206014506,4.209916616660888,342.04952998383646,0.03665963687018809
0.0029122233230573307,4.193601585202556,343.3802593649216,0.03571693884758434
0.002900980916325907,4.177412519509306,344.7109887460067,0.034827071191634855
0.002889824976631075,4.161347966348748,346.04171812709177,0.03399080290602707
0.002878754510247854,4.14540649475691,347.3724475081769,0.03320751159506103
0.002867768538620372,4.129586695613336,348.703176889262,0.03247520796675224
0.0028568660980735233,4.1138871812258735,350.03390627034713,0.03179060488136578
0.002846046239531175,4.0983065849248925,351.3646356514322,0.03114922798251512
0.002835308028240755,4.082843560666688,352.6953650325173,0.030545563891336416
0.002824650543504055,4.067496782645838,354.02609441360244,0.02997324110056593
0.0028140728784140758,4.05226494491627,355.35682379468756,0.029425237894898322
0.0028035741395977683,4.037146761020786,356.6875531757726,0.028894110690788448
0.002793153446964507,4.022140963628891,358.01828255685774,0.02837223507488945
0.002782809933460157,4.007246304182626,359.34901193794286,0.027852050613682188
0.002772542744826584,3.992461552550281,360.6797413190279,0.0273262994467176
0.0027623510393664638,3.9777854966877073,362.01047070011305,0.026788248105790977
0.002752233987713267,3.9632169423071044,363.34120008119817,0.026231882276026512
0.002742190772606276,3.9487547125530376,364.6719294622833,0.025652065576037397
0.002732220588670511,3.934397647685536,366.00265884336835,0.025044655907472766
0.002722322642201436,3.920144604770068,367.3333882244535,0.024406576258093803
0.002712496150954336,3.9059944573742436,368.6641176055386,0.023735840537659026
0.00270274034393823,3.8919460952710505,369.99484698662366,0.023031538450013975
0.0026930544612142207,3.8779984241484784,371.3255763677088,0.022293785964596812
0.002683437753698165,3.8641503653253575,372.6563057487939,0.02152364926412147
0.0026738894829675523,3.8504008554732754,373.987035129879,0.020723050053014752
0.0026644089210724987,3.8367488463443977,375.3177645109641,0.01989465908532077
0.002654995350350741,3.8231933045050663,376.6484938920492,0.019041783217872584
0.0026456480632465417,3.8097332110750197,377.9792232731343,0.018168249787282056
0.002636366362133409,3.796367561472109,379.3099526542194,0.017278291105291815
0.0026271495591405278,3.7830953651623602,380.6406820353045,0.01637643157510418
0.0026179969759828263,3.76991564541527,381.9714114163896,0.015467380266231125
0.0026089079437945787,3.756827439064194,383.30214079747475,0.01455593241960688
0.0025998818029664642,3.7438297962717084,384.6328701785598,0.013646883843554659
0.002590917902985991,3.730921780299827,385.96359955964493,0.01274496209732354
0.0025820156022812197,3.7181024672849565,387.29432894073005,0.011854777505661397
0.0025731742680676897,3.705370946017473,388.6250583218152,0.010980795413168938
0.002564393276198482,3.6927263177258136,389.95578770290024,0.010127328920071616
0.002555672011017341,3.680167695864971,391.28651708398536,0.009298549057507656
0.0025470098652147872,3.6676942059092936,392.6172464650705,0.008498507423833393
0.00253840623968714,3.6553049851494817,393.94797584615554,0.0077311650962885725
0.0025298605433983924,3.642999182493685,395.27870522724066,0.00700042135572222
0.0025213721932448646,3.630775958272605,396.6094346083258,0.0063101363901620754
0.0025129406139225738,3.618634484048506,397.9401639894109,0.00566414344403966
0.0025045652377972583,3.606573942428052,399.27089337049597,0.005066247495560038
0.002496245504776985,3.5945935268788585,400.6016227515811,0.0045202091034634
0.0024879808621872993,3.582692441549711,401.9323521326662,0.004029713293439794
0.002479770764648834,3.570869901094321,403.2630815137513,0.003598324155269936
0.002471614673957343,3.5591251304985736,404.5938108948364,0.003229426284999693
0.0024635120589660926,3.5474573649111734,405.9245402759215,0.0029261545599004015
0.002455462395470554,3.535865849477598,407.25526965700664,0.002691314239952139
0.002447465166095356,3.524349839177313,408.5859990380917,0.00252729422561782
0.0024395198601834317,3.5129085986641417,409.9167284191768,0.0024359774664849784
0.002431625973687327,3.5015414021097513,411.24745780026194,0.0024186537971511565
0.0024237830090626054,3.4902475330501517,412.578187181347,0.002475941501759536
0.002415990475163307,3.479026284235162,413.9089165624321,0.0026077242606935653
0.0024082478871394293,3.467876957480778,415.23964594351725,0.002813109507515119
0.0024005547663363586,3.4567988635243565,416.57037532460237,0.003090412562502623
0.002392910640196234,3.445791321882577,417.90110470568743,0.0034371684592185378
0.0023853150421611832,3.434853660712104,419.23183408677255,0.0038501706528466136
0.002377767511578398,3.423985216672893,420.5625634678577,0.0043255334203696275
0.0023702675936070074,3.4131853347940906,421.89329284894274,0.004858773272506881
0.0023628148391267043,3.4024533683424543,423.22402223002786,0.005444904357655848
0.0023554088046480936,3.391788678693255,424.554751611113,0.006078543529512942
0.0023480490522247207,3.381190635203598,425.8854809921981,0.006754022001112725
0.002340735149366741,3.3706586150881064,427.21621037328316,0.007465501656826542
0.0023334666689562023,3.3601920032969312,428.5469397543683,0.008207094531087998
0.0023262431891638976,3.3497901923960125,429.8776691354534,0.008972983370533672
0.0023190642933677607,3.3394525824495753,431.20839851653847,0.009757539694482792
0.0023119295700727615,3.3291785809047765,432.5391278976236,0.010555433906922741
0.002304838612832284,3.318967602478489,433.8698572787087,0.011361730603829393
0.0022977910201709417,3.308819069046156,435.2005866597938,0.012171962060723919
0.002290786395508805,3.298732409532679,436.5313160408789,0.012982174464761954
0.002283824347087011,3.288707059805296,437.862045421964,0.013788944738213807
0.0022769044878947252,3.2787424625684043,439.19277480304913,0.014589370174177416
0.0022700264355974306,3.2688380672602997,440.52350418413425,0.01538103751525141
0.002263189812466505,3.2589933299517675,441.8542335652193,0.016161981339703046
0.0022563942453100744,3.2492077132465074,443.18496294630444,0.016930642669402574
0.002249639365405106,3.2394806861833523,444.51569232738956,0.017685837101742975
0.0022429248084307146,3.229811724140229,445.8464217084746,0.01842673773635577
0.002236250214402663,3.220200308739835,447.17715108955974,0.019152872665913513
0.0022296152276090287,3.2106459277570014,448.50788047064486,0.019864131258810997
0.0022230194965470107,3.2011480750276955,449.83860985173,0.02056076940696601
0.002216462673860854,3.19170625035963,451.16933923281505,0.021243402531373818
0.002209944416280872,3.1823199594444556,452.50006861390017,0.021912976916695432
0.002203464384563539,3.172988713771496,453.8307979949853,0.022570714492766892
0.0021970222434326376,3.163712030542998,455.16152737607035,0.023218032301597104
0.00219061766152143,3.1544894325908586,456.4922567571555,0.023856443900724958
0.002184250311315841,3.145320448294811,457.8229861382406,0.02448745415988366
0.002177919869098631,3.136204611502029,459.1537155193257,0.025112460093403732
0.0021716260148945325,3.1271414614481268,460.4844449004108,0.02573266818018563
0.0021653684324163367,3.118130542679525,461.8151742814959,0.026349033691682698
0.0021591468090119115,3.109171404977152,463.145903662581,0.02696222133972083
0.00215296083561213,3.100263603281467,464.4766330436661,0.027572580943875682
0.002146810206679687,3.0914066976187495,465.8073624247512,0.028180128532834203
0.002140694620158797,3.0826002530286676,467.1380918058363,0.028784523398974006
0.0021346137774257445,3.0738438394930725,468.46882118692145,0.029385035181995357
0.0021285673832402772,3.065137031865999,469.7995505680065,0.02998050108365874
0.0021225551456978222,3.056479409804864,471.13027994909163,0.03056928005175029
0.0021165767761825095,3.047870557702814,472.46100933017675,0.03114921617963055
0.002110631989320987,3.0393100646222213,473.79173871126187,0.031717625921098155
0.0021047205029370145,3.030797524229301,475.12246809234694,0.032271322108270245
0.0020988420380068117,3.0223325347298093,476.45319747343206,0.032806682363384264
0.0020929963186151613,3.013914698805832,477.7839268545172,0.03331976154841849
0.0020871830719122377,3.0055436235536224,479.11465623560224,0.033806439349549626
0.0020814020280711526,2.9972189204224597,480.44538561668736,0.034262587073014834
