flat,sequence,file,object_id,role,x,y,match_dist,flux_rate,flag
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0007_flat_0p3_early_bias_cal.fits,gaia_774289041901756032_src4,comparison,2036.242468529277,1444.0674917192455,1.8833135266421952,1392.1434898376465,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0007_flat_0p3_early_bias_cal.fits,gaia_774289488578357504_src6,comparison,934.9450588015644,1101.9971260233629,2.045457396755479,1162.2552542686462,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0007_flat_0p3_early_bias_cal.fits,gaia_774290626745586944_src8,comparison,1064.9848662567488,1434.6727919273023,1.637171951819894,369.8873472213745,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0007_flat_0p3_early_bias_cal.fits,gaia_774384016513181696_src3,comparison,385.04309471919794,1256.3430853761247,3.4931550865091734,1481.3685245513916,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0008_flat_0p3_early_bias_cal.fits,gaia_774271076054448768_src2,comparison,1501.368370628673,322.5972583612746,0.9534959819841243,2323.7986793518066,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0008_flat_0p3_early_bias_cal.fits,gaia_774272862760870784_src1,comparison,594.5589751821077,259.3670347860888,2.8438602924737677,3405.851647377014,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0008_flat_0p3_early_bias_cal.fits,gaia_774287774887292672_src5,comparison,2028.627866949389,1082.1780790886712,0.8106735421449918,1376.822286605835,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0008_flat_0p3_early_bias_cal.fits,gaia_774288805679445888_src7,comparison,1939.7442124409833,1353.1040154222856,1.6033972982812352,1088.0232219696045,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0008_flat_0p3_early_bias_cal.fits,gaia_774289041901756032_src4,comparison,2036.4314447648915,1443.8857590660402,1.5605038367939297,1390.6550674438477,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0008_flat_0p3_early_bias_cal.fits,gaia_774289488578357504_src6,comparison,935.1256623319418,1101.676305661232,1.8427491175086177,1201.620080947876,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0008_flat_0p3_early_bias_cal.fits,gaia_774290626745586944_src8,comparison,1065.0899319256146,1434.4531279021141,1.7569877934566303,387.07024097442627,ok
