object_id,file,jd,norm_flux,minutes
144,light_AMCVn_V_35s_2026_05_20-0018_flat_4s_masked_clipmean_cal.fits,2461181.7919336804,0.9803560973408477,92.33716629445553
144,light_AMCVn_V_35s_2026_05_20-0019_flat_4s_masked_clipmean_cal.fits,2461181.7924377313,0.9827519735441765,93.06299954652786
144,light_AMCVn_V_35s_2026_05_20-0020_flat_4s_masked_clipmean_cal.fits,2461181.7929409724,0.9946264061886132,93.78766670823097
144,light_AMCVn_V_35s_2026_05_20-0021_flat_4s_masked_clipmean_cal.fits,2461181.7934445604,1.0105600258784886,94.5128334313631
144,light_AMCVn_V_35s_2026_05_20-0022_flat_4s_masked_clipmean_cal.fits,2461181.7939491896,0.9846408745271894,95.23949950933456
144,light_AMCVn_V_35s_2026_05_20-0023_flat_4s_masked_clipmean_cal.fits,2461181.794453125,1.011448931989558,95.96516646444798
144,light_AMCVn_V_35s_2026_05_20-0024_flat_4s_masked_clipmean_cal.fits,2461181.794956597,1.010754313412129,96.69016622006893
144,light_AMCVn_V_35s_2026_05_20-0025_flat_4s_masked_clipmean_cal.fits,2461181.7954596067,1.000017143470119,97.41450011730194
144,light_AMCVn_V_35s_2026_05_20-0026_flat_4s_masked_clipmean_cal.fits,2461181.795962963,0.9913871292257037,98.13933290541172
144,light_AMCVn_V_35s_2026_05_20-0027_flat_4s_masked_clipmean_cal.fits,2461181.7964675925,0.9936033278632815,98.86599965393543
144,light_AMCVn_V_35s_2026_05_20-0028_flat_4s_masked_clipmean_cal.fits,2461181.7969717593,1.0101896702569213,99.59199987351894
144,light_AMCVn_V_35s_2026_05_20-0029_flat_4s_masked_clipmean_cal.fits,2461181.797475,1.0061508573298923,100.3166663646698
144,light_AMCVn_V_35s_2026_05_20-0030_flat_4s_masked_clipmean_cal.fits,2461181.797979514,1.0026430937963973,101.04316681623459
144,light_AMCVn_V_35s_2026_05_20-0031_flat_4s_masked_clipmean_cal.fits,2461181.7984827547,0.9853023661714628,101.76783330738544
144,light_AMCVn_V_35s_2026_05_20-0032_flat_4s_masked_clipmean_cal.fits,2461181.798986227,1.0164265830577115,102.4928330630064
144,light_AMCVn_V_35s_2026_05_20-0033_flat_4s_masked_clipmean_cal.fits,2461181.7994899307,1.0054649011559311,103.21816675364971
144,light_AMCVn_V_35s_2026_05_20-0034_flat_4s_masked_clipmean_cal.fits,2461181.799993403,1.0081341374079216,103.94316650927067
144,light_AMCVn_V_35s_2026_05_20-0035_flat_4s_masked_clipmean_cal.fits,2461181.800497338,0.998881035182929,104.66883346438408
144,light_AMCVn_V_35s_2026_05_20-0036_flat_4s_masked_clipmean_cal.fits,2461181.8010010417,1.013990700783635,105.39416648447514
144,light_AMCVn_V_35s_2026_05_20-0037_flat_4s_masked_clipmean_cal.fits,2461181.801504745,1.0216156206752809,106.11949950456619
144,light_AMCVn_V_35s_2026_05_20-0038_flat_4s_masked_clipmean_cal.fits,2461181.8020092594,1.0056242884231337,106.84599995613098
144,light_AMCVn_V_35s_2026_05_20-0039_flat_4s_masked_clipmean_cal.fits,2461181.8025134257,0.9974398819686239,107.57199950516224
144,light_AMCVn_V_35s_2026_05_20-0040_flat_4s_masked_clipmean_cal.fits,2461181.8030171297,1.0118009688276612,108.29733319580555
144,light_AMCVn_V_35s_2026_05_20-0041_flat_4s_masked_clipmean_cal.fits,2461181.803522338,1.0247044517909127,109.02483344078064
144,light_AMCVn_V_35s_2026_05_20-0042_flat_4s_masked_clipmean_cal.fits,2461181.804026852,0.994951456438807,109.75133322179317
144,light_AMCVn_V_35s_2026_05_20-0043_flat_4s_masked_clipmean_cal.fits,2461181.804530324,1.0218868507277048,110.47633297741413
144,light_AMCVn_V_35s_2026_05_20-0044_flat_4s_masked_clipmean_cal.fits,2461181.805033912,0.9887825959199745,111.20149970054626
