period_min,frequency_cpd,power
5.05053047330819,285.11856479439746,0.0004734330980652532
5.039087253657022,285.76603807662735,0.00040415184527510935
5.027695771641774,286.41351135885725,0.0005412082338750033
5.016355677175825,287.0609846410872,0.0009173029972180786
5.005066623323959,287.7084579233171,0.0015557866581338558
4.9938282662669895,288.355931205547,0.002468225434958402
4.982640265266852,289.0034044877769,0.003652420477429544
4.971502282632168,289.6508777700068,0.005091106766400684
4.96041398368427,290.2983510522367,0.006751576371914332
4.949375036723674,290.9458243344666,0.00858644822098194
4.938385112997008,291.5932976166965,0.010535718876727851
4.927443886664379,292.24077089892637,0.012530068601185398
4.916551034767159,292.88824418115627,0.014495186563254967
4.905706237196217,293.53571746338616,0.016356671081529117
4.89490917666056,294.18319074561606,0.018044921382242278
4.884159538656386,294.83066402784596,0.019499418535221098
4.873457011436546,295.4781373100759,0.020671908866090404
4.862801285980414,296.1256105923058,0.02152822194266463
4.852192055964135,296.7730838745357,0.022048714295851157
4.841629017731276,297.4205571567656,0.022227560229137786
4.831111870263858,298.0680304389955,0.0220712604210368
4.820640315153753,298.7155037212254,0.021596784566266087
4.810214056574469,299.3629770034553,0.020829711560411978
4.799832801253286,300.0104502856852,0.01980260601529281
4.789496258443762,300.6579235679151,0.018553710959885544
4.779204139898589,301.305396850145,0.017125884331019504
4.7689561598427925,301.95287013237487,0.015565598046161934
4.7587520349472925,302.60034341460477,0.013921779056707429
4.74859148430278,303.2478166968347,0.0122443114412975
4.738474229393953,303.8952899790646,0.010582127319006283
4.72839999407405,304.5427632612945,0.008980962950897111
4.718368504539744,305.1902365435244,0.0074810019964328105
4.708379489306321,305.8377098257543,0.0061147250794632985
4.698432679183201,306.4851831079842,0.00490530039461982
4.688527807249745,307.1326563902141,0.0038657762325502772
4.678664608831392,307.780129672444,0.0029991952456548815
4.668842821476067,308.4276029546739,0.002299586338688588
4.659062184930921,309.0750762369038,0.0017536517807498061
4.649322441119327,309.7225495191337,0.0013428881542411905
4.639623334118186,310.3700228013636,0.0010458681170366912
4.629964610135519,311.01749608359347,0.0008404499047435245
4.620346017488315,311.6649693658234,0.0007057449743618625
4.610767306580687,312.3124426480533,0.0006237347013935627
4.601228229882267,312.9599159302832,0.0005804693453163706
4.591728541906892,313.6073892125131,0.0005668051075848348
4.5822679991915445,314.254862494743,0.000578646701896826
4.572846360275552,314.9023357769729,0.0006166758055015249
4.563463385680041,315.5498090592028,0.0006855699954230899
4.554118837887654,316.1972823414327,0.0007927559455246921
4.544812481322502,316.8447556236626,0.0009467910302725975
4.53554408233037,317.4922289058925,0.0011555192473921656
4.52631340915916,318.1397021881224,0.0014241879744588035
4.517120231939576,318.7871754703523,0.0017537307611952613
4.5079643226660435,319.43464875258223,0.002139413517470734
4.498845455177861,320.08212203481213,0.002570010507001236
4.489763405140571,320.729595317042,0.0030276317473615063
4.480717950027572,321.3770685992719,0.00348827412652176
4.471708869101938,322.0245418815018,0.003923118395630297
4.462735943398465,322.6720151637317,0.004300539211010536
4.453798955705932,323.3194884459616,0.0045887283323584145
4.444897690549572,323.9669617281915,0.004758749885031107
4.436031934173754,324.6144350104214,0.004787761443351019
4.427201474524873,325.2619082926513,0.004662067955624312
4.418406101234445,325.9093815748812,0.004379652885508841
4.409645605602398,326.5568548571111,0.003951867942353753
4.400919780580566,327.204328139341,0.0034040550754864587
4.3922284207563775,327.85180142157094,0.002774998332944908
4.383571322336739,328.49927470380084,0.002115226678914772
4.3749482831321025,329.14674798603073,0.0014842860986343843
4.366359102540725,329.7942212682606,0.0009471602488224298
4.357803581533117,330.4416945504905,0.0005700493513097731
4.349281522636663,331.0891678327204,0.000415731442062499
4.340792729920433,331.7366411149503,0.0005387430862668795
4.332337008980163,332.3841143971802,0.0009806380133546334
4.3239141669234185,333.0315876794101,0.0017656157269687015
4.315524012354925,333.67906096164,0.002896856037153078
4.307166355362066,334.3265342438699,0.004353939868444426
4.298841007500563,334.9740075260998,0.006091760930466732
4.290547781780305,335.62148080832975,0.008041305622245833
4.282286492651349,336.26895409055965,0.010112566686373186
4.274056955990087,336.91642737278954,0.012199641743992013
4.265858989085562,337.56390065501944,0.01418776688408478
4.257692410625944,338.21137393724933,0.015961705586546082
4.2495570406851755,338.85884721947923,0.01741464145750825
4.241452700709738,339.5063205017091,0.018456594751810853
4.233379213505607,340.153793783939,0.019021444473763752
4.225336403225326,340.8012670661689,0.01907187660537447
4.217324095355249,341.4487403483988,0.018601925243917454
4.2093421167029055,342.0962136306287,0.017637129638528887
4.201390295384536,342.7436869128586,0.016232607120457793
4.193468460812744,343.3911601950885,0.014469486372391415
4.1855764436842975,344.03863347731846,0.012450149876669273
4.177714075968075,344.68610675954835,0.010292631631682822
4.169881190893135,345.33358004177825,0.008124366034467168
4.162077622936921,345.98105332400814,0.006075356661983025
4.15430320781361,346.62852660623804,0.004270793987890332
4.146557782462578,347.27599988846794,0.0028232394206138198
4.138841185037,347.92347317069783,0.001824708862251207
4.131153254892581,348.5709464529277,0.001339279565813739
4.123493832576403,349.2184197351576,0.0013971086014649748
4.1158627598159025,349.8658930173875,0.001990866556444393
4.108259879507973,350.5133662996174,0.0030754561337762837
4.100685035708174,351.1608395818473,0.004571474931011154
4.093138073620081,351.80831286407727,0.006372269172003834
4.085618839584733,352.45578614630716,0.008353771852919578
4.078127181070202,353.10325942853706,0.01038581484772247
4.070662946661287,353.75073271076695,0.012343393399293913
4.063225986049306,354.39820599299685,0.014116485422980673
4.055816150022011,355.04567927522675,0.015617421709837436
4.0484332904536044,355.69315255745664,0.016785331234090466
4.041077260294871,356.34062583968654,0.017587700139980615
4.033747913563415,356.98809912191643,0.01801946923497459
4.026445105334005,357.63557240414633,0.01810029515644226
4.019168691729016,358.2830456863762,0.01787061451856591
4.011918529908987,358.9305189686061,0.017387023924816995
4.00469447806327,359.577992250836,0.016717296172525497
3.997496395400782,360.225465533066,0.01593517703269737
3.9903241421408704,360.87293881529587,0.015115016162130795
3.983177579504246,361.52041209752576,0.01432631347113662
3.9760565697040477,362.16788537975566,0.013628394890744508
3.9689609759369806,362.81535866198556,0.013065610760658706
3.9618906623745564,363.46283194421545,0.012663592847641738
