period_min,frequency_cpd,power
8.629923282528672,166.86127475956684,0.13677750383623383
8.59656595153282,167.50874804179674,0.12678733985998766
8.563465500483677,168.15622132402666,0.11548774743790212
8.530618973470192,168.80369460625656,0.10335030205473664
8.498023459759478,169.45116788848645,0.09084388580349317
8.465676092936985,170.09864117071635,0.07840787722547578
8.433574050066197,170.74611445294624,0.06642848216427413
8.401714550867412,171.39358773517614,0.055220642465662696
8.370094856915056,172.04106101740607,0.0450173892588645
8.338712270853037,172.68853429963596,0.03596737668895147
8.3075641356277,173.33600758186586,0.02813994687676492
8.276647833737915,173.98348086409575,0.02153588635204786
8.245960786501827,174.63095414632565,0.01610140732218265
8.215500453339883,175.27842742855555,0.011742947288527626
8.185264331073668,175.92590071078547,0.008340982423882799
8.155249953240183,176.57337399301537,0.0057618857595845875
8.125454889421148,177.22084727524526,0.003867613737519088
8.09587674458695,177.86832055747516,0.0025234687667677795
8.066513158454883,178.51579383970505,0.0016043134451619852
8.037361804861288,179.16326712193495,0.0009994885355632704
8.008420391147258,179.81074040416487,0.0006164608904847977
7.979686657557584,180.45821368639477,0.00038304203443336674
7.95115837665258,181.10568696862467,0.00024796257782886755
7.92283335273247,181.75316025085456,0.00017968503616860033
7.894709421274065,182.40063353308446,0.000163554792755177
7.866784448379366,183.04810681531436,0.0001976559309105061
7.839056330235845,183.69558009754425,0.00028796983306978596
7.811522992588093,184.34305337977418,0.0004435521334625454
7.784182390220566,184.99052666200407,0.000672403896393967
7.757032506451153,185.63799994423397,0.0009785243021975167
7.730071352635308,186.28547322646386,0.0013603544188512588
7.70329696768049,186.93294650869376,0.0018105409872113294
7.67670741757065,187.58041979092366,0.0023167417391064854
7.650300794900538,188.22789307315358,0.0028630978560436893
7.624075218419588,188.87536635538348,0.003432008747698991
7.59802883258516,189.52283963761337,0.004005922800783483
7.572159807124889,190.17031291984327,0.004568959752360182
7.546466336607961,190.81778620207317,0.005108269414763439
7.520946640025084,191.46525948430306,0.0056150880725396495
7.495598960376953,192.112732766533,0.006085474855602222
7.470421564271003,192.76020604876288,0.006520704319535827
7.445412741526267,193.40767933099278,0.0069272732698142684
7.420570804786145,194.05515261322267,0.007316466479104842
7.395894089138898,194.70262589545257,0.007703432413229061
7.37138095174569,195.35009917768247,0.008105755496294458
7.347029771475996,195.9975724599124,0.00854157515539725
7.322838948550224,196.6450457421423,0.009027382021454011
7.298806904189368,197.29251902437218,0.009575698182163118
7.274932080271533,197.93999230660208,0.010192900469873853
7.251212938995187,198.58746558883198,0.010877459954763196
7.227647962548977,199.23493887106187,0.011618844741790911
7.204235652787949,199.88241215329177,0.012397272704336238
7.180974530916076,200.5298854355217,0.01318441362821369
7.157863137174871,201.1773587177516,0.013945032308110818
7.134900030538026,201.82483199998148,0.014639442540648839
7.112083788411897,202.47230528221138,0.015226521799017585
7.08941300634172,203.11977856444128,0.01566694380340634
7.066886297723432,203.76725184667117,0.01592625166008758
7.044502293520957,204.4147251289011,0.01597743749801867
7.022259641988874,205.062198411131,0.01580281080745375
7.000157008400275,205.7096716933609,0.015395095128991076
6.978193074779806,206.35714497559078,0.01475784421148882
6.956366539641666,207.00461825782068,0.013905371105926755
6.934676117732541,207.65209154005058,0.012862413359940286
6.913120539779315,208.2995648222805,0.011663715246334931
6.891698552241482,208.9470381045104,0.010353612953264346
6.870408917068137,209.5945113867403,0.008985588308577422
6.849250411459471,210.2419846689702,0.007621638528234334
6.828221827632638,210.8894579512001,0.006331218440718933
