file,jd,minutes,object_id,role,x,y,pred_x,pred_y,match_dist,flux,flux_err,flux_rate,flux_rate_err,flag,n_sources
light_V0399_V_8s_2026_05_20-0003_flat_0p3_late_bias_cal.fits,2461181.68944375,0.5503329634666443,gaia_774271076054448768_src2,comparison,1497.051762458424,323.35071972886897,1496.8514142896584,322.4127539809755,0.9591241488718497,16819.325592041016,145.77493539958041,2102.415699005127,18.221866924947552,ok,27
light_V0399_V_8s_2026_05_20-0003_flat_0p3_late_bias_cal.fits,2461181.68944375,0.5503329634666443,gaia_774384016513181696_src3,comparison,380.88426276486297,1256.8727381085735,377.81482558765606,1255.5449034093367,3.3443369407577714,11474.933044433594,125.793989191073,1434.3666305541992,15.724248648884124,ok,27
light_V0399_V_8s_2026_05_20-0003_flat_0p3_late_bias_cal.fits,2461181.68944375,0.5503329634666443,gaia_774289041901756032_src4,comparison,2032.072256385734,1444.5582773096264,2030.843742984756,1445.856657287842,1.7874662917697177,10530.0966796875,116.20784944375329,1316.2620849609375,14.525981180469161,ok,27
light_V0399_V_8s_2026_05_20-0003_flat_0p3_late_bias_cal.fits,2461181.68944375,0.5503329634666443,gaia_774287774887292672_src5,comparison,2024.2146348995263,1082.9352400317466,2023.7333554550237,1083.6811381574275,0.8876902148807913,10154.821212768555,112.56826374482185,1269.3526515960693,14.071032968102731,ok,27
light_V0399_V_8s_2026_05_20-0003_flat_0p3_late_bias_cal.fits,2461181.68944375,0.5503329634666443,gaia_774289488578357504_src6,comparison,930.7735124116753,1102.544640520634,928.8952202154741,1102.017399728788,1.9508881123469568,8904.13345336914,106.80709061059548,1113.0166816711426,13.350886326324435,ok,27
light_V0399_V_8s_2026_05_20-0003_flat_0p3_late_bias_cal.fits,2461181.68944375,0.5503329634666443,gaia_774288805679445888_src7,comparison,1935.3249214848522,1353.7533262770094,1934.0277865712499,1354.978919911709,1.7845556145725567,8152.727867126465,103.12512779816126,1019.0909833908081,12.890640974770157,ok,27
light_V0399_V_8s_2026_05_20-0003_flat_0p3_late_bias_cal.fits,2461181.68944375,0.5503329634666443,gaia_774290626745586944_src8,comparison,1060.7554446198772,1435.4249248936308,1059.4578559467723,1436.204465471615,1.5137436630071297,2798.378189086914,66.63944154351418,349.79727363586426,8.329930192939273,ok,27
light_V0399_V_8s_2026_05_20-0003_flat_0p3_late_bias_cal.fits,2461181.68944375,0.5503329634666443,HD_103405,comparison,1147.243678939996,153.19829360943356,1146.5536205337203,151.5413392740591,1.794903416228294,114886.12757110596,487.1344532341259,14360.765946388245,60.891806654265736,ok,27
light_V0399_V_8s_2026_05_20-0003_flat_0p3_late_bias_cal.fits,2461181.68944375,0.5503329634666443,TYC_3452_787_1,comparison,353.7709865142045,757.3462778317786,351.2149851611234,755.2744640197557,3.2902211762495783,154133.95513916016,600.2505678772053,19266.74439239502,75.03132098465066,ok,27
light_V0399_V_8s_2026_05_20-0003_flat_0p3_late_bias_cal.fits,2461181.68944375,0.5503329634666443,HD_103187,comparison,57.306327725703085,1516.410789810417,53.06880977732408,1515.387434080611,4.359336567937971,593268.9372558594,1829.8800471438715,74158.61715698242,228.73500589298393,ok,27
light_V0399_V_8s_2026_05_20-0004_flat_0p3_late_bias_cal.fits,2461181.6896349536,0.8256664127111435,target,target,1919.5194189308374,635.2824076346991,1919.5194189308374,635.2824076346991,0.0,1707430.1235351562,4735.59357197653,213428.76544189453,591.9491964970663,ok,26
light_V0399_V_8s_2026_05_20-0004_flat_0p3_late_bias_cal.fits,2461181.6896349536,0.8256664127111435,DN_UMa,check,1844.7819667180186,689.7944612038971,1844.7819667180186,689.7944612038971,0.0,2485366.9755249023,8671.140794241068,310670.8719406128,1083.8925992801335,ok,26
light_V0399_V_8s_2026_05_20-0004_flat_0p3_late_bias_cal.fits,2461181.6896349536,0.8256664127111435,gaia_774272862760870784_src1,comparison,590.643176044893,260.6506538107824,588.6142912017444,258.58288828926743,2.896899714992591,26651.044982910156,181.49071436595347,3331.3806228637695,22.686339295744183,ok,26
light_V0399_V_8s_2026_05_20-0004_flat_0p3_late_bias_cal.fits,2461181.6896349536,0.8256664127111435,gaia_774271076054448768_src2,comparison,1497.3672269026915,324.00150969788706,1497.123359363938,323.0780968532452,0.9550720695880609,17218.727081298828,145.49612301141772,2152.3408851623535,18.187015376427215,ok,26
light_V0399_V_8s_2026_05_20-0004_flat_0p3_late_bias_cal.fits,2461181.6896349536,0.8256664127111435,gaia_774384016513181696_src3,comparison,381.4126159018661,1257.585655467387,378.0354921504404,1256.3372977958002,3.600466873705835,11508.070610046387,126.22755148554714,1438.5088262557983,15.778443935693392,ok,26
light_V0399_V_8s_2026_05_20-0004_flat_0p3_late_bias_cal.fits,2461181.6896349536,0.8256664127111435,gaia_774289041901756032_src4,comparison,2032.361529701589,1445.374990444596,2031.2098573316198,1446.5913780282722,1.6750964155749235,11022.993347167969,117.16681356598683,1377.874168395996,14.645851695748354,ok,26
light_V0399_V_8s_2026_05_20-0004_flat_0p3_late_bias_cal.fits,2461181.6896349536,0.8256664127111435,gaia_774287774887292672_src5,comparison,2024.5371324743226,1083.7116629363088,2024.0827887865153,1084.3861601122387,0.813249424830872,10684.274520874023,114.64271696690196,1335.534315109253,14.330339620862745,ok,26
light_V0399_V_8s_2026_05_20-0004_flat_0p3_late_bias_cal.fits,2461181.6896349536,0.8256664127111435,gaia_774289488578357504_src6,comparison,931.1824211852223,1103.1034234788563,929.1547353157455,1102.7725858223544,2.054498367055988,9099.647491455078,107.16406882546097,1137.4559364318848,13.395508603182622,ok,26
light_V0399_V_8s_2026_05_20-0004_flat_0p3_late_bias_cal.fits,2461181.6896349536,0.8256664127111435,gaia_774288805679445888_src7,comparison,1935.6278045822912,1354.630915238272,1934.381839681537,1355.710410919628,1.6485567809382118,8459.162109375,103.77361230374895,1057.395263671875,12.971701537968618,ok,26
light_V0399_V_8s_2026_05_20-0004_flat_0p3_late_bias_cal.fits,2461181.6896349536,0.8256664127111435,gaia_774290626745586944_src8,comparison,1060.8308962117405,1436.1432715067476,1059.7430394165006,1436.9815457692998,1.3733667194916495,2870.5011672973633,66.59096397946375,358.8126459121704,8.323870497432969,ok,26
light_V0399_V_8s_2026_05_20-0004_flat_0p3_late_bias_cal.fits,2461181.6896349536,0.8256664127111435,HD_103405,comparison,1147.622169776348,153.9723629505519,1146.7889432929348,152.20808547286384,1.9511384858432133,117071.19533538818,466.917371926951,14633.899416923523,58.36467149086887,ok,26
light_V0399_V_8s_2026_05_20-0004_flat_0p3_late_bias_cal.fits,2461181.6896349536,0.8256664127111435,TYC_3452_787_1,comparison,354.3444726213266,757.9981957272852,351.41121988199325,756.0265811614098,3.5342942193850346,152942.45477294922,568.6691733187804,19117.806846618652,71.08364666484755,ok,26
light_V0399_V_8s_2026_05_20-0004_flat_0p3_late_bias_cal.fits,2461181.6896349536,0.8256664127111435,HD_103187,comparison,57.99044865758681,1517.2044459581032,53.27410855875041,1516.2157912235998,4.81884862928356,576418.9264526367,1813.27735490001,72052.36580657959,226.65966936250126,ok,26
light_V0399_V_8s_2026_05_20-0005_flat_0p3_late_bias_cal.fits,2461181.6898260415,1.1008328944444656,target,target,1921.0293067708824,634.5943794518819,1921.0293067708824,634.5943794518819,0.0,1553706.1263427734,5582.6918689223185,194213.26579284668,697.8364836152898,ok,24
light_V0399_V_8s_2026_05_20-0005_flat_0p3_late_bias_cal.fits,2461181.6898260415,1.1008328944444656,DN_UMa,check,1846.2499850878414,689.0933412972413,1846.2499850878414,689.0933412972413,0.0,2265898.3876953125,9252.168680427834,283237.29846191406,1156.5210850534793,ok,24
light_V0399_V_8s_2026_05_20-0005_flat_0p3_late_bias_cal.fits,2461181.6898260415,1.1008328944444656,gaia_774272862760870784_src1,comparison,592.0913929602672,259.90725420808593,589.8920334492893,257.2813687000384,3.425267428961239,23878.492965698242,179.95454185745115,2984.8116207122803,22.494317732181393,ok,24
light_V0399_V_8s_2026_05_20-0005_flat_0p3_late_bias_cal.fits,2461181.6898260415,1.1008328944444656,gaia_774271076054448768_src2,comparison,1498.959121276634,323.3114369789377,1498.6329810822895,322.1409803225563,1.2150457649136905,16032.832153320312,145.56444356265192,2004.104019165039,18.19555544533149,ok,24
light_V0399_V_8s_2026_05_20-0005_flat_0p3_late_bias_cal.fits,2461181.6898260415,1.1008328944444656,gaia_774384016513181696_src3,comparison,382.77485521611374,1256.7230619033135,378.873586619525,1255.2371833302095,4.1746534942123015,10721.056583404541,123.19661298464891,1340.1320729255676,15.399576623081114,ok,24
light_V0399_V_8s_2026_05_20-0005_flat_0p3_late_bias_cal.fits,2461181.6898260415,1.1008328944444656,gaia_774289041901756032_src4,comparison,2033.817341922828,1444.5417038522198,2032.4421153579483,1446.1749288901385,2.135104711538878,10064.011428833008,113.88702349575912,1258.001428604126,14.23587793696989,ok,24
light_V0399_V_8s_2026_05_20-0005_flat_0p3_late_bias_cal.fits,2461181.6898260415,1.1008328944444656,gaia_774287774887292672_src5,comparison,2025.9681576688095,1082.958620721806,2025.4510571804287,1083.8647509905495,1.0432952501649349,9593.471084594727,110.37572656019285,1199.1838855743408,13.796965820024106,ok,24
light_V0399_V_8s_2026_05_20-0005_flat_0p3_late_bias_cal.fits,2461181.6898260415,1.1008328944444656,gaia_774289488578357504_src6,comparison,932.6221835796588,1102.3161867829542,930.2069185085938,1101.8391326946619,2.461927287038093,8563.658683776855,104.84812656757566,1070.457335472107,13.106015820946958,ok,24
light_V0399_V_8s_2026_05_20-0005_flat_0p3_late_bias_cal.fits,2461181.6898260415,1.1008328944444656,gaia_774288805679445888_src7,comparison,1937.1574416968542,1353.7295334856315,1935.6213960431146,1355.2314103266008,2.1482714669734717,7769.252067565918,101.27420488722599,971.1565084457397,12.659275610903249,ok,24
light_V0399_V_8s_2026_05_20-0005_flat_0p3_late_bias_cal.fits,2461181.6898260415,1.1008328944444656,gaia_774290626745586944_src8,comparison,1062.3620822290643,1435.0714131009684,1060.7047314451306,1436.192196014147,2.000741352468787,2697.9477767944336,67.342475212448,337.2434720993042,8.417809401556,ok,24
light_V0399_V_8s_2026_05_20-0005_flat_0p3_late_bias_cal.fits,2461181.6898260415,1.1008328944444656,HD_103405,comparison,1149.120572310798,153.30251886004322,1148.2647836566596,151.08923663941925,2.3729712195225328,109359.08157348633,502.0704592401342,13669.885196685791,62.758807405016775,ok,24
light_V0399_V_8s_2026_05_20-0005_flat_0p3_late_bias_cal.fits,2461181.6898260415,1.1008328944444656,TYC_3452_787_1,comparison,355.69997043347047,757.1971193034351,352.4324475953408,754.7750923484832,4.067298866350046,145351.95682525635,625.6080735548003,18168.994603157043,78.20100919435004,ok,24
light_V0399_V_8s_2026_05_20-0005_flat_0p3_late_bias_cal.fits,2461181.6898260415,1.1008328944444656,HD_103187,comparison,59.06614611521752,1516.4008901164357,53.921499115195274,1515.0652820322643,5.315189715272795,546172.8214111328,2073.6371180212855,68271.6026763916,259.2046397526607,ok,24
light_V0399_V_8s_2026_05_20-0006_flat_0p3_late_bias_cal.fits,2461181.6900171298,1.3760000467300415,target,target,1921.6609189726576,634.0633000606322,1921.6609189726576,634.0633000606322,0.0,1728599.1729125977,4710.247071475236,216074.8966140747,588.7808839344045,ok,28
light_V0399_V_8s_2026_05_20-0006_flat_0p3_late_bias_cal.fits,2461181.6900171298,1.3760000467300415,DN_UMa,check,1846.938140022674,688.5743919752728,1846.938140022674,688.5743919752728,0.0,2539925.519836426,8241.691209142227,317490.6899795532,1030.2114011427784,ok,28
light_V0399_V_8s_2026_05_20-0006_flat_0p3_late_bias_cal.fits,2461181.6900171298,1.3760000467300415,gaia_774272862760870784_src1,comparison,592.7504332954563,259.33801019360203,590.9024573563229,257.52758896272184,2.587013742684393,26981.729064941406,183.28391118342282,3372.716133117676,22.910488897927852,ok,28
light_V0399_V_8s_2026_05_20-0006_flat_0p3_late_bias_cal.fits,2461181.6900171298,1.3760000467300415,gaia_774271076054448768_src2,comparison,1499.522391572979,322.78647379008856,1499.2950181558097,321.93684679292505,0.8795252726012516,18175.93773651123,148.8799230703028,2271.992217063904,18.60999038378785,ok,28
light_V0399_V_8s_2026_05_20-0006_flat_0p3_late_bias_cal.fits,2461181.6900171298,1.3760000467300415,gaia_774384016513181696_src3,comparison,383.4571904837421,1256.1276458583177,380.4368175249301,1255.1659351697572,3.1697855225258253,11792.903759002686,128.6929042841512,1474.1129698753357,16.0866130355189,ok,28
light_V0399_V_8s_2026_05_20-0006_flat_0p3_late_bias_cal.fits,2461181.6900171298,1.3760000467300415,gaia_774289041901756032_src4,comparison,2034.4641514877012,1444.1398054469362,2033.4053807879677,1445.2538262924731,1.5368922665252247,11205.33366394043,117.40497030933284,1400.6667079925537,14.675621288666605,ok,28
light_V0399_V_8s_2026_05_20-0006_flat_0p3_late_bias_cal.fits,2461181.6900171298,1.3760000467300415,gaia_774287774887292672_src5,comparison,2026.595606879743,1082.5745754366767,2026.2484550782344,1083.0978514683327,0.6279587395651529,10972.173461914062,116.04269350628053,1371.5216827392578,14.505336688285066,ok,28
light_V0399_V_8s_2026_05_20-0006_flat_0p3_late_bias_cal.fits,2461181.6900171298,1.3760000467300415,gaia_774289488578357504_src6,comparison,933.2724628790827,1101.7885734933816,931.4689922913026,1101.5749579777923,1.8160775725415486,9387.834426879883,107.99633278023819,1173.4793033599854,13.499541597529774,ok,28
light_V0399_V_8s_2026_05_20-0006_flat_0p3_late_bias_cal.fits,2461181.6900171298,1.3760000467300415,gaia_774288805679445888_src7,comparison,1937.6182367385024,1353.3608881120422,1936.5826335717584,1354.3933001721296,1.46230933142896,8834.576541900635,104.51561156508407,1104.3220677375793,13.064451445635509,ok,28
light_V0399_V_8s_2026_05_20-0006_flat_0p3_late_bias_cal.fits,2461181.6900171298,1.3760000467300415,gaia_774290626745586944_src8,comparison,1063.0622525368697,1434.5825417148872,1062.0681934848744,1435.7279308387167,1.5165980495308182,3040.960121154785,69.83408825738424,380.12001514434814,8.72926103217303,ok,28
light_V0399_V_8s_2026_05_20-0006_flat_0p3_late_bias_cal.fits,2461181.6900171298,1.3760000467300415,HD_103405,comparison,1149.7874033515118,152.6902714239636,1148.993108277441,151.1195840559257,1.7601032562911867,121957.43313598633,469.10888532683026,15244.679141998291,58.63861066585378,ok,28
light_V0399_V_8s_2026_05_20-0006_flat_0p3_late_bias_cal.fits,2461181.6900171298,1.3760000467300415,TYC_3452_787_1,comparison,356.36062341268376,756.6536954231104,353.77355700475755,754.9246650775143,3.1116649136776475,163328.11882019043,580.8739550825994,20416.014852523804,72.60924438532493,ok,28
light_V0399_V_8s_2026_05_20-0006_flat_0p3_late_bias_cal.fits,2461181.6900171298,1.3760000467300415,HD_103187,comparison,59.783223793631095,1515.7500537640046,55.74115161399459,1515.0371609164406,4.104456567866125,609429.5622558594,1777.3755366017265,76178.69528198242,222.1719420752158,ok,28
light_V0399_V_8s_2026_05_20-0007_flat_0p3_late_bias_cal.fits,2461181.6902081016,1.6509995609521866,target,target,1923.3300393374413,634.0935960854564,1923.3300393374413,634.0935960854564,0.0,1724471.9363708496,4683.693299078207,215558.9920463562,585.4616623847759,ok,30
light_V0399_V_8s_2026_05_20-0007_flat_0p3_late_bias_cal.fits,2461181.6902081016,1.6509995609521866,DN_UMa,check,1848.593806220504,688.5754654050925,1848.593806220504,688.5754654050925,0.0,2521010.682800293,8180.709750862619,315126.3353500366,1022.5887188578274,ok,30
light_V0399_V_8s_2026_05_20-0007_flat_0p3_late_bias_cal.fits,2461181.6902081016,1.6509995609521866,gaia_774272862760870784_src1,comparison,594.3964518655885,259.35304325107023,592.7913728269928,257.1299978141329,2.7419353994628146,26908.02760696411,183.0253110153077,3363.503450870514,22.87816387691346,ok,30
light_V0399_V_8s_2026_05_20-0007_flat_0p3_late_bias_cal.fits,2461181.6902081016,1.6509995609521866,gaia_774271076054448768_src2,comparison,1501.079938203671,322.7657958014346,1501.0995762157663,321.8445674457586,0.9214376456497197,17703.751342773438,146.85164159842344,2212.9689178466797,18.35645519980293,ok,30
light_V0399_V_8s_2026_05_20-0007_flat_0p3_late_bias_cal.fits,2461181.6902081016,1.6509995609521866,gaia_774384016513181696_src3,comparison,385.0430858086057,1256.3430648373217,382.00002325209675,1254.6280554344926,3.493062692626498,11850.967346191406,127.48133492985495,1481.3709182739258,15.935166866231869,ok,30
light_V0399_V_8s_2026_05_20-0007_flat_0p3_late_bias_cal.fits,2461181.6902081016,1.6509995609521866,gaia_774289041901756032_src4,comparison,2036.2424018618026,1444.0675112947627,2034.7902328206785,1445.266504915032,1.883183640924609,11136.818893432617,116.62019207670824,1392.1023616790771,14.57752400958853,ok,30
light_V0399_V_8s_2026_05_20-0007_flat_0p3_late_bias_cal.fits,2461181.6902081016,1.6509995609521866,gaia_774287774887292672_src5,comparison,2028.3508792901655,1082.4072758265036,2027.7572835608983,1083.1329655622712,0.9375401230895972,11113.452602386475,116.96940423416197,1389.1815752983093,14.621175529270246,ok,30
light_V0399_V_8s_2026_05_20-0007_flat_0p3_late_bias_cal.fits,2461181.6902081016,1.6509995609521866,gaia_774289488578357504_src6,comparison,934.9376083621082,1102.0059571074546,933.0467188475318,1101.2355143537643,2.041823986794401,9290.05318069458,106.9397215028184,1161.2566475868225,13.3674651878523,ok,30
light_V0399_V_8s_2026_05_20-0007_flat_0p3_late_bias_cal.fits,2461181.6902081016,1.6509995609521866,gaia_774288805679445888_src7,comparison,1939.5127415211768,1353.327474695383,1938.0051170148986,1354.3792060304474,1.838224810268658,8550.852592468262,103.4326591654759,1068.8565740585327,12.929082395684487,ok,30
light_V0399_V_8s_2026_05_20-0007_flat_0p3_late_bias_cal.fits,2461181.6902081016,1.6509995609521866,gaia_774290626745586944_src8,comparison,1064.9849212913703,1434.6728336442704,1063.5230128097019,1435.4100655082711,1.6372804372104144,2959.1259689331055,68.327587673586,369.8907461166382,8.54094845919825,ok,30
light_V0399_V_8s_2026_05_20-0007_flat_0p3_late_bias_cal.fits,2461181.6902081016,1.6509995609521866,HD_103405,comparison,1151.2538423221029,152.78268099907024,1150.8799716969963,150.91959485235293,1.9002287321287101,121411.12312316895,468.4188003397867,15176.390390396118,58.552350042473336,ok,30
light_V0399_V_8s_2026_05_20-0007_flat_0p3_late_bias_cal.fits,2461181.6902081016,1.6509995609521866,TYC_3452_787_1,comparison,357.9205978606947,756.7652830347437,355.5091621795193,754.4120545162787,3.369377762223021,158461.63008117676,576.5738290117822,19807.703760147095,72.07172862647278,ok,30
light_V0399_V_8s_2026_05_20-0007_flat_0p3_late_bias_cal.fits,2461181.6902081016,1.6509995609521866,HD_103187,comparison,61.54672128477742,1515.8212910826983,57.23805137168438,1514.370719181494,4.54629467374879,610448.715385437,1737.745218483917,76306.08942317963,217.21815231048961,ok,30
light_V0399_V_8s_2026_05_20-0008_flat_0p3_late_bias_cal.fits,2461181.690400463,1.9280000030994415,target,target,1923.6254164396014,633.8055430830517,1923.6254164396014,633.8055430830517,0.0,1777231.2915039062,4600.4737383395795,222153.91143798828,575.0592172924474,ok,29
light_V0399_V_8s_2026_05_20-0008_flat_0p3_late_bias_cal.fits,2461181.690400463,1.9280000030994415,DN_UMa,check,1848.8947848869977,688.3426189874308,1848.8947848869977,688.3426189874308,0.0,2548566.7637939453,8134.844337095219,318570.84547424316,1016.8555421369024,ok,29
light_V0399_V_8s_2026_05_20-0008_flat_0p3_late_bias_cal.fits,2461181.690400463,1.9280000030994415,gaia_774272862760870784_src1,comparison,594.5589330273414,259.36703778189394,592.4887345514403,257.4171020552956,2.8439358409584075,27246.67328643799,182.82129601325028,3405.8341608047485,22.852662001656284,ok,29
light_V0399_V_8s_2026_05_20-0008_flat_0p3_late_bias_cal.fits,2461181.690400463,1.9280000030994415,gaia_774271076054448768_src2,comparison,1501.368348837207,322.59722767759666,1501.105395184531,321.6807288450473,0.9534750827996817,18590.203552246094,149.35256198514583,2323.7754440307617,18.66907024814323,ok,29
light_V0399_V_8s_2026_05_20-0008_flat_0p3_late_bias_cal.fits,2461181.690400463,1.9280000030994415,gaia_774384016513181696_src3,comparison,385.29323248709295,1256.093878368695,382.150315307563,1255.3262857223503,3.2352939384400283,11972.977951049805,129.0001872908775,1496.6222438812256,16.125023411359688,ok,29
light_V0399_V_8s_2026_05_20-0008_flat_0p3_late_bias_cal.fits,2461181.690400463,1.9280000030994415,gaia_774289041901756032_src4,comparison,2036.4313788603204,1443.885759556683,2035.539559567398,1445.1662437075252,1.560442665331265,11125.249130249023,116.71941897577078,1390.656141281128,14.589927371971347,ok,29
light_V0399_V_8s_2026_05_20-0008_flat_0p3_late_bias_cal.fits,2461181.690400463,1.9280000030994415,gaia_774287774887292672_src5,comparison,2028.627873682784,1082.1780804737289,2028.316885405272,1082.9267344981292,0.8106766044488763,11013.557609558105,115.81397458419875,1376.6947011947632,14.476746823024843,ok,29
light_V0399_V_8s_2026_05_20-0008_flat_0p3_late_bias_cal.fits,2461181.690400463,1.9280000030994415,gaia_774289488578357504_src6,comparison,935.1256782179556,1101.6763078844235,933.2843436352193,1101.6018558592755,1.8428391545735319,9612.74594116211,108.29192603408947,1201.5932426452637,13.536490754261184,ok,29
light_V0399_V_8s_2026_05_20-0008_flat_0p3_late_bias_cal.fits,2461181.690400463,1.9280000030994415,gaia_774288805679445888_src7,comparison,1939.744201901411,1353.1040571598296,1938.6780657912336,1354.301572029016,1.6033365421353805,8703.782806396484,104.26872640786561,1087.9728507995605,13.033590800983202,ok,29
light_V0399_V_8s_2026_05_20-0008_flat_0p3_late_bias_cal.fits,2461181.690400463,1.9280000030994415,gaia_774290626745586944_src8,comparison,1065.0899797556888,1434.453175350235,1063.973243602015,1435.8099666625549,1.7572655752928141,3096.575523376465,69.47698778640753,387.0719404220581,8.684623473300942,ok,29
light_V0399_V_8s_2026_05_20-0008_flat_0p3_late_bias_cal.fits,2461181.690400463,1.9280000030994415,HD_103405,comparison,1151.4956492167178,152.60287953081203,1150.6912394203964,150.88544381516476,1.896486371635348,122316.06362915039,464.69614549523345,15289.507953643799,58.08701818690418,ok,29
light_V0399_V_8s_2026_05_20-0008_flat_0p3_late_bias_cal.fits,2461181.690400463,1.9280000030994415,TYC_3452_787_1,comparison,358.09003668743003,756.6983188539166,355.3923087855767,754.9725989594235,3.202474822178497,162583.7382965088,572.287493386557,20322.9672870636,71.53593667331963,ok,29
light_V0399_V_8s_2026_05_20-0008_flat_0p3_late_bias_cal.fits,2461181.690400463,1.9280000030994415,HD_103187,comparison,61.66775491141546,1515.7399466562972,57.424596731225165,1515.3158067310346,4.2643036967736645,627669.5109710693,1701.536393831687,78458.68887138367,212.69204922896088,ok,29
light_V0399_V_8s_2026_05_20-0009_flat_0p3_late_bias_cal.fits,2461181.690591667,2.2033334523439407,target,target,1923.9878547855772,634.9458174580328,1923.9878547855772,634.9458174580328,0.0,1582826.0853881836,5057.66291249735,197853.26067352295,632.2078640621687,ok,26
light_V0399_V_8s_2026_05_20-0009_flat_0p3_late_bias_cal.fits,2461181.690591667,2.2033334523439407,DN_UMa,check,1849.3311162604086,689.42551944747,1849.3311162604086,689.42551944747,0.0,2386537.1053771973,8942.955412421232,298317.13817214966,1117.869426552654,ok,26
light_V0399_V_8s_2026_05_20-0009_flat_0p3_late_bias_cal.fits,2461181.690591667,2.2033334523439407,gaia_774272862760870784_src1,comparison,594.8060562761491,260.3551058437025,594.2079680047318,258.8977401588095,1.5753172124720325,25652.389251708984,179.93557390744178,3206.548656463623,22.491946738430222,ok,26
light_V0399_V_8s_2026_05_20-0009_flat_0p3_late_bias_cal.fits,2461181.690591667,2.2033334523439407,gaia_774271076054448768_src2,comparison,1501.7430334652272,323.66988394275523,1501.9042979892113,323.1237668197037,0.5694296785257208,17052.257301330566,145.95461602639466,2131.532162666321,18.244327003299333,ok,26
light_V0399_V_8s_2026_05_20-0009_flat_0p3_late_bias_cal.fits,2461181.690591667,2.2033334523439407,gaia_774384016513181696_src3,comparison,385.53899470348387,1257.3133463550816,384.0521075792069,1255.7919418358579,2.127323443074689,11468.84679031372,126.13835336728182,1433.605848789215,15.767294170910228,ok,26
light_V0399_V_8s_2026_05_20-0009_flat_0p3_late_bias_cal.fits,2461181.690591667,2.2033334523439407,gaia_774289041901756032_src4,comparison,2036.784326957846,1445.0443387898608,2035.7644521336995,1445.4897942125108,1.1129129303301124,10240.4755859375,113.39635262406276,1280.0594482421875,14.174544078007845,ok,26
light_V0399_V_8s_2026_05_20-0009_flat_0p3_late_bias_cal.fits,2461181.690591667,2.2033334523439407,gaia_774287774887292672_src5,comparison,2028.9531419389725,1083.3490337102942,2028.5599841000812,1083.6162057687138,0.4753461844612364,10094.596801757812,112.92996945002626,1261.8246002197266,14.116246181253283,ok,26
light_V0399_V_8s_2026_05_20-0009_flat_0p3_late_bias_cal.fits,2461181.690591667,2.2033334523439407,gaia_774289488578357504_src6,comparison,935.4078441424615,1102.9436120882833,934.6336982282922,1102.2394835525822,1.0464697278056,8889.609661102295,105.17748940283187,1111.2012076377869,13.147186175353983,ok,26
light_V0399_V_8s_2026_05_20-0009_flat_0p3_late_bias_cal.fits,2461181.690591667,2.2033334523439407,gaia_774288805679445888_src7,comparison,1940.0479080122968,1354.2424891016663,1939.0035979562897,1354.7140490139523,1.1458412821821418,8038.616149902344,100.95425586281394,1004.827018737793,12.619281982851742,ok,26
light_V0399_V_8s_2026_05_20-0009_flat_0p3_late_bias_cal.fits,2461181.690591667,2.2033334523439407,gaia_774290626745586944_src8,comparison,1065.3364461509063,1435.8893085965003,1065.1804409244592,1436.1137238049196,0.27331267158456957,2758.1825256347656,67.27815557098249,344.7728157043457,8.409769446372811,ok,26
light_V0399_V_8s_2026_05_20-0009_flat_0p3_late_bias_cal.fits,2461181.690591667,2.2033334523439407,HD_103405,comparison,1151.931814765529,153.60259558188255,1151.8494698388524,152.49056560753593,1.115074594273732,114901.72798919678,488.2835183985542,14362.715998649597,61.03543979981927,ok,26
light_V0399_V_8s_2026_05_20-0009_flat_0p3_late_bias_cal.fits,2461181.690591667,2.2033334523439407,TYC_3452_787_1,comparison,358.45269066080266,757.7716169226278,357.3362108897509,755.9431883708584,2.1423533901047978,153319.44342041016,593.2830425867659,19164.93042755127,74.16038032334573,ok,26
light_V0399_V_8s_2026_05_20-0009_flat_0p3_late_bias_cal.fits,2461181.690591667,2.2033334523439407,HD_103187,comparison,62.01806141407128,1517.0008290246915,59.646782331758686,1515.5088987989066,2.801574608113076,556878.7824401855,1884.8386639489395,69609.8478050232,235.60483299361744,ok,26
light_V0399_V_8s_2026_05_20-0010_flat_0p3_late_bias_cal.fits,2461181.690783102,2.4790001660585403,target,target,1925.8153762995419,635.4853790827393,1925.8153762995419,635.4853790827393,0.0,1808403.984802246,4227.965322692246,226050.49810028076,528.4956653365308,ok,29
light_V0399_V_8s_2026_05_20-0010_flat_0p3_late_bias_cal.fits,2461181.690783102,2.4790001660585403,DN_UMa,check,1851.0879273782966,690.055357391349,1851.0879273782966,690.055357391349,0.0,2546408.698944092,7586.477353337187,318301.0873680115,948.3096691671484,ok,29
light_V0399_V_8s_2026_05_20-0010_flat_0p3_late_bias_cal.fits,2461181.690783102,2.4790001660585403,gaia_774272862760870784_src1,comparison,596.7065765654214,261.01384855152673,594.3208476607685,259.4378904451806,2.8592562598435105,27507.69344329834,182.88799403327448,3438.4616804122925,22.86099925415931,ok,29
light_V0399_V_8s_2026_05_20-0010_flat_0p3_late_bias_cal.fits,2461181.690783102,2.4790001660585403,gaia_774271076054448768_src2,comparison,1503.6093364681196,324.18670286798596,1503.1225172203804,323.433750807588,0.8966213165138034,18937.978130340576,149.96925803484146,2367.247266292572,18.746157254355182,ok,29
