flat,n_comp,subset,HD_N,HD_scatter_pct,HD_chi2_red,HD_p_constant,DN_N,DN_scatter_pct,DN_chi2_red,DN_p_constant,V0399_N,V0399_scatter_pct,V0399_chi2_red,V0399_p_constant
flat_4s_masked_clipmean,3,gaia_774272862760870784_src1|gaia_774287774887292672_src5|TYC_3452_787_1,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,3,gaia_774272862760870784_src1|gaia_774289488578357504_src6|HD_103405,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,3,gaia_774272862760870784_src1|gaia_774289488578357504_src6|TYC_3452_787_1,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,3,gaia_774272862760870784_src1|gaia_774288805679445888_src7|HD_103405,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,3,gaia_774272862760870784_src1|gaia_774288805679445888_src7|TYC_3452_787_1,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,3,gaia_774272862760870784_src1|gaia_774290626745586944_src8|HD_103405,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,3,gaia_774272862760870784_src1|gaia_774290626745586944_src8|TYC_3452_787_1,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,5,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774384016513181696_src3|HD_103405|TYC_3452_787_1,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,5,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774289041901756032_src4|HD_103405|TYC_3452_787_1,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,5,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774287774887292672_src5|HD_103405|TYC_3452_787_1,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,5,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774289488578357504_src6|HD_103405|TYC_3452_787_1,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,5,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774288805679445888_src7|HD_103405|TYC_3452_787_1,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,5,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774290626745586944_src8|HD_103405|TYC_3452_787_1,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,5,gaia_774272862760870784_src1|gaia_774384016513181696_src3|gaia_774289041901756032_src4|HD_103405|TYC_3452_787_1,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,5,gaia_774272862760870784_src1|gaia_774384016513181696_src3|gaia_774287774887292672_src5|HD_103405|TYC_3452_787_1,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,5,gaia_774272862760870784_src1|gaia_774384016513181696_src3|gaia_774289488578357504_src6|HD_103405|TYC_3452_787_1,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,5,gaia_774272862760870784_src1|gaia_774384016513181696_src3|gaia_774288805679445888_src7|HD_103405|TYC_3452_787_1,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,5,gaia_774272862760870784_src1|gaia_774384016513181696_src3|gaia_774290626745586944_src8|HD_103405|TYC_3452_787_1,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,5,gaia_774272862760870784_src1|gaia_774289041901756032_src4|gaia_774287774887292672_src5|HD_103405|TYC_3452_787_1,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,5,gaia_774272862760870784_src1|gaia_774289041901756032_src4|gaia_774289488578357504_src6|HD_103405|TYC_3452_787_1,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,5,gaia_774272862760870784_src1|gaia_774289041901756032_src4|gaia_774288805679445888_src7|HD_103405|TYC_3452_787_1,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,5,gaia_774272862760870784_src1|gaia_774289041901756032_src4|gaia_774290626745586944_src8|HD_103405|TYC_3452_787_1,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,5,gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774289488578357504_src6|HD_103405|TYC_3452_787_1,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,5,gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|HD_103405|TYC_3452_787_1,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,5,gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774290626745586944_src8|HD_103405|TYC_3452_787_1,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,5,gaia_774272862760870784_src1|gaia_774289488578357504_src6|gaia_774288805679445888_src7|HD_103405|TYC_3452_787_1,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,5,gaia_774272862760870784_src1|gaia_774289488578357504_src6|gaia_774290626745586944_src8|HD_103405|TYC_3452_787_1,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,5,gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774290626745586944_src8|HD_103405|TYC_3452_787_1,109,1.816265903132287,2.352913695565415,8.53480888239119e-14,64,1.423964094797844,1.5487308407716835,0.003414792734595281,106,1.7978998307910992,1.3002883094694124,0.02094408809831997
flat_4s_masked_clipmean,4,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774289488578357504_src6,109,2.28032740195126,2.357385336302602,7.403958847241167e-14,64,1.4602221816162697,0.9170127802369775,0.6625580499033289,106,1.1375563438943386,0.7676104028472626,0.9631467001334217
flat_4s_masked_clipmean,4,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774288805679445888_src7,109,2.28032740195126,2.357385336302602,7.403958847241167e-14,64,1.4602221816162697,0.9170127802369775,0.6625580499033289,106,1.1375563438943386,0.7676104028472626,0.9631467001334217
flat_4s_masked_clipmean,4,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774290626745586944_src8,109,2.28032740195126,2.357385336302602,7.403958847241167e-14,64,1.4602221816162697,0.9170127802369775,0.6625580499033289,106,1.1375563438943386,0.7676104028472626,0.9631467001334217
flat_4s_masked_clipmean,4,gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774289488578357504_src6|HD_103405,109,2.28032740195126,2.357385336302602,7.403958847241167e-14,64,1.4602221816162697,0.9170127802369775,0.6625580499033289,106,1.1375563438943386,0.7676104028472626,0.9631467001334217
flat_4s_masked_clipmean,4,gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774289488578357504_src6|TYC_3452_787_1,109,2.28032740195126,2.357385336302602,7.403958847241167e-14,64,1.4602221816162697,0.9170127802369775,0.6625580499033289,106,1.1375563438943386,0.7676104028472626,0.9631467001334217
flat_4s_masked_clipmean,4,gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774288805679445888_src7|HD_103405,109,2.28032740195126,2.357385336302602,7.403958847241167e-14,64,1.4602221816162697,0.9170127802369775,0.6625580499033289,106,1.1375563438943386,0.7676104028472626,0.9631467001334217
flat_4s_masked_clipmean,4,gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774288805679445888_src7|TYC_3452_787_1,109,2.28032740195126,2.357385336302602,7.403958847241167e-14,64,1.4602221816162697,0.9170127802369775,0.6625580499033289,106,1.1375563438943386,0.7676104028472626,0.9631467001334217
flat_4s_masked_clipmean,4,gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774290626745586944_src8|HD_103405,109,2.28032740195126,2.357385336302602,7.403958847241167e-14,64,1.4602221816162697,0.9170127802369775,0.6625580499033289,106,1.1375563438943386,0.7676104028472626,0.9631467001334217
flat_4s_masked_clipmean,4,gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774290626745586944_src8|TYC_3452_787_1,109,2.28032740195126,2.357385336302602,7.403958847241167e-14,64,1.4602221816162697,0.9170127802369775,0.6625580499033289,106,1.1375563438943386,0.7676104028472626,0.9631467001334217
flat_4s_masked_clipmean,6,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774288805679445888_src7|HD_103405,109,2.28032740195126,2.357385336302602,7.403958847241167e-14,64,1.4602221816162697,0.9170127802369775,0.6625580499033289,106,1.1375563438943386,0.7676104028472626,0.9631467001334217
flat_4s_masked_clipmean,6,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774288805679445888_src7|TYC_3452_787_1,109,2.28032740195126,2.357385336302602,7.403958847241167e-14,64,1.4602221816162697,0.9170127802369775,0.6625580499033289,106,1.1375563438943386,0.7676104028472626,0.9631467001334217
flat_4s_masked_clipmean,6,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774290626745586944_src8|HD_103405,109,2.28032740195126,2.357385336302602,7.403958847241167e-14,64,1.4602221816162697,0.9170127802369775,0.6625580499033289,106,1.1375563438943386,0.7676104028472626,0.9631467001334217
flat_4s_masked_clipmean,6,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774290626745586944_src8|TYC_3452_787_1,109,2.28032740195126,2.357385336302602,7.403958847241167e-14,64,1.4602221816162697,0.9170127802369775,0.6625580499033289,106,1.1375563438943386,0.7676104028472626,0.9631467001334217
flat_4s_masked_clipmean,6,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774290626745586944_src8|HD_103405,109,2.28032740195126,2.357385336302602,7.403958847241167e-14,64,1.4602221816162697,0.9170127802369775,0.6625580499033289,106,1.1375563438943386,0.7676104028472626,0.9631467001334217
flat_4s_masked_clipmean,6,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774290626745586944_src8|TYC_3452_787_1,109,2.28032740195126,2.357385336302602,7.403958847241167e-14,64,1.4602221816162697,0.9170127802369775,0.6625580499033289,106,1.1375563438943386,0.7676104028472626,0.9631467001334217
flat_4s_masked_clipmean,6,gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774288805679445888_src7|HD_103405|TYC_3452_787_1,109,2.28032740195126,2.357385336302602,7.403958847241167e-14,64,1.4602221816162697,0.9170127802369775,0.6625580499033289,106,1.1375563438943386,0.7676104028472626,0.9631467001334217
flat_4s_masked_clipmean,6,gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774290626745586944_src8|HD_103405|TYC_3452_787_1,109,2.28032740195126,2.357385336302602,7.403958847241167e-14,64,1.4602221816162697,0.9170127802369775,0.6625580499033289,106,1.1375563438943386,0.7676104028472626,0.9631467001334217
flat_4s_masked_clipmean,6,gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774290626745586944_src8|HD_103405|TYC_3452_787_1,109,2.28032740195126,2.357385336302602,7.403958847241167e-14,64,1.4602221816162697,0.9170127802369775,0.6625580499033289,106,1.1375563438943386,0.7676104028472626,0.9631467001334217
flat_6s_masked_clipmean,4,gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774290626745586944_src8|HD_103405,109,1.857169199572913,2.363962540971735,6.005125695829209e-14,64,1.2786367811368384,1.2034038176892459,0.1290806244732088,106,1.3928609921220843,1.265377756090839,0.0343705573325296
flat_6s_masked_clipmean,4,gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774290626745586944_src8|TYC_3452_787_1,109,1.857169199572913,2.363962540971735,6.005125695829209e-14,64,1.2786367811368384,1.2034038176892459,0.1290806244732088,106,1.3928609921220843,1.265377756090839,0.0343705573325296
no_flat,4,gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774290626745586944_src8|HD_103405,109,1.9130229987251148,2.37533417542228,4.177175351101106e-14,63,1.2703503794476656,1.197531572913917,0.13703717336577587,106,1.4911473937500652,1.2721636250368402,0.03129351492773262
no_flat,4,gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774290626745586944_src8|TYC_3452_787_1,109,1.9130229987251148,2.37533417542228,4.177175351101106e-14,63,1.2703503794476656,1.197531572913917,0.13703717336577587,106,1.4911473937500652,1.2721636250368402,0.03129351492773262
flat_6s_masked_clipmean,4,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774288805679445888_src7,109,1.9045405646235538,2.376201764162514,4.06288704850029e-14,64,1.7884769849358828,1.0998157159584374,0.2737373364826885,106,1.2507886475013628,0.5887636020939916,0.9997487858833348
flat_6s_masked_clipmean,6,gaia_774272862760870784_src1|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8,109,1.9045405646235538,2.376201764162514,4.06288704850029e-14,64,1.7884769849358828,1.0998157159584374,0.2737373364826885,106,1.2507886475013628,0.5887636020939916,0.9997487858833348
flat_6s_masked_clipmean,6,gaia_774271076054448768_src2|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8,109,1.9045405646235538,2.376201764162514,4.06288704850029e-14,64,1.7884769849358828,1.0998157159584374,0.2737373364826885,106,1.2507886475013628,0.5887636020939916,0.9997487858833348
flat_6s_masked_clipmean,6,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8|HD_103405,109,1.9045405646235538,2.376201764162514,4.06288704850029e-14,64,1.7884769849358828,1.0998157159584374,0.2737373364826885,106,1.2507886475013628,0.5887636020939916,0.9997487858833348
flat_6s_masked_clipmean,6,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8|TYC_3452_787_1,109,1.9045405646235538,2.376201764162514,4.06288704850029e-14,64,1.7884769849358828,1.0998157159584374,0.2737373364826885,106,1.2507886475013628,0.5887636020939916,0.9997487858833348
flat_6s_masked,4,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774288805679445888_src7,109,2.167915253043409,2.38968015176572,2.6380587691844953e-14,64,1.8512425806685489,0.8528316570504239,0.7910821902248102,107,1.3413991973362616,0.5805227551891773,0.9998301003278565
flat_6s_masked,6,gaia_774272862760870784_src1|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774290626745586944_src8,109,2.167915253043409,2.38968015176572,2.6380587691844953e-14,64,1.8512425806685489,0.8528316570504239,0.7910821902248102,107,1.3413991973362616,0.5805227551891773,0.9998301003278565
flat_6s_masked,6,gaia_774271076054448768_src2|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774290626745586944_src8,109,2.167915253043409,2.38968015176572,2.6380587691844953e-14,64,1.8512425806685489,0.8528316570504239,0.7910821902248102,107,1.3413991973362616,0.5805227551891773,0.9998301003278565
flat_6s_masked,6,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774290626745586944_src8|HD_103405,109,2.167915253043409,2.38968015176572,2.6380587691844953e-14,64,1.8512425806685489,0.8528316570504239,0.7910821902248102,107,1.3413991973362616,0.5805227551891773,0.9998301003278565
flat_6s_masked,6,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774290626745586944_src8|TYC_3452_787_1,109,2.167915253043409,2.38968015176572,2.6380587691844953e-14,64,1.8512425806685489,0.8528316570504239,0.7910821902248102,107,1.3413991973362616,0.5805227551891773,0.9998301003278565
flat_4s_masked,4,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774384016513181696_src3|gaia_774287774887292672_src5,109,2.0335158001134603,2.398139554677399,2.0100671763176834e-14,64,1.4439042107185045,1.3225455613202204,0.044223814770265255,106,1.1578286405204208,0.8758444478038265,0.8141399745930801
flat_4s_masked,4,gaia_774271076054448768_src2|gaia_774384016513181696_src3|gaia_774287774887292672_src5|HD_103405,109,2.0335158001134603,2.398139554677399,2.0100671763176834e-14,64,1.4439042107185045,1.3225455613202204,0.044223814770265255,106,1.1578286405204208,0.8758444478038265,0.8141399745930801
flat_4s_masked,4,gaia_774271076054448768_src2|gaia_774384016513181696_src3|gaia_774287774887292672_src5|TYC_3452_787_1,109,2.0335158001134603,2.398139554677399,2.0100671763176834e-14,64,1.4439042107185045,1.3225455613202204,0.044223814770265255,106,1.1578286405204208,0.8758444478038265,0.8141399745930801
flat_4s_masked,6,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774384016513181696_src3|gaia_774287774887292672_src5|gaia_774289488578357504_src6|HD_103405,109,2.0335158001134603,2.398139554677399,2.0100671763176834e-14,64,1.4439042107185045,1.3225455613202204,0.044223814770265255,106,1.1578286405204208,0.8758444478038265,0.8141399745930801
flat_4s_masked,6,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774384016513181696_src3|gaia_774287774887292672_src5|gaia_774289488578357504_src6|TYC_3452_787_1,109,2.0335158001134603,2.398139554677399,2.0100671763176834e-14,64,1.4439042107185045,1.3225455613202204,0.044223814770265255,106,1.1578286405204208,0.8758444478038265,0.8141399745930801
flat_4s_masked,6,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774384016513181696_src3|gaia_774287774887292672_src5|gaia_774288805679445888_src7|HD_103405,109,2.0335158001134603,2.398139554677399,2.0100671763176834e-14,64,1.4439042107185045,1.3225455613202204,0.044223814770265255,106,1.1578286405204208,0.8758444478038265,0.8141399745930801
flat_4s_masked,6,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774384016513181696_src3|gaia_774287774887292672_src5|gaia_774288805679445888_src7|TYC_3452_787_1,109,2.0335158001134603,2.398139554677399,2.0100671763176834e-14,64,1.4439042107185045,1.3225455613202204,0.044223814770265255,106,1.1578286405204208,0.8758444478038265,0.8141399745930801
flat_4s_masked,6,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774384016513181696_src3|gaia_774287774887292672_src5|gaia_774290626745586944_src8|HD_103405,109,2.0335158001134603,2.398139554677399,2.0100671763176834e-14,64,1.4439042107185045,1.3225455613202204,0.044223814770265255,106,1.1578286405204208,0.8758444478038265,0.8141399745930801
flat_4s_masked,6,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774384016513181696_src3|gaia_774287774887292672_src5|gaia_774290626745586944_src8|TYC_3452_787_1,109,2.0335158001134603,2.398139554677399,2.0100671763176834e-14,64,1.4439042107185045,1.3225455613202204,0.044223814770265255,106,1.1578286405204208,0.8758444478038265,0.8141399745930801
flat_4s_masked,6,gaia_774271076054448768_src2|gaia_774384016513181696_src3|gaia_774287774887292672_src5|gaia_774289488578357504_src6|HD_103405|TYC_3452_787_1,109,2.0335158001134603,2.398139554677399,2.0100671763176834e-14,64,1.4439042107185045,1.3225455613202204,0.044223814770265255,106,1.1578286405204208,0.8758444478038265,0.8141399745930801
flat_4s_masked,6,gaia_774271076054448768_src2|gaia_774384016513181696_src3|gaia_774287774887292672_src5|gaia_774288805679445888_src7|HD_103405|TYC_3452_787_1,109,2.0335158001134603,2.398139554677399,2.0100671763176834e-14,64,1.4439042107185045,1.3225455613202204,0.044223814770265255,106,1.1578286405204208,0.8758444478038265,0.8141399745930801
flat_4s_masked,6,gaia_774271076054448768_src2|gaia_774384016513181696_src3|gaia_774287774887292672_src5|gaia_774290626745586944_src8|HD_103405|TYC_3452_787_1,109,2.0335158001134603,2.398139554677399,2.0100671763176834e-14,64,1.4439042107185045,1.3225455613202204,0.044223814770265255,106,1.1578286405204208,0.8758444478038265,0.8141399745930801
flat_0p3_late_bias,4,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774288805679445888_src7,109,1.9749698304597767,2.421661512597307,9.406918997433167e-15,64,1.7681355468585873,1.0997054138075326,0.27393068538322973,107,1.2587237153902824,0.6268596198260212,0.9990561167013187
flat_0p3_late_bias,6,gaia_774272862760870784_src1|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8,109,1.9749698304597767,2.421661512597307,9.406918997433167e-15,64,1.7681355468585873,1.0997054138075326,0.27393068538322973,107,1.2587237153902824,0.6268596198260212,0.9990561167013187
flat_0p3_late_bias,6,gaia_774271076054448768_src2|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8,109,1.9749698304597767,2.421661512597307,9.406918997433167e-15,64,1.7681355468585873,1.0997054138075326,0.27393068538322973,107,1.2587237153902824,0.6268596198260212,0.9990561167013187
flat_0p3_late_bias,6,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8|HD_103405,109,1.9749698304597767,2.421661512597307,9.406918997433167e-15,64,1.7681355468585873,1.0997054138075326,0.27393068538322973,107,1.2587237153902824,0.6268596198260212,0.9990561167013187
flat_0p3_late_bias,6,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8|TYC_3452_787_1,109,1.9749698304597767,2.421661512597307,9.406918997433167e-15,64,1.7681355468585873,1.0997054138075326,0.27393068538322973,107,1.2587237153902824,0.6268596198260212,0.9990561167013187
flat_0p3_early_bias,4,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774288805679445888_src7,109,1.9712429552185735,2.436679314798803,5.778367235548026e-15,64,1.7659505623621796,1.1094798249028446,0.25711172178440533,107,1.2509359007680505,0.623685451758231,0.9991527379774406
flat_0p3_early_bias,6,gaia_774272862760870784_src1|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8,109,1.9712429552185735,2.436679314798803,5.778367235548026e-15,64,1.7659505623621796,1.1094798249028446,0.25711172178440533,107,1.2509359007680505,0.623685451758231,0.9991527379774406
flat_0p3_early_bias,6,gaia_774271076054448768_src2|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8,109,1.9712429552185735,2.436679314798803,5.778367235548026e-15,64,1.7659505623621796,1.1094798249028446,0.25711172178440533,107,1.2509359007680505,0.623685451758231,0.9991527379774406
flat_0p3_early_bias,6,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8|HD_103405,109,1.9712429552185735,2.436679314798803,5.778367235548026e-15,64,1.7659505623621796,1.1094798249028446,0.25711172178440533,107,1.2509359007680505,0.623685451758231,0.9991527379774406
flat_0p3_early_bias,6,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774288805679445888_src7|gaia_774290626745586944_src8|TYC_3452_787_1,109,1.9712429552185735,2.436679314798803,5.778367235548026e-15,64,1.7659505623621796,1.1094798249028446,0.25711172178440533,107,1.2509359007680505,0.623685451758231,0.9991527379774406
flat_6s_masked,4,gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774289488578357504_src6|HD_103405,109,1.882534870380253,2.4387008697675614,5.4106690443774375e-15,64,1.3221867314238018,1.3214337561332674,0.04471077630320453,107,1.3377239362994957,1.1358935243625499,0.16033927883219448
flat_6s_masked,4,gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774289488578357504_src6|TYC_3452_787_1,109,1.882534870380253,2.4387008697675614,5.4106690443774375e-15,64,1.3221867314238018,1.3214337561332674,0.04471077630320453,107,1.3377239362994957,1.1358935243625499,0.16033927883219448
