file,jd,object_id,role,x,y,flux,flux_err,flux_rate,flux_rate_err,flag,dx,dy
light_V_8s_2026_05_20-0077_flat_0p3_late_bias_cal.fits,2461181.6867488427,target_V0399_direct,target,1886.4029213463627,621.4655623738091,1829925.1960449219,4192.987578725304,228740.64950561523,524.123447340663,ok,43.49388963887532,-88.39848354937544
light_V_8s_2026_05_20-0077_flat_0p3_late_bias_cal.fits,2461181.6867488427,DN_UMa_direct,check,1811.6921751045804,675.9080909883397,2639449.3999023438,7575.8415336567205,329931.17498779297,946.9801917070901,ok,43.49388963887532,-88.39848354937544
light_V_8s_2026_05_20-0077_flat_0p3_late_bias_cal.fits,2461181.6867488427,gaia_774287774887292672_src5,comparison,1935.1375184651818,1084.8362564826054,-23.18674087524414,42.6260553294745,-2.8983426094055176,5.328256916184312,nonpositive_flux,43.49388963887532,-88.39848354937544
light_V_8s_2026_05_20-0077_flat_0p3_late_bias_cal.fits,2461181.6867488427,gaia_774288805679445888_src7,comparison,1811.4891397711713,1341.6510071325056,100.82918548583984,40.58234456870133,12.60364818572998,5.072793071087666,ok,43.49388963887532,-88.39848354937544
light_V_8s_2026_05_20-0077_flat_0p3_late_bias_cal.fits,2461181.6867488427,gaia_774289041901756032_src4,comparison,1895.6383636137334,1444.2543253426138,-40.67156219482422,41.28070735820724,-5.083945274353027,5.160088419775905,nonpositive_flux,43.49388963887532,-88.39848354937544
light_V_8s_2026_05_20-0077_flat_0p3_late_bias_cal.fits,2461181.6867488427,gaia_774271076054448768_src2,comparison,1512.0020589193168,262.7413302136969,5.6092987060546875,40.914811171127326,0.7011623382568359,5.114351396390916,ok,43.49388963887532,-88.39848354937544
light_V_8s_2026_05_20-0077_flat_0p3_late_bias_cal.fits,2461181.6867488427,gaia_774272862760870784_src1,comparison,621.2551898373882,81.16539307794866,0.15962600708007812,40.683830282451545,0.019953250885009766,5.085478785306443,ok,43.49388963887532,-88.39848354937544
light_V_8s_2026_05_20-0077_flat_0p3_late_bias_cal.fits,2461181.6867488427,gaia_774384016513181696_src3,comparison,282.8744992637531,1042.149313802041,11.878929138183594,41.40574071154996,1.4848661422729492,5.175717588943745,ok,43.49388963887532,-88.39848354937544
light_V_8s_2026_05_20-0077_flat_0p3_late_bias_cal.fits,2461181.6867488427,gaia_774289488578357504_src6,comparison,848.5667300002095,961.1244804607854,-73.65948104858398,40.15688825954283,-9.207435131072998,5.019611032442854,nonpositive_flux,43.49388963887532,-88.39848354937544
light_V_8s_2026_05_20-0077_flat_0p3_late_bias_cal.fits,2461181.6867488427,gaia_774290626745586944_src8,comparison,933.4902493088207,1308.1956244379844,18.941566467285156,41.07745332934574,2.3676958084106445,5.134681666168217,ok,43.49388963887532,-88.39848354937544
light_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.6869399305,target_V0399_direct,target,1887.2944745918408,620.618104960081,1971739.3706054688,3990.13771653192,246467.4213256836,498.76721456649,ok,44.37191345195015,-89.23784193734758
light_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.6869399305,DN_UMa_direct,check,1812.556669485252,675.0768316261235,2835101.1873779297,7120.697183375496,354387.6484222412,890.087147921937,saturated,44.37191345195015,-89.23784193734758
light_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.6869399305,gaia_774287774887292672_src5,comparison,1936.0155422782566,1083.9968980946333,51.090328216552734,41.35720293570572,6.386291027069092,5.169650366963215,ok,44.37191345195015,-89.23784193734758
light_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.6869399305,gaia_774288805679445888_src7,comparison,1812.367163584246,1340.8116487445334,9.259445190429688,40.37972037902708,1.157430648803711,5.047465047378385,ok,44.37191345195015,-89.23784193734758
light_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.6869399305,gaia_774289041901756032_src4,comparison,1896.5163874268083,1443.4149669546416,-1.6249198913574219,40.02017235966687,-0.20311498641967773,5.002521544958359,nonpositive_flux,44.37191345195015,-89.23784193734758
light_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.6869399305,gaia_774271076054448768_src2,comparison,1512.8800827323917,261.9019718257248,-13.140151977539062,40.4209957389971,-1.6425189971923828,5.052624467374637,nonpositive_flux,44.37191345195015,-89.23784193734758
light_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.6869399305,gaia_774272862760870784_src1,comparison,622.1332136504631,80.32603468997652,37.78288269042969,40.78876962460791,4.722860336303711,5.098596203075989,ok,44.37191345195015,-89.23784193734758
light_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.6869399305,gaia_774384016513181696_src3,comparison,283.7525230768279,1041.3099554140688,-10.739635467529297,40.82489816996149,-1.342454433441162,5.103112271245187,nonpositive_flux,44.37191345195015,-89.23784193734758
light_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.6869399305,gaia_774289488578357504_src6,comparison,849.4447538132844,960.2851220728132,-73.11671829223633,41.77363053834351,-9.139589786529541,5.221703817292939,nonpositive_flux,44.37191345195015,-89.23784193734758
light_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.6869399305,gaia_774290626745586944_src8,comparison,934.3682731218955,1307.3562660500122,-40.75562286376953,43.0317681410949,-5.094452857971191,5.378971017636863,nonpositive_flux,44.37191345195015,-89.23784193734758
light_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.6871314817,target_V0399_direct,target,1886.608028448659,620.2006128525936,1735430.2514648438,4773.310585541745,216928.78143310547,596.6638231927182,ok,43.70095972314948,-89.66306048778978
light_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.6871314817,DN_UMa_direct,check,1811.9012081708324,674.6438866327265,2476636.180908203,8299.623698078232,309579.5226135254,1037.452962259779,ok,43.70095972314948,-89.66306048778978
light_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.6871314817,gaia_774287774887292672_src5,comparison,1935.344588549456,1083.571679544191,-0.6206283569335938,41.02149834952252,-0.07757854461669922,5.127687293690315,nonpositive_flux,43.70095972314948,-89.66306048778978
light_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.6871314817,gaia_774288805679445888_src7,comparison,1811.6962098554454,1340.3864301940912,-16.479156494140625,42.384693068546916,-2.059894561767578,5.2980866335683645,nonpositive_flux,43.70095972314948,-89.66306048778978
light_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.6871314817,gaia_774289041901756032_src4,comparison,1895.8454336980076,1442.9897484041994,-77.80072784423828,41.83806241994115,-9.725090980529785,5.229757802492644,nonpositive_flux,43.70095972314948,-89.66306048778978
light_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.6871314817,gaia_774271076054448768_src2,comparison,1512.209129003591,261.4767532752826,-36.745216369628906,43.833227339058716,-4.593152046203613,5.4791534173823395,nonpositive_flux,43.70095972314948,-89.66306048778978
light_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.6871314817,gaia_774272862760870784_src1,comparison,621.4622599216624,79.90081613953433,37.109371185302734,41.05116540878924,4.638671398162842,5.131395676098655,ok,43.70095972314948,-89.66306048778978
light_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.6871314817,gaia_774384016513181696_src3,comparison,283.08156934802724,1040.8847368636266,-32.276092529296875,39.45938319812655,-4.034511566162109,4.932422899765819,nonpositive_flux,43.70095972314948,-89.66306048778978
light_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.6871314817,gaia_774289488578357504_src6,comparison,848.7738000844837,959.859903522371,-9.077705383300781,40.006278339405384,-1.1347131729125977,5.000784792425673,nonpositive_flux,43.70095972314948,-89.66306048778978
light_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.6871314817,gaia_774290626745586944_src8,comparison,933.6973193930949,1306.93104749957,-17.50414276123047,39.30007421819058,-2.1880178451538086,4.912509277273823,nonpositive_flux,43.70095972314948,-89.66306048778978
light_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.687323264,target_V0399_direct,target,1887.8329018761542,619.2377637512242,1870722.5084838867,4249.138000940102,233840.31356048584,531.1422501175127,ok,44.8686747497145,-90.62951897779749
light_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.687323264,DN_UMa_direct,check,1813.0117647964673,673.6738187540806,2653952.5158081055,7573.032348473371,331744.0644760132,946.6290435591714,ok,44.8686747497145,-90.62951897779749
light_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.687323264,gaia_774287774887292672_src5,comparison,1936.512303576021,1082.6052210541834,-5.123409271240234,41.147657180033576,-0.6404261589050293,5.143457147504197,nonpositive_flux,44.8686747497145,-90.62951897779749
light_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.687323264,gaia_774288805679445888_src7,comparison,1812.8639248820105,1339.4199717040835,92.22614669799805,43.338364376268856,11.528268337249756,5.417295547033607,ok,44.8686747497145,-90.62951897779749
light_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.687323264,gaia_774289041901756032_src4,comparison,1897.0131487245726,1442.0232899141918,-117.55755233764648,40.80953650073357,-14.69469404220581,5.101192062591696,nonpositive_flux,44.8686747497145,-90.62951897779749
light_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.687323264,gaia_774271076054448768_src2,comparison,1513.376844030156,260.5102947852749,-39.99418640136719,43.939768807687976,-4.999273300170898,5.492471100960997,nonpositive_flux,44.8686747497145,-90.62951897779749
light_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.687323264,gaia_774272862760870784_src1,comparison,622.6299749482274,78.93435764952662,-36.39970016479492,41.81244424726627,-4.549962520599365,5.226555530908284,nonpositive_flux,44.8686747497145,-90.62951897779749
light_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.687323264,gaia_774384016513181696_src3,comparison,284.24928437459226,1039.918278373619,-12.675590515136719,42.1507369799092,-1.5844488143920898,5.26884212248865,nonpositive_flux,44.8686747497145,-90.62951897779749
light_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.687323264,gaia_774289488578357504_src6,comparison,849.9415151110487,958.8934450323634,6.5409698486328125,40.59475495503474,0.8176212310791016,5.074344369379342,ok,44.8686747497145,-90.62951897779749
light_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.687323264,gaia_774290626745586944_src8,comparison,934.8650344196599,1305.9645890095624,81.06890487670898,40.96218565887413,10.133613109588623,5.120273207359266,ok,44.8686747497145,-90.62951897779749
light_V_8s_2026_05_20-0081_flat_0p3_late_bias_cal.fits,2461181.6875149305,target_V0399_direct,target,1887.8955833708237,619.7323880510914,1714416.9924926758,4753.400561679065,214302.12406158447,594.1750702098831,ok,44.9291811340687,-90.10244883820485
light_V_8s_2026_05_20-0081_flat_0p3_late_bias_cal.fits,2461181.6875149305,DN_UMa_direct,check,1813.0700960705062,674.2333347333986,2486449.8068847656,8448.356881107518,310806.2258605957,1056.0446101384398,ok,44.9291811340687,-90.10244883820485
light_V_8s_2026_05_20-0081_flat_0p3_late_bias_cal.fits,2461181.6875149305,gaia_774287774887292672_src5,comparison,1936.5728099603753,1083.132291193776,12.116043090820312,41.05544686441618,1.514505386352539,5.131930858052023,ok,44.9291811340687,-90.10244883820485
light_V_8s_2026_05_20-0081_flat_0p3_late_bias_cal.fits,2461181.6875149305,gaia_774288805679445888_src7,comparison,1812.9244312663645,1339.9470418436763,18.177352905273438,39.641806130699294,2.2721691131591797,4.955225766337412,ok,44.9291811340687,-90.10244883820485
light_V_8s_2026_05_20-0081_flat_0p3_late_bias_cal.fits,2461181.6875149305,gaia_774289041901756032_src4,comparison,1897.0736551089267,1442.5503600537845,-72.82474517822266,43.34587815222317,-9.103093147277832,5.4182347690278965,nonpositive_flux,44.9291811340687,-90.10244883820485
light_V_8s_2026_05_20-0081_flat_0p3_late_bias_cal.fits,2461181.6875149305,gaia_774271076054448768_src2,comparison,1513.43735041451,261.0373649248675,-41.40003204345703,39.89201158299192,-5.175004005432129,4.98650144787399,nonpositive_flux,44.9291811340687,-90.10244883820485
light_V_8s_2026_05_20-0081_flat_0p3_late_bias_cal.fits,2461181.6875149305,gaia_774272862760870784_src1,comparison,622.6904813325816,79.46142778911926,8.911231994628906,43.71572285688959,1.1139039993286133,5.464465357111199,ok,44.9291811340687,-90.10244883820485
light_V_8s_2026_05_20-0081_flat_0p3_late_bias_cal.fits,2461181.6875149305,gaia_774384016513181696_src3,comparison,284.30979075894646,1040.4453485132117,-69.93059921264648,40.97239222203322,-8.74132490158081,5.121549027754153,nonpositive_flux,44.9291811340687,-90.10244883820485
light_V_8s_2026_05_20-0081_flat_0p3_late_bias_cal.fits,2461181.6875149305,gaia_774289488578357504_src6,comparison,850.0020214954029,959.420515171956,-14.23287582397461,40.28030907866293,-1.7791094779968262,5.035038634832866,nonpositive_flux,44.9291811340687,-90.10244883820485
light_V_8s_2026_05_20-0081_flat_0p3_late_bias_cal.fits,2461181.6875149305,gaia_774290626745586944_src8,comparison,934.9255408040141,1306.491659149155,-54.92337417602539,39.75878497395244,-6.865421772003174,4.969848121744055,nonpositive_flux,44.9291811340687,-90.10244883820485
light_V_8s_2026_05_20-0082_flat_0p3_late_bias_cal.fits,2461181.687706597,target_V0399_direct,target,1888.186227677052,618.4769071611915,1646498.1710510254,5036.571196850347,205812.27138137817,629.5713996062934,ok,45.23860778762207,-91.36586584047444
light_V_8s_2026_05_20-0082_flat_0p3_late_bias_cal.fits,2461181.687706597,DN_UMa_direct,check,1813.3983050713846,672.9619816187593,2396747.685546875,9126.649633186766,299593.4606933594,1140.8312041483457,ok,45.23860778762207,-91.36586584047444
light_V_8s_2026_05_20-0082_flat_0p3_late_bias_cal.fits,2461181.687706597,gaia_774287774887292672_src5,comparison,1936.8822366139284,1081.8688741915064,44.75325012207031,40.80587800192919,5.594156265258789,5.100734750241148,ok,45.23860778762207,-91.36586584047444
light_V_8s_2026_05_20-0082_flat_0p3_late_bias_cal.fits,2461181.687706597,gaia_774288805679445888_src7,comparison,1813.2338579199181,1338.6836248414065,-14.36376953125,40.10577747120485,-1.79547119140625,5.013222183900607,nonpositive_flux,45.23860778762207,-91.36586584047444
light_V_8s_2026_05_20-0082_flat_0p3_late_bias_cal.fits,2461181.687706597,gaia_774289041901756032_src4,comparison,1897.3830817624803,1441.2869430515148,-100.27566528320312,41.797827540553214,-12.53445816040039,5.224728442569152,nonpositive_flux,45.23860778762207,-91.36586584047444
light_V_8s_2026_05_20-0082_flat_0p3_late_bias_cal.fits,2461181.687706597,gaia_774271076054448768_src2,comparison,1513.7467770680637,259.7739479225979,36.272911071777344,40.99433641974137,4.534113883972168,5.124292052467672,ok,45.23860778762207,-91.36586584047444
light_V_8s_2026_05_20-0082_flat_0p3_late_bias_cal.fits,2461181.687706597,gaia_774272862760870784_src1,comparison,622.999907986135,78.19801078684966,-0.17134857177734375,40.2339563833052,-0.02141857147216797,5.02924454791315,nonpositive_flux,45.23860778762207,-91.36586584047444
light_V_8s_2026_05_20-0082_flat_0p3_late_bias_cal.fits,2461181.687706597,gaia_774384016513181696_src3,comparison,284.61921741249984,1039.181931510942,-24.439346313476562,40.57143520411931,-3.0549182891845703,5.071429400514914,nonpositive_flux,45.23860778762207,-91.36586584047444
light_V_8s_2026_05_20-0082_flat_0p3_late_bias_cal.fits,2461181.687706597,gaia_774289488578357504_src6,comparison,850.3114481489563,958.1570981696864,24.360126495361328,40.25242776644045,3.045015811920166,5.031553470805056,ok,45.23860778762207,-91.36586584047444
light_V_8s_2026_05_20-0082_flat_0p3_late_bias_cal.fits,2461181.687706597,gaia_774290626745586944_src8,comparison,935.2349674575674,1305.2282421468853,16.135147094726562,40.031116622707216,2.0168933868408203,5.003889577838402,ok,45.23860778762207,-91.36586584047444
light_V_8s_2026_05_20-0083_flat_0p3_late_bias_cal.fits,2461181.6878975695,target_V0399_direct,target,1888.7071274270452,619.4325309613733,1964928.5629882812,4010.5814604629622,245616.07037353516,501.3226825578703,ok,45.770570869288804,-90.38658583471266
light_V_8s_2026_05_20-0083_flat_0p3_late_bias_cal.fits,2461181.6878975695,DN_UMa_direct,check,1813.941331484725,673.9649178301011,2748668.061340332,7214.399688806349,343583.5076675415,901.7999611007937,saturated,45.770570869288804,-90.38658583471266
light_V_8s_2026_05_20-0083_flat_0p3_late_bias_cal.fits,2461181.6878975695,gaia_774287774887292672_src5,comparison,1937.4141996955952,1082.8481541972683,46.73815155029297,42.39231187516586,5.842268943786621,5.299038984395732,ok,45.770570869288804,-90.38658583471266
light_V_8s_2026_05_20-0083_flat_0p3_late_bias_cal.fits,2461181.6878975695,gaia_774288805679445888_src7,comparison,1813.7658210015848,1339.6629048471684,-103.49203109741211,42.679764221538036,-12.936503887176514,5.3349705276922545,nonpositive_flux,45.770570869288804,-90.38658583471266
