precession_period_hr,superhump_period_min,superhump_period_s,orbital_period_s,N,k,dof,chi2,reduced_chi2,aic_chi2,bic_chi2,sse,bic_sse,rms_pct,fundamental_amp_pct,harmonic_amp_pct,fundamental_phase_cycles,harmonic_phase_cycles,delta_chi2
19.41247082360787,17.401696245519194,1044.1017747311516,1028.7322,138,5,133,340.67862020618514,2.561493385008911,350.67862020618514,365.31488863197114,0.028758143469041306,-1145.0638736293677,1.4435800773720875,0.7333359395043025,0.8914782341979699,0.7716647660760572,0.7305052345784169,4.2149805660326365
19.420473491163722,17.401589112489027,1044.0953467493416,1028.7322,138,5,133,340.6834373671665,2.56152960426441,350.6834373671665,365.3197057929525,0.028758606535552594,-1145.061651557413,1.4435916996609182,0.7333179807833899,0.8914613331876468,0.7716390173922927,0.7304701276443488,4.219797727013997
19.428476158719576,17.401482069033396,1044.0889241420036,1028.7322,138,5,133,340.688253112118,2.5615658128730674,350.688253112118,365.324521537904,0.02875906942086693,-1145.0594303907085,1.4436033173084566,0.7333000394739645,0.8914444283815657,0.7716132896031378,0.7304350497190777,4.224613471965483
19.436478826275426,17.40137511504001,1044.0825069024006,1028.7322,138,5,133,340.693067439199,2.561602010821045,350.693067439199,365.329335864985,0.02875953212491969,-1145.0572101295209,1.4436149303131933,0.7332821155518177,0.8914275198077859,0.77158758268317,0.7304000007669724,4.229427799046505
19.444481493831276,17.40126825039676,1044.0760950238057,1028.7322,138,5,133,340.6978803465787,2.5616381980945766,350.6978803465787,365.3341487723647,0.028759994647646878,-1145.054990774115,1.443626538673634,0.7332642089927685,0.8914106074942925,0.7715618966070158,0.7303649807524549,4.234240706426192
19.45248416138713,17.40116147499173,1044.0696884995039,1028.7322,138,5,133,340.7026918324379,2.561674374679984,350.7026918324379,365.3389602582239,0.0287604569889854,-1145.0527723247492,1.4436381423883073,0.7332463197726687,0.8913936914689835,0.7715362313493501,0.7303299896400168,4.239052192285385
19.460486828942983,17.40105478871319,1044.0632873227914,1028.7322,138,5,133,340.7075018949623,2.5617105405636265,350.7075018949623,365.3437703207483,0.02876091914887231,-1145.0505547816836,1.4436497414557452,0.7332284478674328,0.8913767717596703,0.7715105868848754,0.7302950273941945,4.243862254809812
19.468489496498833,17.40094819144959,1044.0568914869755,1028.7322,138,5,133,340.7123105323498,2.5617466957319537,350.7123105323498,365.3485789581358,0.02876138112724553,-1145.048338145172,1.4436613358745018,0.7332105932529913,0.8913598483940753,0.7714849631883544,0.7302600939795909,4.24867089219731
19.476492164054683,17.40084168308957,1044.0505009853741,1028.7322,138,5,133,340.7171177428084,2.5617828401714915,350.7171177428084,365.3533861685944,0.028761842924043744,-1145.0461224154662,1.4436729256431506,0.733192755905344,0.8913429213998433,0.7714593602345698,0.7302251893608627,4.25347810265589
19.484494831610537,17.400735263521963,1044.0441158113179,1028.7322,138,5,133,340.7219235245525,2.561818973868816,350.7219235245525,365.3581919503385,0.02876230453920598,-1145.0439075928152,1.4436845107602732,0.7331749358005256,0.8913259908045316,0.7714337779983595,0.7301903135027257,4.258283884399987
19.49249749916639,17.40062893263577,1044.0377359581462,1028.7322,138,5,133,340.7267278758083,2.561855096810589,350.7267278758083,365.3629963015943,0.02876276597267209,-1145.0416936774648,1.4436960912244718,0.7331571329145864,0.891309056635602,0.7714082164545953,0.730155466369949,4.2630882356558
19.50050016672224,17.400522690320194,1044.0313614192116,1028.7322,138,5,133,340.73153079481074,2.5618912089835395,350.73153079481074,365.36779922059674,0.028763227224382466,-1145.0394806696575,1.4437076670343627,0.7331393472236556,0.8912921189204482,0.7713826755781951,0.7301206479273671,4.26789115465823
19.508502834278094,17.40041653646462,1044.0249921878772,1028.7322,138,5,133,340.7363322798021,2.561927310374452,350.7363322798021,365.3726007055881,0.02876368829427805,-1145.0372685696336,1.4437192381885753,0.7331215787039033,0.8912751776863714,0.7713571553441102,0.7300858581398586,4.27269263964962
19.516505501833947,17.4003104709586,1044.018628257516,1028.7322,138,5,133,340.74113232903653,2.5619634009701997,350.74113232903653,365.37740075482253,0.028764149182300525,-1145.0350573776302,1.4437308046857589,0.7331038273315015,0.8912582329605866,0.7713316557273404,0.7300510969723736,4.277492688884024
19.524508169389797,17.4002044936919,1044.012269621514,1028.7322,138,5,133,340.74593094077545,2.5619994807577102,350.74593094077545,365.38219936656145,0.02876460988839211,-1145.0328470938812,1.4437423665245745,0.7330860930827079,0.8912412847702285,0.7713061767029209,0.7300163643899087,4.282291300622944
19.532510836945647,17.400098604554433,1044.005916273266,1028.7322,138,5,133,340.75072811329056,2.5620355497239893,350.75072811329056,365.38699653907656,0.0287650704124957,-1145.0306377186173,1.4437539237037014,0.7330683759338088,0.8912243331423484,0.7712807182459236,0.729981660357518,4.287088473138056
19.5405135045015,17.399992803436326,1043.9995682061797,1028.7322,138,5,133,340.7555238448605,2.562071607856094,350.7555238448605,365.3917922706465,0.02876553075455459,-1145.0284292520676,1.4437654762218282,0.7330506758611245,0.8912073781039087,0.771255280331467,0.7299469848403186,4.291884204707969
19.548516172057354,17.399887090227878,1043.9932254136727,1028.7322,138,5,133,340.7603181337756,2.5621076551411703,350.7603181337756,365.3965865595616,0.028765990914512915,-1145.026221694457,1.4437770240776653,0.733032992841019,0.8911904196817956,0.7712298629347125,0.7299123378034769,4.296678493623119
19.556518839613204,17.399781464819565,1043.9868878891739,1028.7322,138,5,133,340.7651109783341,2.5621436915664217,350.7651109783341,365.4013794041201,0.028766450892315318,-1145.0240150460086,1.4437885672699347,0.7330153268499047,0.8911734579028219,0.7712044660308545,0.7298777192122196,4.301471338181614
19.564521507169054,17.39967592710205,1043.9805556261229,1028.7322,138,5,133,340.7699023768423,2.562179717119115,350.7699023768423,365.4061708026283,0.028766910687907005,-1145.0218093069411,1.4438001057973737,0.7329976778642384,0.8911564927936917,0.7711790895951283,0.7298431290318288,4.306262736689803
19.57252417472491,17.399570476966172,1043.9742286179703,1028.7322,138,5,133,340.7746923276161,2.562215731786587,350.7746923276161,365.4109607534021,0.02876737030123375,-1145.0196044774723,1.4438116396587333,0.7329800458605015,0.8911395243810455,0.7711537336028111,0.729808567227641,4.311052687463587
19.58052684228076,17.39946511430296,1043.9679068581775,1028.7322,138,5,133,340.7794808289808,2.562251735556247,350.7794808289808,365.4157492547668,0.028767829732242043,-1145.017400557816,1.4438231688527823,0.7329624308152249,0.8911225526914313,0.7711283980292212,0.7297740337650522,4.315841188828301
19.58852950983661,17.399359839003615,1043.9615903402168,1028.7322,138,5,133,340.7842678792698,2.5622877284155625,350.7842678792698,365.4205363050558,0.02876828898087888,-1145.0151975481829,1.4438346933783028,0.7329448327049973,0.8911055777513397,0.7711030828497133,0.7297395286095096,4.320628239117298
19.596532177392465,17.39925465095953,1043.955279057572,1028.7322,138,5,133,340.7890534768266,2.56232371035208,350.7890534768266,365.4253219026126,0.028768748047091897,-1145.0129954487818,1.4438462132340921,0.7329272515064249,0.8910885995871457,0.771077788039684,0.7297050517265208,4.325413836674102
19.60453484494832,17.399149550062262,1043.9489730037358,1028.7322,138,5,133,340.7938376200011,2.5623596813533918,350.7938376200011,365.4301060457871,0.028769206930829176,-1145.0107942598179,1.4438577284189595,0.732909687196166,0.891071618225164,0.7710525135745698,0.7296706030816463,4.330197979848606
19.61253751250417,17.39904453620356,1043.9426721722136,1028.7322,138,5,133,340.79862030715464,2.5623956414071776,350.79862030715464,365.43488873294064,0.028769665632039573,-1145.0085939814942,1.4438692389317331,0.732892139750924,0.8910546336916177,0.7710272594298422,0.7296361826405008,4.334980667002128
19.62054018006002,17.39893960927535,1043.9363765565208,1028.7322,138,5,133,340.8034015366559,2.562431590501172,350.8034015366559,365.4396699624419,0.028770124150672424,-1145.0063946140106,1.4438807447712536,0.732874609147436,0.8910376460126667,0.7710020255810224,0.729601790368759,4.339761896503376
19.628542847615872,17.39883476916973,1043.9300861501838,1028.7322,138,5,133,340.80818130688147,2.562467528623169,350.80818130688147,365.44444973266747,0.028770582486677555,-1145.0041961575644,1.4438922459363737,0.7328570953624718,0.8910206552143705,0.7709768120036615,0.7295674262321477,4.344541666728958
19.636545515171726,17.398730015778987,1043.9238009467392,1028.7322,138,5,133,340.8129596162188,2.5625034557610435,350.8129596162188,365.4492280420048,0.028771040640005546,-1145.00199861235,1.4439037424259646,0.7328395983728601,0.8910036613227188,0.7709516186733534,0.7295330901964496,4.349319976066283
19.644548182727576,17.398625348995576,1043.9175209397347,1028.7322,138,5,133,340.81773646306294,2.5625393719027287,350.81773646306294,365.45400488884894,0.0287714986106076,-1144.9998019785585,1.4439152342389139,0.7328221181554808,0.8909866643636185,0.7709264455657255,0.7294987822275001,4.354096822910435
19.65255085028343,17.39852076871214,1043.9112461227282,1028.7322,138,5,133,340.822511845816,2.5625752770362107,350.822511845816,365.458780271602,0.028771956398435078,-1144.9976062563799,1.4439267213741125,0.7328046546871979,0.890969664362891,0.7709012926564582,0.7294645022911954,4.358872205663488
19.660553517839283,17.398416274821486,1043.904976489289,1028.7322,138,5,133,340.827285762892,2.562611171149564,350.827285762892,365.463554188678,0.02877241400344048,-1144.9954114459997,1.4439382038304804,0.7327872079449922,0.8909526613462906,0.7708761599212519,0.7294302503534789,4.36364612273951
19.668556185395133,17.39831186721661,1043.8987120329966,1028.7322,138,5,133,340.8320582127093,2.562647054230897,350.8320582127093,365.4683266384953,0.028772871425576333,-1144.993217547602,1.443949681606938,0.7327697779058273,0.8909356553394809,0.7708510473358615,0.7293960263803531,4.368418572556777
19.676558852950983,17.39820754579068,1043.8924527474408,1028.7322,138,5,133,340.8368291936993,2.562682926268416,350.8368291936993,365.4730976194853,0.028773328664796205,-1144.9910245613667,1.4439611547024318,0.7327523645467341,0.8909186463680554,0.7708259548760756,0.7293618303378785,4.373189553546808
19.684561520506836,17.39810331043704,1043.8861986262225,1028.7322,138,5,133,340.84159870429806,2.562718787250361,350.84159870429806,365.47786713008406,0.02877378572105384,-1144.988832487473,1.4439726231159127,0.7327349678447753,0.8909016344575243,0.770800882517723,0.7293276621921632,4.377959064145557
19.69256418806269,17.397999161049214,1043.8799496629529,1028.7322,138,5,133,340.84636674295365,2.562754637165065,350.84636674295365,365.48263516873965,0.028774242594303855,-1144.986641326095,1.4439840868463532,0.7327175877770391,0.890884619633314,0.7707758302366714,0.7292935219093754,4.382727102801141
19.70056685561854,17.397895097520895,1043.8737058512536,1028.7322,138,5,133,340.8511333081185,2.562790476000891,350.8511333081185,365.4874017339045,0.028774699284501104,-1144.9844510774071,1.4439955458927327,0.7327002243206936,0.8908676019207843,0.7707507980088205,0.7292594094557329,4.387493667965998
19.70856952317439,17.397791119745957,1043.8674671847575,1028.7322,138,5,133,340.8558983982564,2.562826303746289,350.8558983982564,365.4921668240424,0.02877515579160128,-1144.9822617415787,1.4440070002540506,0.7326828774529153,0.8908505813452032,0.7707257858101145,0.7292253247975106,4.392258758103878
19.716572190730243,17.397687227618444,1043.8612336571066,1028.7322,138,5,133,340.86066201183905,2.5628621203897675,350.86066201183905,365.49693043762505,0.028775612115560505,-1144.9800733187767,1.4440184499293174,0.732665547150931,0.8908335579317729,0.7707007936165378,0.729191267901038,4.397022371686546
19.724574858286097,17.397583421032575,1043.8550052619546,1028.7322,138,5,133,340.8654241473463,2.5628979259198967,350.8654241473463,365.5016925731323,0.028776068256335493,-1144.9778858091665,1.4440298949175585,0.7326482333919996,0.8908165317056101,0.7706758214041055,0.7291572387326941,4.401784507193781
19.732577525841947,17.397479699882748,1043.8487819929649,1028.7322,138,5,133,340.8701848032667,2.5629337203253133,350.8701848032667,365.5064532290527,0.028776524213883534,-1144.9756992129098,1.444041335217814,0.7326309361534301,0.8907995026917619,0.7706508691488837,0.7291232372589196,4.406545163114174
19.7405801933978,17.397376064063533,1043.842563843812,1028.7322,138,5,133,340.8749439780945,2.5629695035946956,350.8749439780945,365.5112124038805,0.028776979988162248,-1144.9735135301669,1.4440527708291317,0.7326136554125682,0.8907824709151854,0.7706259368269615,0.7290892634462022,4.411304337941999
