period_min,model_type,N,k,dof,chi2,reduced_chi2,chi2_p_value,bic_chi2,sse,bic_sse,rms_pct,fundamental_amp_pct,delta_chi2
6.048009601920384,sine,138,3,135,451.66504292469,3.3456669846273335,8.938144988731448e-36,466.44680398016163,0.03732131351125608,-1118.9495651609163,1.6445190810878525,0.27110049234322126,67.90427825661669
6.049209841968394,sine,138,3,135,451.71152819575474,3.3460113199685537,8.792394101485534e-36,466.4932892512264,0.03732540997789263,-1118.9344188190546,1.6446093315649404,0.27007265794038793,67.95076352768143
6.050410082016403,sine,138,3,135,451.7586915929021,3.3463606784659414,8.646939641660523e-36,466.54045264837373,0.037329579498331364,-1118.919004073833,1.644701186426491,0.2690271251315256,67.99792692482879
6.051610322064413,sine,138,3,135,451.8065159986593,3.346714933323402,8.501897312993183e-36,466.5882770541309,0.03733382061774131,-1118.9033263929805,1.6447946133563855,0.267964048164636,68.04575133058597
6.052810562112422,sine,138,3,135,451.8549840414088,3.3470739558622875,8.357378759001667e-36,466.6367450968804,0.037338131855569265,-1118.8873913383525,1.644889579474695,0.2668835843843221,68.09421937333548
6.054010802160432,sine,138,3,135,451.9040781008716,3.347437615562012,8.21349147807092e-36,466.6858391563432,0.03734251170599485,-1118.8712045640934,1.644986051348175,0.26578589431938227,68.14331343279827
6.055211042208442,sine,138,3,135,451.95378031361577,3.3478057801008574,8.070338753086833e-36,466.7355413690874,0.03734695863838909,-1118.8547718147836,1.6450839950008345,0.2646711417761581,68.19301564554246
6.056411282256451,sine,138,3,135,452.0040725785905,3.3481783153969666,7.928019595252462e-36,466.78583363406216,0.03735147109777667,-1118.8380989235743,1.6451833759245804,0.26353949393770576,68.24330791051722
6.057611522304461,sine,138,3,135,452.05493656269755,3.3485550856496116,7.786628701653294e-36,466.8366976181692,0.03735604750530307,-1118.821191810308,1.6452841590899718,0.2623911214689361,68.29417189462424
6.05881176235247,sine,138,3,135,452.1063537063811,3.348935953380601,7.646256426186372e-36,466.88811476185276,0.037360686258704784,-1118.804056479626,1.645386308957032,0.26122619862786806,68.34558903830782
6.06001200240048,sine,138,3,135,452.158305229259,3.3493207794759923,7.506988763304766e-36,466.9400662847306,0.03736538573278465,-1118.7866990190614,1.6454897894861689,0.26004490338308256,68.39754056118568
6.06121224244849,sine,138,3,135,452.2107721357762,3.349709423227972,7.368907344131441e-36,466.99253319124784,0.03737014427989116,-1118.7691255971167,1.6455945641491803,0.2588474175375633,68.4500074677029
6.062412482496499,sine,138,3,135,452.2637352208959,3.3501017423770065,7.232089444361883e-36,467.04549627636754,0.037374960230402016,-1118.7513424613308,1.6457005959403452,0.257633926859042,68.5029705528226
6.063612722544509,sine,138,3,135,452.3171750758214,3.3504975931542327,7.096608003414454e-36,467.09893613129304,0.03737983189321288,-1118.7333559363267,1.6458078473876203,0.256404621217009,68.5564104077481
6.0648129625925185,sine,138,3,135,452.3710720937509,3.3508968303240807,6.962531654249848e-36,467.15283314922254,0.03738475755622994,-1118.7151724218493,1.645916280563917,0.25515969472655653,68.6103074256776
6.066013202640528,sine,138,3,135,452.4254064756686,3.351299307227175,6.829924763261881e-36,467.2071675311402,0.03738973548686796,-1118.696798390783,1.646025857098487,0.2538993458992291,68.66464180759527
6.067213442688538,sine,138,3,135,452.4801582361702,3.351704875823483,6.698847479632772e-36,467.26191929164185,0.03739476393255279,-1118.678240387161,1.6461365381884023,0.2526237778010313,68.7193935680969
6.068413682736547,sine,138,3,135,452.5353072093211,3.352113386735712,6.569355793556456e-36,467.31706826479274,0.037399841121228586,-1118.6595050241538,1.6462482846101258,0.25133319821783295,68.7745425412478
6.069613922784557,sine,138,3,135,452.59083305456306,3.35252468929306,6.441501602672135e-36,467.3725941100347,0.03740496526187105,-1118.6405989820432,1.6463610567312053,0.2500278198282985,68.83006838648976
6.0708141628325665,sine,138,3,135,452.64671526264215,3.352938631575127,6.315332786154502e-36,467.4284763181138,0.03741013454500476,-1118.6215290061848,1.6464748145220496,0.2487078603846148,68.88595059456884
6.072014402880576,sine,138,3,135,452.702933161589,3.353355060456215,6.190893285779827e-36,467.4846942170606,0.03741534714322581,-1118.6023019049503,1.6465895175678087,0.24737354290120106,68.94216849351568
6.073214642928586,sine,138,3,135,452.75946592273874,3.3537738216499164,6.06822319338225e-36,467.5412269782104,0.037420601211731346,-1118.5829245476534,1.646705125080395,0.24602509585161836,68.99870125466543
6.074414882976595,sine,138,3,135,452.8162925667776,3.354194759753908,5.947358844129543e-36,467.5980536222492,0.03742589488885189,-1118.5634038624669,1.6468215959105539,0.24466275337394539,69.05552789870427
6.075615123024605,sine,138,3,135,452.8733919698477,3.3546177182951684,5.828332914956501e-36,467.65515302531935,0.0374312262965916,-1118.5437468343132,1.6469388885600962,0.24328675548483764,69.11262730177441
6.0768153630726145,sine,138,3,135,452.93074286968556,3.3550425397754484,5.711174527628348e-36,467.7125039251572,0.03743659354117265,-1118.5239605027475,1.647056961194211,0.2418973483025808,69.16997820161225
6.078015603120624,sine,138,3,135,452.9883238718031,3.35546906571706,5.595909355850828e-36,467.77008492727475,0.03744199471358593,-1118.5040519598197,1.647175771653899,0.24049478427933232,69.22755920372981
6.079215843168634,sine,138,3,135,453.0461134557165,3.3558971367090114,5.482559735863134e-36,467.82787451118816,0.03744742789014726,-1118.4840283479207,1.647295277468521,0.23907932244290742,69.28534878764322
6.080416083216643,sine,138,3,135,453.1040899812134,3.3563265924534327,5.371144780003958e-36,467.88585103668504,0.03745289113305911,-1118.4638968576144,1.6474154358684445,0.23765122864837568,69.3433253131401
6.081616323264653,sine,138,3,135,453.1622316946688,3.3567572718123615,5.261680492714424e-36,467.9439927501404,0.037458382490978645,-1118.4436647254506,1.647536203797822,0.2362107758397441,69.40146702659547
6.0828165633126625,sine,138,3,135,453.2205167354103,3.357189012854891,5.154179888483921e-36,468.0022777908819,0.03746389999959173,-1118.4233392317612,1.6476575379274832,0.23475824432210518,69.45975206733698
6.084016803360672,sine,138,3,135,453.27892314211374,3.3576216529045464,5.048653111305247e-36,468.0606841975854,0.03746944168219142,-1118.402927698444,1.6477793946679062,0.23329392204453006,69.51815847404043
6.085217043408682,sine,138,3,135,453.33742885926426,3.3580550285871427,4.945107555119495e-36,468.1191899147359,0.037475005550264735,-1118.3824374867238,1.6479017301823626,0.23181810489404184,69.57666419119096
6.086417283456691,sine,138,3,135,453.396011743647,3.358488975878867,4.8435479848947374e-36,468.17777279911866,0.03748058960408305,-1118.361875994903,1.6480245004001188,0.2303310970010507,69.63524707557372
6.087617523504701,sine,138,3,135,453.454649570897,3.3589233301547927,4.74397665787967e-36,468.23641062636864,0.03748619183330023,-1118.3412506560906,1.648147661029796,0.2288332110565726,69.6938849028237
6.0888177635527105,sine,138,3,135,453.51332004208354,3.3593579262376556,4.646393444695328e-36,468.29508109755517,0.03749181021755528,-1118.3205689359208,1.6482711675728092,0.22732476864161574,69.75255537401023
6.09001800360072,sine,138,3,135,453.57200079035005,3.3597925984470374,4.550795949872799e-36,468.3537618458217,0.03749744272708201,-1118.2998383302504,1.6483949753369451,0.22580610056908432,69.81123612227674
6.09121824364873,sine,138,3,135,453.6306693875953,3.3602271806488537,4.457179631533873e-36,468.4124304430669,0.03750308732332397,-1118.2790663628434,1.648519039450037,0.22427754723857216,69.86990471952197
6.092418483696739,sine,138,3,135,453.6893033512012,3.360661506305194,4.365537919889754e-36,468.47106440667284,0.03750874195955538,-1118.2582605830385,1.6486433148737558,0.22273945900444786,69.9285386831279
6.093618723744749,sine,138,3,135,453.7478801508081,3.3610954085245046,4.2758623342815117e-36,468.52964120627973,0.037514404581508,-1118.2374285634023,1.6487677564175098,0.2211921965575494,69.9871154827348
6.094818963792759,sine,138,3,135,453.80637721513074,3.3615287201120796,4.18814259850419e-36,468.58813827060237,0.037520073128003574,-1118.2165778973686,1.6488923187524522,0.21963613132093004,70.04561254705743
6.096019203840768,sine,138,3,135,453.8647719388248,3.3619612736209246,4.102366754167124e-36,468.6465329942964,0.03752574553159216,-1118.1957161968583,1.6490169564255979,0.218071645859932,70.10400727075148
6.097219443888778,sine,138,3,135,453.92304168939006,3.3623929014028895,4.018521271895895e-36,468.7048027448617,0.03753141971919567,-1118.1748510898917,1.6491416238740353,0.21649913430701434,70.16227702131675
6.098419683936787,sine,138,3,135,453.98116381412405,3.3628234356601783,3.936591160158482e-36,468.7629248695957,0.0375370936127576,-1118.153990218182,1.6492662754392557,0.21491900280161427,70.22039914605074
6.099619923984797,sine,138,3,135,454.03911564711007,3.3632527084971118,3.856560071572905e-36,468.8208767025817,0.0375427651298971,-1118.133141234717,1.6493908653815619,0.21333166994539163,70.27835097903676
6.100820164032807,sine,138,3,135,454.0968745162525,3.363680551972241,3.7784104065198584e-36,468.87863557172415,0.03754843218456967,-1118.1123118013272,1.6495153478945965,0.21173756727310475,70.3361098481792
6.102020404080816,sine,138,3,135,454.154417750348,3.364106798150726,3.702123413952708e-36,468.9361788058196,0.03755409268773163,-1118.0915095862447,1.6496396771199395,0.21013713973939951,70.39365308227468
6.103220644128826,sine,138,3,135,454.2117226861988,3.364531279157028,3.627679289277042e-36,468.99348374167045,0.03755974454801078,-1118.0707422616424,1.6497638071618224,0.20853084622169277,70.4509580181255
6.104420884176835,sine,138,3,135,454.2687666757555,3.3649538272278186,3.555057269226172e-36,469.05052773122713,0.037565385672380616,-1118.0500175011734,1.649887692101896,0.20691916003930982,70.5080020076822
6.105621124224845,sine,138,3,135,454.32552709330776,3.3653742747652426,3.484235723631477e-36,469.1072881487794,0.037571013966840865,-1118.0293429774888,1.6500112860141216,0.20530256948895495,70.56476242523445
6.106821364272855,sine,138,3,135,454.3819813426951,3.365792454390334,3.4151922440603485e-36,469.16374239816673,0.03757662733710076,-1118.0087263597516,1.6501345429797043,0.20368157839656365,70.62121667462179
6.108021604320864,sine,138,3,135,454.4381068645626,3.36620819899676,3.34790372924915e-36,469.21986792003423,0.037582223689267974,-1117.9881753111406,1.6502574171021251,0.2020567066853939,70.67734219648929
6.109221844368874,sine,138,3,135,454.4938811436339,3.366621341804696,3.282346467331175e-36,469.27564219910556,0.03758780093054083,-1117.9676974863437,1.650379862522232,0.20042849096024465,70.73311647556062
6.110422084416883,sine,138,3,135,454.5492817160253,3.3670317164150023,3.2184962148183814e-36,469.3310427714969,0.037593356969904776,-1117.9473005290467,1.6505018334333994,0.19879748510744574,70.78851704795198
6.111622324464893,sine,138,3,135,454.6042861765745,3.3674391568635147,3.156328272358799e-36,469.3860472320461,0.03759888971883237,-1117.926992069411,1.6506232840967516,0.1971642609102117,70.84352150850117
6.112822564512903,sine,138,3,135,454.6588721862026,3.3678434976755747,3.095817557262841e-36,469.4406332416742,0.037604397091986735,-1117.90677972155,1.6507441688564377,0.19552940867873528,70.89810751812928
6.114022804560912,sine,138,3,135,454.71301747929056,3.368244573920671,3.0369386728318954e-36,469.4947785347622,0.03760987700792811,-1117.8866710809948,1.6508644421549583,0.1938935378942481,70.95225281121725
6.115223044608922,sine,138,3,135,454.76669987107493,3.368642221267222,2.9796659745196406e-36,469.54846092654657,0.03761532738982297,-1117.866673722162,1.6509840585485298,0.1922572778660252,71.00593520300163
6.116423284656931,sine,138,3,135,454.8198972650666,3.36903627603753,2.9239736329532958e-36,469.6016583205382,0.037620746166156696,-1117.8467951958114,1.651102972722505,0.19062127840013324,71.05913259699327
6.117623524704941,sine,138,3,135,454.872587660475,3.3694265752627777,2.8698356938880385e-36,469.65434871594664,0.03762613127144745,-1117.827043026507,1.6512211395068084,0.18898621047838926,71.1118229924017
6.118823764752951,sine,138,3,135,454.9247491596466,3.369812956738123,2.817226135133841e-36,469.7065102151182,0.03763148064696284,-1117.8074247100722,1.6513385138914052,0.18735276694571706,71.16398449157327
6.12002400480096,sine,138,3,135,454.97635997551225,3.3701952590778683,2.766118920522892e-36,469.7581210309839,0.037636792241437934,-1117.7879477110484,1.651455051041791,0.1857216632038002,71.21559530743895
6.12122424484897,sine,138,3,135,455.02739843903623,3.370573321770639,2.7164880509968907e-36,469.80915949450787,0.03764206401179481,-1117.768619460152,1.6515707063144907,0.18409363790843572,71.26663377096293
6.122424484896979,sine,138,3,135,455.0778430066701,3.3709469852345935,2.6683076128766752e-36,469.8596040621417,0.037647293923863394,-1117.7494473517313,1.6516854352725736,0.1824694536676997,71.31707833859679
6.123624724944989,sine,138,3,135,455.1276722678011,3.3713160908726008,2.6215518234071583e-36,469.9094333232727,0.0376524799531025,-1117.7304387412328,1.651799193701152,0.18084989773748616,71.36690759972777
6.124824964992999,sine,138,3,135,455.17686495220073,3.371680481127413,2.576195073653117e-36,469.95862600767236,0.03765762008532185,-1117.7116009426636,1.651911937622888,0.17923578271048765,71.41610028412742
6.1260252050410084,sine,138,3,135,455.225399937462,3.3720399995367556,2.5322119688406084e-36,470.0071609929336,0.03766271231740416,-1117.6929412260636,1.6520236233134828,0.17762794719414765,71.46463526938868
6.127225445089018,sine,138,3,135,455.2732562564224,3.3723944907883143,2.489577366235316e-36,470.05501731189406,0.03766775465802612,-1117.6744668149838,1.6521342073171292,0.17602725647245773,71.51249158834912
6.128425685137027,sine,138,3,135,455.32041310457737,3.3727438007746473,2.4482664106458243e-36,470.102174160049,0.03767274512837978,-1117.6561848839704,1.652243646461955,0.174434603145826,71.55964843650406
6.129625925185037,sine,138,3,135,455.36684984747086,3.373087776647932,2.4082545676546906e-36,470.1486109029425,0.03767768176289241,-1117.6381025560572,1.6523518978754173,0.17285090774251816,71.60608517939755
6.130826165233047,sine,138,3,135,455.4125460280655,3.373426266874559,2.3695176546688467e-36,470.1943070835371,0.03768256260994476,-1117.6202269002715,1.652458918999654,0.17127711929440975,71.65178135999219
6.1320264052810565,sine,138,3,135,455.4574813740828,3.373759121289502,2.3320318698960764e-36,470.23924242955445,0.03768738573258787,-1117.6025649291464,1.6525646676067807,0.16971421586889532,71.69671670600951
6.133226645329065,sine,138,3,135,455.50163580531967,3.374086191150516,2.2957738193328808e-36,470.2833968607913,0.0376921492092577,-1117.5851235962484,1.6526691018141346,0.168163205048002,71.74087113724636
6.134426885377075,sine,138,3,135,455.544989440924,3.3744073291920293,2.2607205418787087e-36,470.3267504963956,0.03769685113448697,-1117.567909793717,1.6527721800994382,0.1666251243447685,71.78422477285068
6.135627125425085,sine,138,3,135,455.58752260663744,3.3747223896787957,2.226849532664591e-36,470.36928366210907,0.03770148961961408,-1117.5509303498209,1.652873861315893,0.16510104154603028,71.82675793856413
6.136827365473095,sine,138,3,135,455.62921584199466,3.37503122845922,2.194138764698654e-36,470.4109768974663,0.03770606279348898,-1117.5341920265278,1.6529741047071895,0.16359205496966994,71.86845117392136
6.1380276055211045,sine,138,3,135,455.6700499074759,3.37533370301834,2.1625667089295068e-36,470.45181096294755,0.03771056880317477,-1117.517701517095,1.6530728699224162,0.1620992936235057,71.9092852394026
6.139227845569113,sine,138,3,135,455.71000579161466,3.375629672530479,2.132112352818291e-36,470.4917668470863,0.03771500581464584,-1117.5014654436723,1.6531701170308821,0.1606239172518699,71.94924112354136
6.140428085617123,sine,138,3,135,455.7490647180429,3.375918997911429,2.102755217526533e-36,470.53082577351455,0.03771937201348047,-1117.4854903549342,1.6532658065368082,0.1591671162549488,71.98830004996961
6.141628325665133,sine,138,3,135,455.7872081524884,3.3762015418702847,2.074475373801742e-36,470.56896920796004,0.03772366560554949,-1117.4697827237237,1.653359899393921,0.15773011146504146,72.0264434844151
6.142828565713143,sine,138,3,135,455.82441780970464,3.376477168960775,2.0472534566657526e-36,470.6061788651763,0.03772788481769879,-1117.454348944724,1.6534523570199096,0.15631415376291205,72.06365314163133
6.1440288057611525,sine,138,3,135,455.86067566033637,3.376745745632121,2.0210706789927724e-36,470.642436715808,0.037732027898426425,-1117.4391953321524,1.6535431413107513,0.15492052351667604,72.09991099226306
6.145229045809161,sine,138,3,135,455.8959639377142,3.3770071402793644,1.995908844069446e-36,470.67772499318585,0.0377360931185534,-1117.4243281174795,1.6536322146548943,0.15355052982497575,72.1351992696409
6.146429285857171,sine,138,3,135,455.9302651445797,3.377261223293183,1.971750357223465e-36,470.71202620005135,0.03774007877188762,-1117.4097534471732,1.6537195399472822,0.15220550954565315,72.16950047650641
6.147629525905181,sine,138,3,135,455.9635620597287,3.3775078671091014,1.9485782366114796e-36,470.74532311520034,0.03774398317588174,-1117.395477380471,1.653805080603247,0.1508868260909074,72.2027973916554
6.148829765953191,sine,138,3,135,455.995837744574,3.3777469462561034,1.926376123250276e-36,470.7775988000456,0.03774780467228205,-1117.3815058871805,1.6538888005721908,0.14959586796993612,72.23507307650067
6.1500300060012005,sine,138,3,135,456.02707554962205,3.377978337404608,1.9051282903744183e-36,470.8088366050937,0.037751541627771106,-1117.3678448455114,1.653970664351136,0.14833404706025335,72.26631088154875
6.151230246049209,sine,138,3,135,456.05725912086297,3.3782019194137995,1.8848196522005507e-36,470.8390201763346,0.03775519243460125,-1117.354500039933,1.6540506369980679,0.14710279658971923,72.29649445278966
6.152430486097219,sine,138,3,135,456.0863724060625,3.3784175733782407,1.8654357721826894e-36,470.8681334615341,0.037758755511219655,-1117.3414771590726,1.6541286841450908,0.145903568812352,72.32560773798917
6.153630726145229,sine,138,3,135,456.11439966096094,3.3786251826737845,1.846962870830477e-36,470.8961607164326,0.03776222930288452,-1117.3287817936382,1.65420477201139,0.1447378323626523,72.35363499288763
6.154830966193239,sine,138,3,135,456.141325455367,3.3788246330027185,1.8293878331734224e-36,470.92308651083863,0.037765612282272,-1117.3164194343815,1.65427886741599,0.1436070692752851,72.38056078729369
6.1560312062412486,sine,138,3,135,456.16713467915105,3.3790158124381557,1.8126982159370513e-36,470.9488957346227,0.037768902950073055,-1117.3043954700934,1.65435093779029,0.14251277165984877,72.40637001107774
6.1572314462892574,sine,138,3,135,456.1918125481262,3.3791986114676016,1.796882254512833e-36,470.97357360359786,0.03777209983558032,-1117.2927151856386,1.6544209511903867,0.14145643802367613,72.43104788005292
6.158431686337267,sine,138,3,135,456.21534460981974,3.3793729230357017,1.7819288697848153e-36,470.9971056652914,0.03777520149726472,-1117.281383760025,1.6544888763091692,0.14043956923979098,72.45457994174643
6.159631926385277,sine,138,3,135,456.2377167491272,3.379538642586127,1.7678276748882998e-36,471.0194778045988,0.037778206523340706,-1117.2704062645137,1.6545546824881703,0.13946366416183992,72.47695208105387
6.160832166433287,sine,138,3,135,456.2589151938474,3.379695668102573,1.7545689819651736e-36,471.040676249319,0.037781113532320776,-1117.2597876607688,1.6546183397291871,0.1385302148931069,72.49815052577407
6.162032406481297,sine,138,3,135,456.27892652009484,3.3798439001488507,1.7421438089832015e-36,471.0606875755665,0.037783921173558076,-1117.2495327990475,1.6546798187056444,0.13764070172276388,72.51816185202154
6.1632326465293055,sine,138,3,135,456.29773765758796,3.379983241908059,1.730543886684075e-36,471.0794987130596,0.0377866281277775,-1117.239646416432,1.654739090773709,0.1367965877490142,72.53697298951465
6.164432886577315,sine,138,3,135,456.31533589480586,3.3801135992207842,1.719761665724938e-36,471.0970969502775,0.03778923310759413,-1117.230133135102,1.6547961279831362,0.13599931321579722,72.55457122673255
6.165633126625325,sine,138,3,135,456.3317088840105,3.3802348806222997,1.7097903240778387e-36,471.1134699394821,0.037791734858019274,-1117.2209974606567,1.6548509030878498,0.13525028959696536,72.57094421593717
6.166833366673335,sine,138,3,135,456.3468446461394,3.3803469973788105,1.7006237747430015e-36,471.12860570161104,0.0377941321569539,-1117.2122437804742,1.654903389556253,0.13455089346938384,72.5860799780661
6.168033606721345,sine,138,3,135,456.36073157555415,3.380449863522623,1.6922566738443164e-36,471.1424926310258,0.03779642381566839,-1117.2038763621208,1.6549535615812496,0.13390246022383942,72.59996690748085
6.1692338467693535,sine,138,3,135,456.37335844465235,3.380543395886314,1.6846844291602e-36,471.155119500124,0.037798608679269596,-1117.195899351804,1.6550013940899948,0.13330627766979075,72.61259377657905
6.170434086817363,sine,138,3,135,456.3847144083278,3.3806275141357616,1.6779032091581513e-36,471.16647546379943,0.03780068562715307,-1117.188316772876,1.6550468627533308,0.13276357959679533,72.62394974025449
6.171634326865373,sine,138,3,135,456.3947890082927,3.3807021408021685,1.6719099525804134e-36,471.17655006376435,0.03780265357344232,-1117.1811325243798,1.6550899439949516,0.13227553936131203,72.63402434021941
6.172834566913383,sine,138,3,135,456.40357217724454,3.3807672013129224,1.6667023786496012e-36,471.1853332327162,0.03780451146741344,-1117.1743503796472,1.655130615000254,0.13184326357259912,72.64280750917123
6.174034806961393,sine,138,3,135,456.41105424287935,3.3808226240213286,1.6622789979491806e-36,471.192815298351,0.037806258293904285,-1117.1679739849474,1.655168853724867,0.13146778595508615,72.65028957480604
6.1752350470094015,sine,138,3,135,456.4172259317602,3.380868340235261,1.658639124030778e-36,471.1989869872318,0.037807893073710956,-1117.1620068581788,1.6552046389029125,0.13115006146676667,72.65646126368688
6.176435287057411,sine,138,3,135,456.42207837301544,3.3809042842445587,1.655782885819529e-36,471.2038394284871,0.03780941486396693,-1117.1564523876195,1.655237950054901,0.1308909607537229,72.66131370494213
6.177635527105421,sine,138,3,135,456.4256031018891,3.380930393347327,1.6537112408629962e-36,471.20736415736076,0.037810822758508486,-1117.1513138307234,1.6552687674953401,0.13069126501945147,72.66483843381582
6.178835767153431,sine,138,3,135,456.42779206312315,3.380946607874986,1.6524259894897816e-36,471.2095531185948,0.03781211588822402,-1117.14659431297,1.6552970723400056,0.1305516613844262,72.66702739504984
6.180036007201441,sine,138,3,135,456.4286376141842,3.3809528712161794,1.65192978993224e-36,471.21039866965583,0.037813293421388325,-1117.1422968267634,1.655322846512897,0.13047273880604063,72.66787294611089
6.1812362472494495,sine,138,3,135,456.42813252831667,3.3809491298393826,1.6522261744787652e-36,471.2098935837883,0.03781435456398015,-1117.1384242303893,1.6553460727528464,0.1304549846219782,72.66736786024336
6.182436487297459,sine,138,3,135,456.4262699974369,3.3809353333143477,1.6533195667072737e-36,471.20803105290855,0.03781529855998442,-1117.1349792470205,1.6553667346198022,0.13049878177104846,72.66550532936361
6.183636727345469,sine,138,3,135,456.42304363485806,3.380911434332282,1.655215299867773e-36,471.2048046903297,0.03781612469167839,-1117.1319644637765,1.6553848165007834,0.13060440673509272,72.66227896678475
6.184836967393479,sine,138,3,135,456.41844747784114,3.380877388724749,1.657919636473842e-36,471.2002085333128,0.03781683227990072,-1117.1293823308388,1.6554003036154723,0.13077202823379377,72.65768280976783
6.186037207441489,sine,138,3,135,456.41247598998143,3.3808331554813438,1.6614397891629843e-36,471.19423704545306,0.0378174206843051,-1117.1272351606185,1.65541318202149,0.1310017066915226,72.65171132190812
6.1872374474894976,sine,138,3,135,456.40512406341963,3.3807786967660713,1.6657839428933235e-36,471.18688511889127,0.03781788930359639,-1117.125525126979,1.6554234386193079,0.1312933944820846,72.64435939534633
6.188437687537507,sine,138,3,135,456.39638702088155,3.380713977932456,1.670961278539956e-36,471.1781480763532,0.03781823757575089,-1117.1242542645143,1.6554310611568268,0.13164693694388593,72.63562235280824
6.189637927585517,sine,138,3,135,456.386260617542,3.3806389675373483,1.6769819979587805e-36,471.16802167301364,0.037818464978218856,-1117.1234244678806,1.6554360382335906,0.1320620741448622,72.6254959494687
6.190838167633527,sine,138,3,135,456.374741042716,3.3805536373534517,1.683857350583927e-36,471.1565020981876,0.037818571028111175,-1117.1230374911847,1.655438359304668,0.13253844336410378,72.61397637464268
6.192038407681537,sine,138,3,135,456.3618249213764,3.380457962380566,1.691599661628698e-36,471.14358597684804,0.03781855528236851,-1117.123094947426,1.655438014684176,0.1330755822457567,72.6010602533031
6.193238647729546,sine,138,3,135,456.34750931548945,3.3803519208554773,1.700222361966387e-36,471.1292703709611,0.03781841733791323,-1117.1235983079962,1.6554349955484406,0.1336729325706373,72.58674464741614
6.194438887777555,sine,138,3,135,456.33179172517856,3.380235494260582,1.7097400197561638e-36,471.1135527806502,0.03781815683178462,-1117.1245489022328,1.6554292939388167,0.13432984458270816,72.57102705710525
6.195639127825565,sine,138,3,135,456.3146700897139,3.380108667331214,1.7201683738938444e-36,471.09643114518553,0.0378177734412572,-1117.125947917029,1.655420902764156,0.13504558180083942,72.5539054216406
6.196839367873575,sine,138,3,135,456.2961427883156,3.379971428061597,1.7315243693676858e-36,471.0779038437872,0.0378172668839411,-1117.1277963964988,1.6554098158029031,0.13581932624161286,72.53537812024229
6.198039607921585,sine,138,3,135,456.2762086407909,3.379823767709562,1.7438261945903662e-36,471.05796969626255,0.037816636917866076,-1117.1300952416987,1.6553960277048572,0.13665018397610754,72.5154439727176
6.199239847969594,sine,138,3,135,456.25486690798687,3.379665680799903,1.7570933207968993e-36,471.0366279634585,0.03781588334154787,-1117.1328452104044,1.6553795339925643,0.13753719094269917,72.49410223991356
6.200440088017603,sine,138,3,135,456.23211729206815,3.379497165126431,1.7713465435884883e-36,471.0138783475398,0.03781500599403741,-1117.1360469169429,1.6553603310623592,0.13847931893872062,72.47135262399485
6.201640328065613,sine,138,3,135,456.20795993661784,3.3793182217527247,1.786608026709872e-36,470.9897209920895,0.03781400475495349,-1117.13970083208,1.6553384161850648,0.13947548171631674,72.44719526854453
6.202840568113623,sine,138,3,135,456.18239542656374,3.3791288550115834,1.802901348145198e-36,470.9641564820354,0.037812879544497094,-1117.1438072829653,1.65531378750631,0.14052454111165325,72.42163075849044
6.204040808161633,sine,138,3,135,456.1554247879258,3.3789290725031544,1.8202515486316172e-36,470.93718584339746,0.0378116303234499,-1117.1483664531293,1.655286444046527,0.14162531314158533,72.39466011985252
6.205241048209642,sine,138,3,135,456.1270494873893,3.3787188850917724,1.8386851826760903e-36,470.9088105428609,0.037810257093155095,-1117.1533783825369,1.6552563857005789,0.14277657400788682,72.36628481931598
6.206441288257651,sine,138,3,135,456.0972714317044,3.3784983069015144,1.858230372176559e-36,470.87903248717606,0.03780875989548107,-1117.1588429676972,1.655223613237036,0.1439770659556081,72.33650676363112
6.207641528305661,sine,138,3,135,456.0660929669116,3.3782673553104563,1.878916862744095e-36,470.8478540223832,0.03780713881276897,-1117.164759961825,1.6551881282971197,0.14522550293913444,72.30532829883828
6.208841768353671,sine,138,3,135,456.03351687739075,3.3780260509436353,1.9007760828315755e-36,470.8152779328624,0.0378053939677623,-1117.171128975059,1.6551499333932747,0.1465205760566607,72.27275220931745
6.210042008401681,sine,138,3,135,455.99954638474276,3.377774417664761,1.9238412057671055e-36,470.7813074402144,0.03780352552352089,-1117.1779494747327,1.655109031907419,0.14786095872091032,72.23878171666945
6.21124224844969,sine,138,3,135,455.9641851464978,3.3775124825666505,1.9481472148037223e-36,470.74594620196945,0.037801533683317595,-1117.1852207857007,1.6550654280888408,0.14924531154085519,72.2034204784245
6.212442488497699,sine,138,3,135,455.9274372546534,3.3772402759603954,1.9737309712931826e-36,470.70919831012503,0.037799418690518435,-1117.1929420907159,1.655019127051749,0.1506722868957566,72.16667258658009
6.213642728545709,sine,138,3,135,455.8893072340447,3.3769578313632937,2.0006312860963082e-36,470.6710682895163,0.03779718082844684,-1117.2011124308617,1.6549701347724983,0.15214053318902673,72.12854256597137
6.214842968593719,sine,138,3,135,455.8498000405481,3.376665185485541,2.0288889943418733e-36,470.6315610960197,0.037794820420231315,-1117.2097307060353,1.654918458086474,0.15364869877491252,72.08903537247477
6.216043208641729,sine,138,3,135,455.80892105911704,3.3763623782156817,2.0585470336557342e-36,470.5906821145887,0.037792337828636585,-1117.2187956754863,1.654864104684631,0.15519543555609672,72.04815639104373
6.217243448689738,sine,138,3,135,455.7666761016557,3.3760494526048572,2.0896505259735004e-36,470.54843715712735,0.037789733455879694,-1117.2283059584008,1.6548070831097268,0.1567794022546186,72.00591143358241
