file,raw_file,jd,exptime,object_id,role,v_mag,x,y,registered,dx,dy,shift_scatter,n_anchor_centroids,flux,flux_err,flux_rate,flux_rate_err,raw_peak,saturated,frame_artifact,flag
light_AMCVn_V_45s_2026_05_20-0003_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0003.fit,2461181.729050347,45.0,144,comparison,14.357,249.04974869793597,1336.2809955652249,True,-35.17308597832357,-26.039732415326853,1.4898694146290974,6,15901.555694580078,164.780803206662,353.36790432400176,3.661795626814711,1147.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0004_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0004.fit,2461181.729670602,45.0,target,target,,468.32975059696054,1258.8894559135292,True,-34.56372885304171,-25.03415485027574,1.5128735712980248,6,18849.615753173828,169.67800793916425,418.8803500705295,3.7706223986480945,1200.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0004_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0004.fit,2461181.729670602,45.0,90,comparison,8.97,698.7762151616848,174.68170277004916,True,-34.56372885304171,-25.03415485027574,1.5128735712980248,6,2214290.1215820312,1957.9376337063325,49206.44714626736,43.509725193474054,43015.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0004_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0004.fit,2461181.729670602,45.0,96,comparison,9.551,1774.0111901486412,1047.2882717300142,True,-34.56372885304171,-25.03415485027574,1.5128735712980248,6,1286187.7016601562,1367.793919672109,28581.94892578125,30.395420437157977,25112.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0004_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0004.fit,2461181.729670602,45.0,112,comparison,11.235,1238.613702874499,1297.6497188482892,True,-34.56372885304171,-25.03415485027574,1.5128735712980248,6,300684.614364624,587.1928370425185,6681.880319213868,13.048729712055966,6278.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0004_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0004.fit,2461181.729670602,45.0,125,comparison,12.454,355.15165980791494,1149.8043255818989,True,-34.56372885304171,-25.03415485027574,1.5128735712980248,6,95025.55836486816,329.4783754324953,2111.6790747748482,7.321741676277673,2571.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0004_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0004.fit,2461181.729670602,45.0,143,comparison,14.29,791.9343991054676,1360.1296278418085,True,-34.56372885304171,-25.03415485027574,1.5128735712980248,6,17045.339385986328,163.70265274194108,378.78531968858505,3.6378367275986907,1158.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0004_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0004.fit,2461181.729670602,45.0,144,comparison,14.357,249.57028421973388,1337.322974441569,True,-34.56372885304171,-25.03415485027574,1.5128735712980248,6,16093.882873535156,160.12330252867895,357.6418416341146,3.558295611748421,1132.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0005_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0005.fit,2461181.7302908567,45.0,target,target,,470.050057305804,1259.6702065298357,True,-32.84342214419823,-24.253404233969377,1.5941708695421846,6,19936.851440429688,174.56235529773895,443.04114312065974,3.8791634510608657,1285.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0005_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0005.fit,2461181.7302908567,45.0,90,comparison,8.97,700.4822994914604,175.57657193890327,True,-32.84342214419823,-24.253404233969377,1.5941708695421846,6,2315142.2434692383,1906.1802592411445,51447.60541042752,42.35956131646988,50474.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0005_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0005.fit,2461181.7302908567,45.0,96,comparison,9.551,1775.8083227591126,1048.1253785963509,True,-32.84342214419823,-24.253404233969377,1.5941708695421846,6,1349985.1899719238,1351.3193419027448,29999.670888264973,30.029318708949884,29286.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0005_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0005.fit,2461181.7302908567,45.0,112,comparison,11.235,1240.3585959287668,1298.4500077147732,True,-32.84342214419823,-24.253404233969377,1.5941708695421846,6,313579.84423828125,593.5611978673286,6968.440983072916,13.19024884149619,7281.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0005_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0005.fit,2461181.7302908567,45.0,125,comparison,12.454,356.8473801713341,1150.5763509460699,True,-32.84342214419823,-24.253404233969377,1.5941708695421846,6,98869.27844238281,334.3000600225031,2197.095076497396,7.428890222722291,2914.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0005_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0005.fit,2461181.7302908567,45.0,143,comparison,14.29,793.4332959636379,1360.9191037102503,True,-32.84342214419823,-24.253404233969377,1.5941708695421846,6,17686.68829345703,165.30273713358858,393.03751763237847,3.6733941585241907,1211.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0005_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0005.fit,2461181.7302908567,45.0,144,comparison,14.357,251.0222512555007,1338.1294029342312,True,-32.84342214419823,-24.253404233969377,1.5941708695421846,6,16559.22706604004,162.22118207455787,367.9828236897786,3.604915157212397,1165.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0006_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0006.fit,2461181.730911111,45.0,target,target,,470.199641681182,1259.6720137930943,True,-32.6938377688202,-24.251596970710693,1.609958648059191,6,19237.911193847656,171.1945630598916,427.50913764105906,3.804323623553147,1205.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0006_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0006.fit,2461181.730911111,45.0,90,comparison,8.97,700.6320738176948,175.37932250718413,True,-32.6938377688202,-24.251596970710693,1.609958648059191,6,2272696.4169921875,1962.8384493155747,50504.364822048614,43.61863220701277,45097.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0006_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0006.fit,2461181.730911111,45.0,96,comparison,9.551,1775.9585098202376,1047.9520479239961,True,-32.6938377688202,-24.251596970710693,1.609958648059191,6,1307384.4578857422,1385.9812586475591,29052.987953016494,30.799583525501312,25852.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0006_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0006.fit,2461181.730911111,45.0,112,comparison,11.235,1240.4942593972605,1298.345271989384,True,-32.6938377688202,-24.251596970710693,1.609958648059191,6,304820.0168457031,589.9904023295425,6773.778152126736,13.110897829545388,6458.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0006_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0006.fit,2461181.730911111,45.0,125,comparison,12.454,357.0108854535965,1150.527153011187,True,-32.6938377688202,-24.251596970710693,1.609958648059191,6,94948.1498413086,329.40074197738375,2109.958885362413,7.3200164883863055,2635.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0006_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0006.fit,2461181.730911111,45.0,143,comparison,14.29,793.720244509957,1360.9719161716505,True,-32.6938377688202,-24.251596970710693,1.609958648059191,6,16936.34942626953,163.1247349209509,376.36332058376735,3.6249941093544646,1162.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0006_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0006.fit,2461181.730911111,45.0,144,comparison,14.357,251.31361161225865,1338.1311427012097,True,-32.6938377688202,-24.251596970710693,1.609958648059191,6,16191.716857910156,160.76721984663914,359.81593017578126,3.5726048854808696,1145.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0007_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0007.fit,2461181.731531597,45.0,target,target,,471.1670785598593,1259.9821414402231,True,-31.72640089014297,-23.941469323582055,1.532722665379914,6,18135.284729003906,169.7191821486292,403.00632731119794,3.7715373810806487,1159.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0007_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0007.fit,2461181.731531597,45.0,90,comparison,8.97,701.5121159635507,175.77581004274208,True,-31.72640089014297,-23.941469323582055,1.532722665379914,6,2133569.1328125,2098.5153564976395,47412.64739583333,46.633674588836435,37891.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0007_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0007.fit,2461181.731531597,45.0,96,comparison,9.551,1776.8942851057582,1048.3607741690091,True,-31.72640089014297,-23.941469323582055,1.532722665379914,6,1234348.2001953125,1421.620854412285,27429.96000434028,31.591574542495223,22731.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0007_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0007.fit,2461181.731531597,45.0,112,comparison,11.235,1241.4585407454633,1298.7058796194478,True,-31.72640089014297,-23.941469323582055,1.532722665379914,6,287212.6260986328,586.3100777677894,6382.502802191841,13.029112839284208,5574.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0007_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0007.fit,2461181.731531597,45.0,125,comparison,12.454,357.98147786274814,1150.8626139125288,True,-31.72640089014297,-23.941469323582055,1.532722665379914,6,90390.21423339844,328.472865739811,2008.6714274088542,7.299397016440245,2388.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0007_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0007.fit,2461181.731531597,45.0,143,comparison,14.29,794.6501640859723,1361.256710564566,True,-31.72640089014297,-23.941469323582055,1.532722665379914,6,16332.260162353516,164.91246894430247,362.939114718967,3.6647215320956104,1115.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0007_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0007.fit,2461181.731531597,45.0,144,comparison,14.357,252.31262283343665,1338.4198932829242,True,-31.72640089014297,-23.941469323582055,1.532722665379914,6,15303.229263305664,160.33176171588036,340.0717614067925,3.5629280381306745,1089.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0008_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0008.fit,2461181.732152315,45.0,target,target,,471.6001828071149,1260.7581839629443,True,-31.293296642887356,-23.1654268008607,1.580574179192177,6,18847.249221801758,171.43022704539308,418.8277604844835,3.809560601008735,1226.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0008_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0008.fit,2461181.732152315,45.0,90,comparison,8.97,701.9530815073653,176.57686746282656,True,-31.293296642887356,-23.1654268008607,1.580574179192177,6,2225609.4794921875,1960.2797903670908,49457.98843315972,43.561773119268686,46238.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0008_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0008.fit,2461181.732152315,45.0,96,comparison,9.551,1777.285759003032,1049.0731774275669,True,-31.293296642887356,-23.1654268008607,1.580574179192177,6,1294459.7734832764,1366.8744369583296,28765.77274407281,30.37498748796288,27315.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0008_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0008.fit,2461181.732152315,45.0,112,comparison,11.235,1241.9081618536266,1299.4513200488711,True,-31.293296642887356,-23.1654268008607,1.580574179192177,6,298701.3602294922,587.4667398826613,6637.808005099826,13.054816441836918,6735.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0008_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0008.fit,2461181.732152315,45.0,125,comparison,12.454,358.39806524909613,1151.6590882520602,True,-31.293296642887356,-23.1654268008607,1.580574179192177,6,96582.35874938965,333.9393313902059,2146.2746388753253,7.420874030893464,2728.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0008_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0008.fit,2461181.732152315,45.0,143,comparison,14.29,795.1864788609082,1362.0123212704773,True,-31.293296642887356,-23.1654268008607,1.580574179192177,6,16774.184448242188,163.18689875049836,372.7596544053819,3.6263755277888525,1164.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0008_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0008.fit,2461181.732152315,45.0,144,comparison,14.357,252.6700413266562,1339.335172081109,True,-31.293296642887356,-23.1654268008607,1.580574179192177,6,16312.800750732422,163.5690367913753,362.5066833496094,3.634867484252785,1145.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0009_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0009.fit,2461181.732770949,45.0,target,target,,472.17438887898743,1260.8060939657476,True,-30.71909057101479,-23.117516798057522,1.5456222020899562,6,18156.19236755371,168.27180079823887,403.4709415011936,3.739373351071975,1191.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0009_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0009.fit,2461181.732770949,45.0,90,comparison,8.97,702.5210395576378,176.51154304998548,True,-30.71909057101479,-23.117516798057522,1.5456222020899562,6,2173493.3627929688,2016.5871547262134,48299.85250651042,44.81304788280474,41042.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0009_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0009.fit,2461181.732770949,45.0,96,comparison,9.551,1777.873261237309,1048.987051487663,True,-30.71909057101479,-23.117516798057522,1.5456222020899562,6,1283213.7809906006,1412.0734491827263,28515.861799791124,31.379409981838364,23831.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0009_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0009.fit,2461181.732770949,45.0,112,comparison,11.235,1242.4534080038204,1299.4589356082063,True,-30.71909057101479,-23.117516798057522,1.5456222020899562,6,295117.4499511719,588.1813627025131,6558.165554470486,13.070696948944734,5959.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0009_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0009.fit,2461181.732770949,45.0,125,comparison,12.454,359.0012312426474,1151.7088742468413,True,-30.71909057101479,-23.117516798057522,1.5456222020899562,6,91960.0751953125,327.6903127843352,2043.5572265625,7.282006950763005,2456.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0009_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0009.fit,2461181.732770949,45.0,143,comparison,14.29,795.6636047317334,1362.0583552813025,True,-30.71909057101479,-23.117516798057522,1.5456222020899562,6,16592.785400390625,163.66383848443115,368.728564453125,3.6369741885429145,1134.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0009_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0009.fit,2461181.732770949,45.0,144,comparison,14.357,253.39254700395,1339.3051136321599,True,-30.71909057101479,-23.117516798057522,1.5456222020899562,6,15814.896697998047,161.1464573285429,351.44214884440106,3.581032385078731,1107.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0010_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0010.fit,2461181.733390972,45.0,target,target,,472.3197586268683,1260.8181810215242,True,-30.573720823133954,-23.105429742280876,1.5162317805958434,6,18553.792083740234,166.2243218716781,412.306490749783,3.693873819370624,1170.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0010_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0010.fit,2461181.733390972,45.0,90,comparison,8.97,702.7061141928758,176.67475630531123,True,-30.573720823133954,-23.105429742280876,1.5162317805958434,6,2256544.3232421875,1938.1466749055521,50145.42940538195,43.06992610901227,42888.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0010_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0010.fit,2461181.733390972,45.0,96,comparison,9.551,1777.9885411381904,1049.1879531294153,True,-30.573720823133954,-23.105429742280876,1.5162317805958434,6,1308108.0793762207,1361.75831274068,29069.068430582684,30.261295838681775,24823.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0010_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0010.fit,2461181.733390972,45.0,112,comparison,11.235,1242.614971630035,1299.567259794401,True,-30.573720823133954,-23.105429742280876,1.5162317805958434,6,302934.47247314453,583.1352900092561,6731.8771660698785,12.95856200020569,6049.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0010_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0010.fit,2461181.733390972,45.0,125,comparison,12.454,359.15777645724785,1151.7984545354127,True,-30.573720823133954,-23.105429742280876,1.5162317805958434,6,96300.44857788086,331.08827459587303,2140.0099683973526,7.357517213241623,2564.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0010_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0010.fit,2461181.733390972,45.0,143,comparison,14.29,795.987906560502,1361.9929491042844,True,-30.573720823133954,-23.105429742280876,1.5162317805958434,6,16747.980880737305,160.6354642821776,372.17735290527344,3.569676984048391,1134.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0010_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0010.fit,2461181.733390972,45.0,144,comparison,14.357,253.4969601813045,1339.3588933460103,True,-30.573720823133954,-23.105429742280876,1.5162317805958434,6,16076.243347167969,164.6563497281957,357.2498521592882,3.6590299939599045,1127.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0011_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0011.fit,2461181.734009838,45.0,target,target,,472.7542141130738,1261.912027086982,True,-30.139265336928474,-22.011583676822966,1.4996342242867735,6,19304.681213378906,169.63979040029793,428.9929158528646,3.7697731200066205,1253.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0011_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0011.fit,2461181.734009838,45.0,90,comparison,8.97,703.1331796304416,177.63796374761415,True,-30.139265336928474,-22.011583676822966,1.4996342242867735,6,2293177.7165985107,1885.5388583933927,50959.50481330024,41.900863519853175,52194.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0011_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0011.fit,2461181.734009838,45.0,96,comparison,9.551,1778.4130166809412,1050.2494472859323,True,-30.139265336928474,-22.011583676822966,1.4996342242867735,6,1363338.9003753662,1366.3109713006982,30296.420008341473,30.362466028904404,30499.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0011_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0011.fit,2461181.734009838,45.0,112,comparison,11.235,1243.059407059695,1300.594343310938,True,-30.139265336928474,-22.011583676822966,1.4996342242867735,6,309087.9317626953,591.4997366567294,6868.620705837674,13.144438592371765,7334.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0011_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0011.fit,2461181.734009838,45.0,125,comparison,12.454,359.59129001557903,1152.7555669660737,True,-30.139265336928474,-22.011583676822966,1.4996342242867735,6,100039.54371643066,336.9308033032318,2223.100971476237,7.487351184516262,3042.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0011_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0011.fit,2461181.734009838,45.0,143,comparison,14.29,796.3528269116714,1363.2235288045392,True,-30.139265336928474,-22.011583676822966,1.4996342242867735,6,17369.957443237305,163.97463316878913,385.9990542941623,3.643880737084203,1211.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0011_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0011.fit,2461181.734009838,45.0,144,comparison,14.357,254.05445249158498,1340.3737868657413,True,-30.139265336928474,-22.011583676822966,1.4996342242867735,6,16867.802734375,162.46495586256245,374.8400607638889,3.6103323525013877,1177.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0012_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0012.fit,2461181.7346302085,45.0,target,target,,473.247348026179,1261.6351573345364,True,-29.646131423823277,-22.28845342926877,1.5738219393532666,6,18835.79783630371,172.13810420654104,418.57328525119357,3.825291204589801,1175.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0012_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0012.fit,2461181.7346302085,45.0,90,comparison,8.97,703.707149503333,177.48981486292115,True,-29.646131423823277,-22.28845342926877,1.5738219393532666,6,2235804.224243164,1987.5441044519166,49684.53831651476,44.16764676559815,41479.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0012_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0012.fit,2461181.7346302085,45.0,96,comparison,9.551,1778.9535369755868,1049.994820460658,True,-29.646131423823277,-22.28845342926877,1.5738219393532666,6,1289531.5369262695,1402.012873758031,28656.25637613932,31.155841639067354,24348.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0012_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0012.fit,2461181.7346302085,45.0,112,comparison,11.235,1243.5448790671176,1300.377786929175,True,-29.646131423823277,-22.28845342926877,1.5738219393532666,6,299721.90625,587.73214717888,6660.486805555555,13.06071438175289,6130.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0012_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0012.fit,2461181.7346302085,45.0,125,comparison,12.454,360.0556784737333,1152.5307447300763,True,-29.646131423823277,-22.28845342926877,1.5738219393532666,6,94096.98416137695,328.31109151674957,2091.0440924750433,7.295802033705546,2503.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0012_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0012.fit,2461181.7346302085,45.0,143,comparison,14.29,796.8067789531899,1362.894611535645,True,-29.646131423823277,-22.28845342926877,1.5738219393532666,6,16648.970947265625,162.36461429433862,369.9771321614583,3.6081025398741917,1147.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0012_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0012.fit,2461181.7346302085,45.0,144,comparison,14.357,254.35091498122776,1340.1901488116123,True,-29.646131423823277,-22.28845342926877,1.5738219393532666,6,15876.5986328125,158.99847938310097,352.8133029513889,3.5332995418466884,1112.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0013_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0013.fit,2461181.73525,45.0,target,target,,474.1260054791612,1262.337105040257,True,-28.767473970841053,-21.586505723548044,1.5228521302682014,6,18595.61053466797,169.88375897336275,413.2357896592882,3.7751946438525055,1189.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0013_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0013.fit,2461181.73525,45.0,90,comparison,8.97,704.5652075393734,178.08974448749805,True,-28.767473970841053,-21.586505723548044,1.5228521302682014,6,2228648.5434570312,1927.2796308612287,49525.52318793403,42.82843624136064,46404.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0013_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0013.fit,2461181.73525,45.0,96,comparison,9.551,1779.8608796401345,1050.6835979531106,True,-28.767473970841053,-21.586505723548044,1.5228521302682014,6,1315310.6088867188,1364.2405723796578,29229.124641927083,30.316457163992396,27077.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0013_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0013.fit,2461181.73525,45.0,112,comparison,11.235,1244.3973735820077,1301.0391831135496,True,-28.767473970841053,-21.586505723548044,1.5228521302682014,6,301587.53967285156,584.3831643977214,6701.945326063368,12.986292542171586,6655.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0013_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0013.fit,2461181.73525,45.0,125,comparison,12.454,360.96049886480756,1153.228494754493,True,-28.767473970841053,-21.586505723548044,1.5228521302682014,6,95721.49397277832,329.9955641004675,2127.144310506185,7.3332347577881665,2707.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0013_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0013.fit,2461181.73525,45.0,143,comparison,14.29,797.6759275355967,1363.6007569226697,True,-28.767473970841053,-21.586505723548044,1.5228521302682014,6,17359.616821289062,165.85642601137403,385.7692626953125,3.6856983558083116,1164.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0013_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0013.fit,2461181.73525,45.0,144,comparison,14.357,255.3890763139147,1340.810842606224,True,-28.767473970841053,-21.586505723548044,1.5228521302682014,6,16188.376083374023,161.08514228961312,359.74169074164496,3.5796698286580693,1132.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0014_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0014.fit,2461181.7358685187,45.0,target,target,,474.0902330335184,1262.8736977327176,True,-28.80324641648383,-21.049913031087613,1.5635005614942035,6,19544.506225585938,169.84684164816457,434.3223605685764,3.7743742588481015,1232.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0014_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0014.fit,2461181.7358685187,45.0,90,comparison,8.97,704.5399559853797,178.5642366700848,True,-28.80324641648383,-21.049913031087613,1.5635005614942035,6,2314254.803253174,1898.8575087717863,51427.8845167372,42.19683352826192,49512.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0014_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0014.fit,2461181.7358685187,45.0,96,comparison,9.551,1779.77701424407,1051.1395740672324,True,-28.80324641648383,-21.049913031087613,1.5635005614942035,6,1349564.0879211426,1352.4858166030297,29990.31306491428,30.055240368956216,29529.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0014_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0014.fit,2461181.7358685187,45.0,112,comparison,11.235,1244.3674473374556,1301.5477423221462,True,-28.80324641648383,-21.049913031087613,1.5635005614942035,6,312924.8863220215,590.6668654280011,6953.886362711589,13.125930342844468,7262.0,False,False,ok
light_AMCVn_V_45s_2026_05_20-0014_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_45s_2026_05_20-0014.fit,2461181.7358685187,45.0,125,comparison,12.454,360.9316093716499,1153.7529657479993,True,-28.80324641648383,-21.049913031087613,1.5635005614942035,6,98864.06042480469,334.15900817452433,2196.979120551215,7.425755737211651,2889.0,False,False,ok
