file,jd,exptime,object_id,role,x,y,registered,dx,dy,matches,flux,flux_err,flux_rate,flux_rate_err,saturated,flag
light_V0399_V_8s_2026_05_20-0002_flat_0p3_early_bias_cal.fits,2461181.689252662,8.0,gaia_774287774887292672_src5,comparison,2025.8118426739434,1082.95696729177,True,-7.996741660572297,2.223389936244075,9,10023.101280212402,111.45495848695109,1252.8876600265503,13.931869810868886,False,ok
light_V0399_V_8s_2026_05_20-0002_flat_0p3_early_bias_cal.fits,2461181.689252662,8.0,gaia_774289488578357504_src6,comparison,932.657381859194,1102.7141632238959,True,-7.996741660572297,2.223389936244075,9,8847.946716308594,107.52236266378023,1105.9933395385742,13.440295332972529,False,ok
light_V0399_V_8s_2026_05_20-0002_flat_0p3_early_bias_cal.fits,2461181.689252662,8.0,gaia_774288805679445888_src7,comparison,1936.6012278645594,1353.9622530196668,True,-7.996741660572297,2.223389936244075,9,8137.926345825195,101.90451451064511,1017.2407932281494,12.73806431383064,False,ok
light_V0399_V_8s_2026_05_20-0002_flat_0p3_early_bias_cal.fits,2461181.689252662,8.0,gaia_774290626745586944_src8,comparison,1063.4643353471013,1436.22194747953,True,-7.996741660572297,2.223389936244075,9,2666.5678787231445,68.36049149692255,333.32098484039307,8.545061437115319,False,ok
light_V0399_V_8s_2026_05_20-0002_flat_0p3_early_bias_cal.fits,2461181.689252662,8.0,DN_UMa,check,1844.8232583394276,688.8533899362441,True,-7.996741660572297,2.223389936244075,9,2469153.2384033203,9418.874966017629,308644.15480041504,1177.3593707522036,False,ok
light_V0399_V_8s_2026_05_20-0003_flat_0p3_early_bias_cal.fits,2461181.68944375,8.0,target,target,1919.9904569961466,634.3907315811516,True,-7.949543003853478,1.870731581151631,9,1579667.197631836,5594.018816281,197458.3997039795,699.252352035125,False,ok
light_V0399_V_8s_2026_05_20-0003_flat_0p3_early_bias_cal.fits,2461181.68944375,8.0,gaia_774272862760870784_src1,comparison,591.6289177876455,259.95659181039497,True,-7.949543003853478,1.870731581151631,9,24547.55010986328,186.93543811872837,3068.44376373291,23.366929764841046,False,ok
light_V0399_V_8s_2026_05_20-0003_flat_0p3_early_bias_cal.fits,2461181.68944375,8.0,gaia_774271076054448768_src2,comparison,1498.768342819558,323.1869426126277,True,-7.949543003853478,1.870731581151631,9,16104.610336303711,149.54537047010857,2013.0762920379639,18.69317130876357,False,ok
light_V0399_V_8s_2026_05_20-0003_flat_0p3_early_bias_cal.fits,2461181.68944375,8.0,gaia_774384016513181696_src3,comparison,382.6625935561721,1256.3855196170095,True,-7.949543003853478,1.870731581151631,9,10907.076267242432,127.42797672543948,1363.384533405304,15.928497090679935,False,ok
light_V0399_V_8s_2026_05_20-0003_flat_0p3_early_bias_cal.fits,2461181.68944375,8.0,gaia_774289041901756032_src4,comparison,2033.4378945036894,1444.2214814726874,True,-7.949543003853478,1.870731581151631,9,10213.863876342773,116.67794347933727,1276.7329845428467,14.58474293491716,False,ok
light_V0399_V_8s_2026_05_20-0003_flat_0p3_early_bias_cal.fits,2461181.68944375,8.0,gaia_774287774887292672_src5,comparison,2025.8590413306622,1082.6043089366776,True,-7.949543003853478,1.870731581151631,9,9711.235046386719,112.94255670649893,1213.9043807983398,14.117819588312367,False,ok
light_V0399_V_8s_2026_05_20-0003_flat_0p3_early_bias_cal.fits,2461181.68944375,8.0,gaia_774289488578357504_src6,comparison,932.7045805159128,1102.3615048688034,True,-7.949543003853478,1.870731581151631,9,8437.269348144531,107.1676566146604,1054.6586685180664,13.39595707683255,False,ok
light_V0399_V_8s_2026_05_20-0003_flat_0p3_early_bias_cal.fits,2461181.68944375,8.0,gaia_774288805679445888_src7,comparison,1936.6484265212782,1353.6095946645744,True,-7.949543003853478,1.870731581151631,9,7991.848320007324,103.53668858093343,998.9810400009155,12.942086072616679,False,ok
light_V0399_V_8s_2026_05_20-0003_flat_0p3_early_bias_cal.fits,2461181.68944375,8.0,gaia_774290626745586944_src8,comparison,1063.51153400382,1435.8692891244375,True,-7.949543003853478,1.870731581151631,9,2426.3931732177734,65.94814369217846,303.2991466522217,8.243517961522308,False,ok
light_V0399_V_8s_2026_05_20-0003_flat_0p3_early_bias_cal.fits,2461181.68944375,8.0,DN_UMa,check,1844.8704569961465,688.5007315811516,True,-7.949543003853478,1.870731581151631,9,2385429.0361328125,9167.25928220858,298178.62951660156,1145.9074102760726,False,ok
light_V0399_V_8s_2026_05_20-0004_flat_0p3_early_bias_cal.fits,2461181.6896349536,8.0,target,target,1920.1708363996202,635.0699282310437,True,-7.769163600379898,2.5499282310437366,9,1647608.670349121,4797.778772368817,205951.08379364014,599.7223465461021,False,ok
light_V0399_V_8s_2026_05_20-0004_flat_0p3_early_bias_cal.fits,2461181.6896349536,8.0,gaia_774272862760870784_src1,comparison,591.8092971911191,260.6357884602871,True,-7.769163600379898,2.5499282310437366,9,25571.094345092773,181.24109652569706,3196.3867931365967,22.655137065712132,False,ok
light_V0399_V_8s_2026_05_20-0004_flat_0p3_early_bias_cal.fits,2461181.6896349536,8.0,gaia_774271076054448768_src2,comparison,1498.9487222230316,323.8661392625198,True,-7.769163600379898,2.5499282310437366,9,16185.028148651123,145.76644362434513,2023.1285185813904,18.22080545304314,False,ok
light_V0399_V_8s_2026_05_20-0004_flat_0p3_early_bias_cal.fits,2461181.6896349536,8.0,gaia_774384016513181696_src3,comparison,382.8429729596457,1257.0647162669015,True,-7.769163600379898,2.5499282310437366,9,10866.66707611084,125.64331906137805,1358.333384513855,15.705414882672256,False,ok
light_V0399_V_8s_2026_05_20-0004_flat_0p3_early_bias_cal.fits,2461181.6896349536,8.0,gaia_774289041901756032_src4,comparison,2033.618273907163,1444.9006781225794,True,-7.769163600379898,2.5499282310437366,9,10378.044708251953,114.19339192682921,1297.2555885314941,14.274173990853651,False,ok
light_V0399_V_8s_2026_05_20-0004_flat_0p3_early_bias_cal.fits,2461181.6896349536,8.0,gaia_774287774887292672_src5,comparison,2026.0394207341358,1083.2835055865698,True,-7.769163600379898,2.5499282310437366,9,9834.416191101074,112.5193290090453,1229.3020238876343,14.064916126130662,False,ok
light_V0399_V_8s_2026_05_20-0004_flat_0p3_early_bias_cal.fits,2461181.6896349536,8.0,gaia_774289488578357504_src6,comparison,932.8849599193863,1103.0407015186956,True,-7.769163600379898,2.5499282310437366,9,8619.21216583252,106.22258875927785,1077.401520729065,13.277823594909732,False,ok
light_V0399_V_8s_2026_05_20-0004_flat_0p3_early_bias_cal.fits,2461181.6896349536,8.0,gaia_774288805679445888_src7,comparison,1936.8288059247518,1354.2887913144664,True,-7.769163600379898,2.5499282310437366,9,8100.995819091797,102.60601410535703,1012.6244773864746,12.82575176316963,False,ok
light_V0399_V_8s_2026_05_20-0004_flat_0p3_early_bias_cal.fits,2461181.6896349536,8.0,gaia_774290626745586944_src8,comparison,1063.6919134072937,1436.5484857743295,True,-7.769163600379898,2.5499282310437366,9,2482.5056762695312,66.00879227626815,310.3132095336914,8.25109903453352,False,ok
light_V0399_V_8s_2026_05_20-0004_flat_0p3_early_bias_cal.fits,2461181.6896349536,8.0,DN_UMa,check,1845.05083639962,689.1799282310437,True,-7.769163600379898,2.5499282310437366,9,2423254.515930176,8870.759040012996,302906.814491272,1108.8448800016245,False,ok
light_V0399_V_8s_2026_05_20-0005_flat_0p3_early_bias_cal.fits,2461181.6898260415,8.0,target,target,1921.2012884507985,634.3795869652582,True,-6.738711549201639,1.859586965258245,9,1579405.19921875,5671.065739096053,197425.64990234375,708.8832173870067,False,ok
light_V0399_V_8s_2026_05_20-0005_flat_0p3_early_bias_cal.fits,2461181.6898260415,8.0,gaia_774272862760870784_src1,comparison,592.8397492422973,259.9454471945016,True,-6.738711549201639,1.859586965258245,9,23743.53240966797,181.15285410158756,2967.941551208496,22.644106762698446,False,ok
light_V0399_V_8s_2026_05_20-0005_flat_0p3_early_bias_cal.fits,2461181.6898260415,8.0,gaia_774271076054448768_src2,comparison,1499.97917427421,323.17579799673433,True,-6.738711549201639,1.859586965258245,9,15658.731918334961,147.40126992729427,1957.3414897918701,18.425158740911783,False,ok
light_V0399_V_8s_2026_05_20-0005_flat_0p3_early_bias_cal.fits,2461181.6898260415,8.0,gaia_774384016513181696_src3,comparison,383.87342501082395,1256.3743750011163,True,-6.738711549201639,1.859586965258245,9,10446.126537322998,125.04805166447773,1305.7658171653748,15.631006458059716,False,ok
light_V0399_V_8s_2026_05_20-0005_flat_0p3_early_bias_cal.fits,2461181.6898260415,8.0,gaia_774289041901756032_src4,comparison,2034.6487259583414,1444.2103368567941,True,-6.738711549201639,1.859586965258245,9,10148.118408203125,115.20788185438029,1268.5148010253906,14.400985231797536,False,ok
light_V0399_V_8s_2026_05_20-0005_flat_0p3_early_bias_cal.fits,2461181.6898260415,8.0,gaia_774287774887292672_src5,comparison,2027.0698727853141,1082.5931643207841,True,-6.738711549201639,1.859586965258245,9,9664.551517486572,114.00779772089939,1208.0689396858215,14.250974715112424,False,ok
light_V0399_V_8s_2026_05_20-0005_flat_0p3_early_bias_cal.fits,2461181.6898260415,8.0,gaia_774289488578357504_src6,comparison,933.9154119705646,1102.35036025291,True,-6.738711549201639,1.859586965258245,9,8034.413993835449,104.24532637554978,1004.3017492294312,13.030665796943723,False,ok
light_V0399_V_8s_2026_05_20-0005_flat_0p3_early_bias_cal.fits,2461181.6898260415,8.0,gaia_774288805679445888_src7,comparison,1937.8592579759302,1353.5984500486811,True,-6.738711549201639,1.859586965258245,9,7719.792762756348,101.70322815663955,964.9740953445435,12.712903519579944,False,ok
light_V0399_V_8s_2026_05_20-0005_flat_0p3_early_bias_cal.fits,2461181.6898260415,8.0,gaia_774290626745586944_src8,comparison,1064.7223654584718,1435.8581445085442,True,-6.738711549201639,1.859586965258245,9,2413.595458984375,65.3319038777341,301.6994323730469,8.166487984716763,False,ok
light_V0399_V_8s_2026_05_20-0005_flat_0p3_early_bias_cal.fits,2461181.6898260415,8.0,DN_UMa,check,1846.0812884507982,688.4895869652582,True,-6.738711549201639,1.859586965258245,9,2306100.400390625,9816.171835414158,288262.5500488281,1227.0214794267697,False,ok
light_V0399_V_8s_2026_05_20-0006_flat_0p3_early_bias_cal.fits,2461181.6900171298,8.0,target,target,1921.6251083795462,634.0188475809298,True,-6.314891620453864,1.4988475809298052,9,1715938.0877075195,4704.684785412737,214492.26096343994,588.0855981765922,False,ok
light_V0399_V_8s_2026_05_20-0006_flat_0p3_early_bias_cal.fits,2461181.6900171298,8.0,gaia_774272862760870784_src1,comparison,593.2635691710451,259.58470781017314,True,-6.314891620453864,1.4988475809298052,9,27109.697273254395,184.95566615271608,3388.7121591567993,23.11945826908951,False,ok
light_V0399_V_8s_2026_05_20-0006_flat_0p3_early_bias_cal.fits,2461181.6900171298,8.0,gaia_774271076054448768_src2,comparison,1500.4029942029576,322.8150586124059,True,-6.314891620453864,1.4988475809298052,9,17844.501441955566,148.3946285435788,2230.562680244446,18.54932856794735,False,ok
light_V0399_V_8s_2026_05_20-0006_flat_0p3_early_bias_cal.fits,2461181.6900171298,8.0,gaia_774384016513181696_src3,comparison,384.2972449395717,1256.0136356167877,True,-6.314891620453864,1.4988475809298052,9,11263.87094116211,127.11356171890523,1407.9838676452637,15.889195214863154,False,ok
light_V0399_V_8s_2026_05_20-0006_flat_0p3_early_bias_cal.fits,2461181.6900171298,8.0,gaia_774289041901756032_src4,comparison,2035.072545887089,1443.8495974724656,True,-6.314891620453864,1.4988475809298052,9,10934.081493377686,116.92341676133894,1366.7601866722107,14.615427095167368,False,ok
light_V0399_V_8s_2026_05_20-0006_flat_0p3_early_bias_cal.fits,2461181.6900171298,8.0,gaia_774287774887292672_src5,comparison,2027.4936927140618,1082.2324249364558,True,-6.314891620453864,1.4988475809298052,9,10870.991943359375,116.23861665116323,1358.8739929199219,14.529827081395403,False,ok
light_V0399_V_8s_2026_05_20-0006_flat_0p3_early_bias_cal.fits,2461181.6900171298,8.0,gaia_774289488578357504_src6,comparison,934.3392318993124,1101.9896208685816,True,-6.314891620453864,1.4988475809298052,9,8975.222541809082,106.36931324269105,1121.9028177261353,13.296164155336381,False,ok
light_V0399_V_8s_2026_05_20-0006_flat_0p3_early_bias_cal.fits,2461181.6900171298,8.0,gaia_774288805679445888_src7,comparison,1938.2830779046778,1353.2377106643526,True,-6.314891620453864,1.4988475809298052,9,8590.993675231934,103.72274833347373,1073.8742094039917,12.965343541684216,False,ok
light_V0399_V_8s_2026_05_20-0006_flat_0p3_early_bias_cal.fits,2461181.6900171298,8.0,gaia_774290626745586944_src8,comparison,1065.1461853872197,1435.4974051242157,True,-6.314891620453864,1.4988475809298052,9,2726.6533279418945,67.47230190244797,340.8316659927368,8.434037737805996,False,ok
light_V0399_V_8s_2026_05_20-0006_flat_0p3_early_bias_cal.fits,2461181.6900171298,8.0,DN_UMa,check,1846.505108379546,688.1288475809298,True,-6.314891620453864,1.4988475809298052,9,2549195.787109375,8890.730644604686,318649.4733886719,1111.3413305755857,False,ok
light_V0399_V_8s_2026_05_20-0007_flat_0p3_early_bias_cal.fits,2461181.6902081016,8.0,target,target,1923.1025831090344,634.0181688865605,True,-4.837416890965642,1.4981688865605065,9,1696740.2723388672,4668.985013288082,212092.5340423584,583.6231266610102,False,ok
light_V0399_V_8s_2026_05_20-0007_flat_0p3_early_bias_cal.fits,2461181.6902081016,8.0,gaia_774272862760870784_src1,comparison,594.7410439005333,259.58402911580384,True,-4.837416890965642,1.4981688865605065,9,26790.755012512207,183.88144258744478,3348.844376564026,22.985180323430598,False,ok
light_V0399_V_8s_2026_05_20-0007_flat_0p3_early_bias_cal.fits,2461181.6902081016,8.0,gaia_774271076054448768_src2,comparison,1501.8804689324459,322.8143799180366,True,-4.837416890965642,1.4981688865605065,9,17514.088592529297,147.80034918331134,2189.261074066162,18.475043647913918,False,ok
light_V0399_V_8s_2026_05_20-0007_flat_0p3_early_bias_cal.fits,2461181.6902081016,8.0,gaia_774384016513181696_src3,comparison,385.77471966905995,1256.0129569224184,True,-4.837416890965642,1.4981688865605065,9,11764.390914916992,128.37966512727576,1470.548864364624,16.04745814090947,False,ok
light_V0399_V_8s_2026_05_20-0007_flat_0p3_early_bias_cal.fits,2461181.6902081016,8.0,gaia_774289041901756032_src4,comparison,2036.5500206165773,1443.8489187780963,True,-4.837416890965642,1.4981688865605065,9,11206.965705871582,117.15972101399221,1400.8707132339478,14.644965126749026,False,ok
light_V0399_V_8s_2026_05_20-0007_flat_0p3_early_bias_cal.fits,2461181.6902081016,8.0,gaia_774287774887292672_src5,comparison,2028.97116744355,1082.2317462420865,True,-4.837416890965642,1.4981688865605065,9,10688.284973144531,114.95379011458897,1336.0356216430664,14.369223764323621,False,ok
light_V0399_V_8s_2026_05_20-0007_flat_0p3_early_bias_cal.fits,2461181.6902081016,8.0,gaia_774289488578357504_src6,comparison,935.8167066288006,1101.9889421742123,True,-4.837416890965642,1.4981688865605065,9,9359.623279571533,108.420163591786,1169.9529099464417,13.55252044897325,False,ok
light_V0399_V_8s_2026_05_20-0007_flat_0p3_early_bias_cal.fits,2461181.6902081016,8.0,gaia_774288805679445888_src7,comparison,1939.760552634166,1353.2370319699833,True,-4.837416890965642,1.4981688865605065,9,8538.639854431152,103.61535746051278,1067.329981803894,12.951919682564098,False,ok
light_V0399_V_8s_2026_05_20-0007_flat_0p3_early_bias_cal.fits,2461181.6902081016,8.0,gaia_774290626745586944_src8,comparison,1066.623660116708,1435.4967264298464,True,-4.837416890965642,1.4981688865605065,9,2788.258056640625,67.95657580390964,348.5322570800781,8.494571975488705,False,ok
light_V0399_V_8s_2026_05_20-0007_flat_0p3_early_bias_cal.fits,2461181.6902081016,8.0,DN_UMa,check,1847.9825831090343,688.1281688865605,True,-4.837416890965642,1.4981688865605065,9,2469015.0766601562,8958.363283108672,308626.88458251953,1119.795410388584,False,ok
light_V0399_V_8s_2026_05_20-0008_flat_0p3_early_bias_cal.fits,2461181.690400463,8.0,target,target,1923.2952210268013,633.8629201564429,True,-4.644778973198754,1.342920156442915,9,1746628.1655273438,4577.956170983141,218328.52069091797,572.2445213728927,False,ok
light_V0399_V_8s_2026_05_20-0008_flat_0p3_early_bias_cal.fits,2461181.690400463,8.0,gaia_774272862760870784_src1,comparison,594.9336818183002,259.42878038568625,True,-4.644778973198754,1.342920156442915,9,27348.48420715332,184.07332939265342,3418.560525894165,23.009166174081678,False,ok
light_V0399_V_8s_2026_05_20-0008_flat_0p3_early_bias_cal.fits,2461181.690400463,8.0,gaia_774271076054448768_src2,comparison,1502.0731068502128,322.659131187919,True,-4.644778973198754,1.342920156442915,9,18005.12223815918,148.70947813611735,2250.6402797698975,18.58868476701467,False,ok
light_V0399_V_8s_2026_05_20-0008_flat_0p3_early_bias_cal.fits,2461181.690400463,8.0,gaia_774384016513181696_src3,comparison,385.96735758682684,1255.8577081923008,True,-4.644778973198754,1.342920156442915,9,11802.863792419434,128.770945389757,1475.3579740524292,16.096368173719625,False,ok
light_V0399_V_8s_2026_05_20-0008_flat_0p3_early_bias_cal.fits,2461181.690400463,8.0,gaia_774289041901756032_src4,comparison,2036.7426585343442,1443.6936700479787,True,-4.644778973198754,1.342920156442915,9,11129.89588546753,116.7149336737964,1391.2369856834412,14.58936670922455,False,ok
light_V0399_V_8s_2026_05_20-0008_flat_0p3_early_bias_cal.fits,2461181.690400463,8.0,gaia_774287774887292672_src5,comparison,2029.163805361317,1082.076497511969,True,-4.644778973198754,1.342920156442915,9,10775.9580078125,115.23713533000233,1346.9947509765625,14.404641916250291,False,ok
light_V0399_V_8s_2026_05_20-0008_flat_0p3_early_bias_cal.fits,2461181.690400463,8.0,gaia_774289488578357504_src6,comparison,936.0093445465675,1101.8336934440947,True,-4.644778973198754,1.342920156442915,9,9389.395393371582,107.5120668664614,1173.6744241714478,13.439008358307674,False,ok
light_V0399_V_8s_2026_05_20-0008_flat_0p3_early_bias_cal.fits,2461181.690400463,8.0,gaia_774288805679445888_src7,comparison,1939.953190551933,1353.0817832398657,True,-4.644778973198754,1.342920156442915,9,8522.193466186523,102.85435495446744,1065.2741832733154,12.85679436930843,False,ok
light_V0399_V_8s_2026_05_20-0008_flat_0p3_early_bias_cal.fits,2461181.690400463,8.0,gaia_774290626745586944_src8,comparison,1066.8162980344748,1435.3414776997288,True,-4.644778973198754,1.342920156442915,9,2867.925132751465,68.45263732527079,358.4906415939331,8.556579665658848,False,ok
light_V0399_V_8s_2026_05_20-0008_flat_0p3_early_bias_cal.fits,2461181.690400463,8.0,DN_UMa,check,1848.1752210268012,687.9729201564429,True,-4.644778973198754,1.342920156442915,9,2526291.7973632812,9050.927655471185,315786.47467041016,1131.3659569338981,False,ok
light_V0399_V_8s_2026_05_20-0009_flat_0p3_early_bias_cal.fits,2461181.690591667,8.0,target,target,1923.664937319055,634.8053052721099,True,-4.275062680944984,2.2853052721098948,9,1634532.039855957,5148.1908413275205,204316.50498199463,643.5238551659401,False,ok
light_V0399_V_8s_2026_05_20-0009_flat_0p3_early_bias_cal.fits,2461181.690591667,8.0,gaia_774272862760870784_src1,comparison,595.303398110554,260.37116550135323,True,-4.275062680944984,2.2853052721098948,9,25528.496459960938,181.08080459511785,3191.062057495117,22.63510057438973,False,ok
light_V0399_V_8s_2026_05_20-0009_flat_0p3_early_bias_cal.fits,2461181.690591667,8.0,gaia_774271076054448768_src2,comparison,1502.4428231424665,323.601516303586,True,-4.275062680944984,2.2853052721098948,9,16907.450202941895,146.71712356059024,2113.431275367737,18.33964044507378,False,ok
light_V0399_V_8s_2026_05_20-0009_flat_0p3_early_bias_cal.fits,2461181.690591667,8.0,gaia_774384016513181696_src3,comparison,386.3370738790806,1256.800093307968,True,-4.275062680944984,2.2853052721098948,9,11395.68147277832,127.31047201754178,1424.46018409729,15.913809002192723,False,ok
light_V0399_V_8s_2026_05_20-0009_flat_0p3_early_bias_cal.fits,2461181.690591667,8.0,gaia_774289041901756032_src4,comparison,2037.112374826598,1444.6360551636458,True,-4.275062680944984,2.2853052721098948,9,10228.148025512695,113.91389418011313,1278.518503189087,14.239236772514142,False,ok
light_V0399_V_8s_2026_05_20-0009_flat_0p3_early_bias_cal.fits,2461181.690591667,8.0,gaia_774287774887292672_src5,comparison,2029.5335216535707,1083.0188826276358,True,-4.275062680944984,2.2853052721098948,9,9971.30248260498,112.41415347257058,1246.4128103256226,14.051769184071322,False,ok
light_V0399_V_8s_2026_05_20-0009_flat_0p3_early_bias_cal.fits,2461181.690591667,8.0,gaia_774289488578357504_src6,comparison,936.3790608388213,1102.7760785597616,True,-4.275062680944984,2.2853052721098948,9,8780.531059265137,105.55858145625805,1097.566382408142,13.194822682032257,False,ok
light_V0399_V_8s_2026_05_20-0009_flat_0p3_early_bias_cal.fits,2461181.690591667,8.0,gaia_774288805679445888_src7,comparison,1940.3229068441867,1354.0241683555328,True,-4.275062680944984,2.2853052721098948,9,8014.713375091553,101.10960576191425,1001.8391718864441,12.638700720239282,False,ok
light_V0399_V_8s_2026_05_20-0009_flat_0p3_early_bias_cal.fits,2461181.690591667,8.0,gaia_774290626745586944_src8,comparison,1067.1860143267286,1436.2838628153959,True,-4.275062680944984,2.2853052721098948,9,2603.734016418457,66.27928673553976,325.46675205230713,8.28491084194247,False,ok
light_V0399_V_8s_2026_05_20-0009_flat_0p3_early_bias_cal.fits,2461181.690591667,8.0,DN_UMa,check,1848.544937319055,688.9153052721099,True,-4.275062680944984,2.2853052721098948,9,2368726.975128174,10174.19945490617,296090.8718910217,1271.7749318632711,False,ok
light_V0399_V_8s_2026_05_20-0010_flat_0p3_early_bias_cal.fits,2461181.690783102,8.0,target,target,1925.264972424739,635.3652059496819,True,-2.6750275752610833,2.8452059496818833,9,1798292.5592956543,4415.507414519907,224786.5699119568,551.9384268149884,False,ok
light_V0399_V_8s_2026_05_20-0010_flat_0p3_early_bias_cal.fits,2461181.690783102,8.0,gaia_774272862760870784_src1,comparison,596.9034332162379,260.9310661789252,True,-2.6750275752610833,2.8452059496818833,9,27277.624420166016,182.5910844387171,3409.703052520752,22.823885554839638,False,ok
light_V0399_V_8s_2026_05_20-0010_flat_0p3_early_bias_cal.fits,2461181.690783102,8.0,gaia_774271076054448768_src2,comparison,1504.0428582481504,324.16141698115797,True,-2.6750275752610833,2.8452059496818833,9,18535.851318359375,148.95330019463248,2316.981414794922,18.61916252432906,False,ok
light_V0399_V_8s_2026_05_20-0010_flat_0p3_early_bias_cal.fits,2461181.690783102,8.0,gaia_774384016513181696_src3,comparison,387.9371089847645,1257.3599939855399,True,-2.6750275752610833,2.8452059496818833,9,12260.230865478516,131.73057390784902,1532.5288581848145,16.466321738481128,False,ok
light_V0399_V_8s_2026_05_20-0010_flat_0p3_early_bias_cal.fits,2461181.690783102,8.0,gaia_774289041901756032_src4,comparison,2038.7124099322818,1445.1959558412177,True,-2.6750275752610833,2.8452059496818833,9,11543.433681488037,119.27701531908059,1442.9292101860046,14.909626914885074,False,ok
light_V0399_V_8s_2026_05_20-0010_flat_0p3_early_bias_cal.fits,2461181.690783102,8.0,gaia_774287774887292672_src5,comparison,2031.1335567592546,1083.578783305208,True,-2.6750275752610833,2.8452059496818833,9,11284.127182006836,117.37826904616946,1410.5158977508545,14.672283630771183,False,ok
light_V0399_V_8s_2026_05_20-0010_flat_0p3_early_bias_cal.fits,2461181.690783102,8.0,gaia_774289488578357504_src6,comparison,937.9790959445052,1103.3359792373337,True,-2.6750275752610833,2.8452059496818833,9,9670.759284973145,108.35345963969402,1208.844910621643,13.544182454961753,False,ok
light_V0399_V_8s_2026_05_20-0010_flat_0p3_early_bias_cal.fits,2461181.690783102,8.0,gaia_774288805679445888_src7,comparison,1941.9229419498706,1354.5840690331047,True,-2.6750275752610833,2.8452059496818833,9,8976.869270324707,104.62250741333372,1122.1086587905884,13.077813426666715,False,ok
light_V0399_V_8s_2026_05_20-0010_flat_0p3_early_bias_cal.fits,2461181.690783102,8.0,gaia_774290626745586944_src8,comparison,1068.7860494324125,1436.8437634929678,True,-2.6750275752610833,2.8452059496818833,9,2911.546485900879,66.62031315450963,363.94331073760986,8.327539144313704,False,ok
light_V0399_V_8s_2026_05_20-0010_flat_0p3_early_bias_cal.fits,2461181.690783102,8.0,DN_UMa,check,1850.1449724247389,689.4752059496818,True,-2.6750275752610833,2.8452059496818833,9,2597265.8919677734,9296.795905668125,324658.2364959717,1162.0994882085156,False,ok
light_V0399_V_8s_2026_05_20-0011_flat_0p3_early_bias_cal.fits,2461181.690974884,8.0,target,target,1925.5943023867583,634.5621918181165,True,-2.345697613241782,2.042191818116521,9,1543493.1345825195,5818.273686656265,192936.64182281494,727.2842108320332,False,ok
light_V0399_V_8s_2026_05_20-0011_flat_0p3_early_bias_cal.fits,2461181.690974884,8.0,gaia_774272862760870784_src1,comparison,597.2327631782572,260.12805204735986,True,-2.345697613241782,2.042191818116521,9,24084.346397399902,178.56038454311698,3010.543299674988,22.320048067889623,False,ok
light_V0399_V_8s_2026_05_20-0011_flat_0p3_early_bias_cal.fits,2461181.690974884,8.0,gaia_774271076054448768_src2,comparison,1504.3721882101697,323.3584028495926,True,-2.345697613241782,2.042191818116521,9,16336.399532318115,145.81340939028053,2042.0499415397644,18.226676173785066,False,ok
light_V0399_V_8s_2026_05_20-0011_flat_0p3_early_bias_cal.fits,2461181.690974884,8.0,gaia_774384016513181696_src3,comparison,388.2664389467838,1256.5569798539746,True,-2.345697613241782,2.042191818116521,9,11044.779880523682,127.14926621001013,1380.5974850654602,15.893658276251266,False,ok
light_V0399_V_8s_2026_05_20-0011_flat_0p3_early_bias_cal.fits,2461181.690974884,8.0,gaia_774289041901756032_src4,comparison,2039.0417398943011,1444.3929417096524,True,-2.345697613241782,2.042191818116521,9,9975.009017944336,113.05377428526417,1246.876127243042,14.131721785658021,False,ok
light_V0399_V_8s_2026_05_20-0011_flat_0p3_early_bias_cal.fits,2461181.690974884,8.0,gaia_774287774887292672_src5,comparison,2031.462886721274,1082.7757691736424,True,-2.345697613241782,2.042191818116521,9,9820.50845336914,113.08014606920301,1227.5635566711426,14.135018258650376,False,ok
light_V0399_V_8s_2026_05_20-0011_flat_0p3_early_bias_cal.fits,2461181.690974884,8.0,gaia_774289488578357504_src6,comparison,938.3084259065245,1102.5329651057682,True,-2.345697613241782,2.042191818116521,9,8596.170211791992,104.91662753665673,1074.521276473999,13.114578442082092,False,ok
light_V0399_V_8s_2026_05_20-0011_flat_0p3_early_bias_cal.fits,2461181.690974884,8.0,gaia_774288805679445888_src7,comparison,1942.25227191189,1353.7810549015394,True,-2.345697613241782,2.042191818116521,9,7878.40372467041,101.32007546245507,984.8004655838013,12.665009432806883,False,ok
light_V0399_V_8s_2026_05_20-0011_flat_0p3_early_bias_cal.fits,2461181.690974884,8.0,gaia_774290626745586944_src8,comparison,1069.1153793944318,1436.0407493614025,True,-2.345697613241782,2.042191818116521,9,2548.526092529297,65.2193401263837,318.5657615661621,8.152417515797962,False,ok
light_V0399_V_8s_2026_05_20-0011_flat_0p3_early_bias_cal.fits,2461181.690974884,8.0,DN_UMa,check,1850.4743023867582,688.6721918181165,True,-2.345697613241782,2.042191818116521,9,2252193.9638061523,11152.089161700396,281524.24547576904,1394.0111452125495,False,ok
light_V0399_V_8s_2026_05_20-0012_flat_0p3_early_bias_cal.fits,2461181.691166551,8.0,target,target,1926.1507859066119,633.4535679629207,True,-1.7892140933880682,0.9335679629207903,9,1723696.710571289,4536.552295366627,215462.08882141113,567.0690369208284,False,ok
light_V0399_V_8s_2026_05_20-0012_flat_0p3_early_bias_cal.fits,2461181.691166551,8.0,gaia_774272862760870784_src1,comparison,597.7892466981109,259.0194281921641,True,-1.7892140933880682,0.9335679629207903,9,26042.80263900757,178.6167079734061,3255.350329875946,22.327088496675763,False,ok
